,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
628,r-cn,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
629,step-change,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
630,activities,106,2,104,0.0189,0,106,0.0,0.0,106,0,1.0,0.0,0,106,0.0,0.0
631,tend,430,30,400,0.0698,22,408,0.0512,0.7333,430,0,1.0,19.5455,13,417,0.0302,0.5909
632,axial,47,11,36,0.234,9,38,0.1915,0.8182,47,0,1.0,5.2222,9,38,0.1915,1.0
633,gem-dimethyl,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
634,placed,160,17,143,0.1062,10,150,0.0625,0.5882,160,0,1.0,16.0,3,157,0.0188,0.3
635,significant,120,10,110,0.0833,6,114,0.05,0.6,120,0,1.0,20.0,6,114,0.05,1.0
636,contribution,75,10,65,0.1333,10,65,0.1333,1.0,75,0,1.0,7.5,1,74,0.0133,0.1
637,portion,33,13,20,0.3939,4,29,0.1212,0.3077,33,0,1.0,8.25,2,31,0.0606,0.5
638,tetrahydropyranyl,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
639,cyclic,421,68,353,0.1615,53,368,0.1259,0.7794,421,0,1.0,7.9434,45,376,0.1069,0.8491
640,ether,319,35,284,0.1097,29,290,0.0909,0.8286,319,0,1.0,11.0,25,294,0.0784,0.8621
641,ser46,31,0,31,0.0,0,31,0.0,0.0,31,0,1.0,0.0,0,31,0.0,0.0
642,favorable,137,22,115,0.1606,22,115,0.1606,1.0,137,0,1.0,6.2273,5,132,0.0365,0.2273
643,negligible,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
644,impact,135,27,108,0.2,25,110,0.1852,0.9259,135,0,1.0,5.4,4,131,0.0296,0.16
645,located,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
646,n-acyl,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
647,cyp,37,13,24,0.3514,13,24,0.3514,1.0,37,0,1.0,2.8462,13,24,0.3514,1.0
648,induction,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
649,liability,40,1,39,0.025,0,40,0.0,0.0,40,0,1.0,0.0,0,40,0.0,0.0
650,sulfoximine,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
651,transformation,253,7,246,0.0277,2,251,0.0079,0.2857,253,0,1.0,126.5,2,251,0.0079,1.0
652,applied,204,47,157,0.2304,36,168,0.1765,0.766,204,0,1.0,5.6667,13,191,0.0637,0.3611
653,1319-1324,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
654,s-attached,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
655,enantiomer,222,50,172,0.2252,45,177,0.2027,0.9,222,0,1.0,4.9333,44,178,0.1982,0.9778
656,pro168,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
657,having,62,15,47,0.2419,11,51,0.1774,0.7333,62,0,1.0,5.6364,5,57,0.0806,0.4545
658,protein-ligand,852,24,828,0.0282,15,837,0.0176,0.625,852,0,1.0,56.8,12,840,0.0141,0.8
659,w116,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
660,undergo,143,8,135,0.0559,2,141,0.014,0.25,143,0,1.0,71.5,2,141,0.014,1.0
661,n-dealkylation,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
662,hydroxylation,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
663,secondary,98,52,46,0.5306,38,60,0.3878,0.7308,98,0,1.0,2.5789,34,64,0.3469,0.8947
664,alkyl-n,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
665,evaluation,102,2,100,0.0196,0,102,0.0,0.0,102,0,1.0,0.0,0,102,0.0,0.0
666,retrieved,12,3,9,0.25,3,9,0.25,1.0,12,0,1.0,4.0,3,9,0.25,1.0
667,context,13,2,11,0.1538,2,11,0.1538,1.0,13,0,1.0,6.5,2,11,0.1538,1.0
668,fundamental,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
669,importance,22,2,20,0.0909,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
670,desired,23,3,20,0.1304,2,21,0.087,0.6667,23,0,1.0,11.5,2,21,0.087,1.0
671,energetic,18,3,15,0.1667,3,15,0.1667,1.0,18,0,1.0,6.0,3,15,0.1667,1.0
672,upon,146,7,139,0.0479,5,141,0.0342,0.7143,146,0,1.0,29.2,2,144,0.0137,0.4
673,synthesize,527,38,489,0.0721,31,496,0.0588,0.8158,527,0,1.0,17.0,24,503,0.0455,0.7742
674,calculated,2562,3,2559,0.0012,1,2561,0.0004,0.3333,2562,0,1.0,2562.0,0,2562,0.0,0.0
675,datawarrior,30,5,25,0.1667,5,25,0.1667,1.0,30,0,1.0,6.0,0,30,0.0,0.0
676,clogp,162,13,149,0.0802,12,150,0.0741,0.9231,162,0,1.0,13.5,3,159,0.0185,0.25
677,hbd,37,1,36,0.027,1,36,0.027,1.0,37,0,1.0,37.0,1,36,0.027,1.0
678,tpsa,59,1,58,0.0169,0,59,0.0,0.0,59,0,1.0,0.0,0,59,0.0,0.0
679,squared,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
680,mutagenic,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
681,tumorigenic,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
682,irritant,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
683,flags,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
684,detected,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
685,overview,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
686,forum,74,10,64,0.1351,9,65,0.1216,0.9,74,0,1.0,8.2222,0,74,0.0,0.0
687,later,128,0,128,0.0,0,128,0.0,0.0,128,0,1.0,0.0,0,128,0.0,0.0
688,stage,128,13,115,0.1016,3,125,0.0234,0.2308,128,0,1.0,42.6667,3,125,0.0234,1.0
689,nanomolar,41,0,41,0.0,0,41,0.0,0.0,41,0,1.0,0.0,0,41,0.0,0.0
690,binder,228,40,188,0.1754,27,201,0.1184,0.675,228,0,1.0,8.4444,20,208,0.0877,0.7407
691,discussion,145,39,106,0.269,36,109,0.2483,0.9231,145,0,1.0,4.0278,36,109,0.2483,1.0
692,endogenous,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
693,peak,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,1,2,0.3333,0.5
694,concentrations,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,0,2,0.0,0.0
695,high-risk,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
696,covid-19,321,14,307,0.0436,11,310,0.0343,0.7857,321,0,1.0,29.1818,3,318,0.0093,0.2727
697,patients,28,3,25,0.1071,3,25,0.1071,1.0,28,0,1.0,9.3333,0,28,0.0,0.0
698,low-risk,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
699,john,143,16,127,0.1119,9,134,0.0629,0.5625,143,0,1.0,15.8889,4,139,0.028,0.4444
700,chodera,79,30,49,0.3797,17,62,0.2152,0.5667,79,0,1.0,4.6471,17,62,0.2152,1.0
701,ortho-position,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
702,sub,5804,824,4980,0.142,673,5131,0.116,0.8167,5804,0,1.0,8.6241,355,5449,0.0612,0.5275
703,gln192,27,1,26,0.037,0,27,0.0,0.0,27,0,1.0,0.0,0,27,0.0,0.0
704,thr190,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
705,occupied,41,2,39,0.0488,1,40,0.0244,0.5,41,0,1.0,41.0,1,40,0.0244,1.0
706,sulfoxide,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
707,oxigen,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
708,dms901,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
709,para-position,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
710,shallow,7,2,5,0.2857,2,5,0.2857,1.0,7,0,1.0,3.5,2,5,0.2857,1.0
711,accommodate,45,2,43,0.0444,2,43,0.0444,1.0,45,0,1.0,22.5,0,45,0.0,0.0
712,bulky,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
713,ideation,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
714,diverse,162,84,78,0.5185,60,102,0.3704,0.7143,162,0,1.0,2.7,56,106,0.3457,0.9333
715,solubility,181,36,145,0.1989,16,165,0.0884,0.4444,181,0,1.0,11.3125,15,166,0.0829,0.9375
716,derived,356,38,318,0.1067,23,333,0.0646,0.6053,356,0,1.0,15.4783,8,348,0.0225,0.3478
717,stripped,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
718,assess,358,5,353,0.014,4,354,0.0112,0.8,358,0,1.0,89.5,4,354,0.0112,1.0
719,accessory,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
720,incurring,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
721,flavour,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
722,4-oxazepine,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
723,derivative,580,28,552,0.0483,15,565,0.0259,0.5357,580,0,1.0,38.6667,5,575,0.0086,0.3333
724,n-attached,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
725,fitting,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
726,delimited,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
727,met165,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
728,phe181,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
729,oxazepinone,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
730,almost,67,22,45,0.3284,6,61,0.0896,0.2727,67,0,1.0,11.1667,1,66,0.0149,0.1667
731,coplanar,22,7,15,0.3182,7,15,0.3182,1.0,22,0,1.0,3.1429,7,15,0.3182,1.0
732,mild,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
733,unwanted,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
734,complexity,129,3,126,0.0233,0,129,0.0,0.0,129,0,1.0,0.0,0,129,0.0,0.0
735,non-cyclic,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
736,acyl,37,6,31,0.1622,2,35,0.0541,0.3333,37,0,1.0,18.5,2,35,0.0541,1.0
737,w39,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
738,preliminary,34,0,34,0.0,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
739,proposal,33,8,25,0.2424,8,25,0.2424,1.0,33,0,1.0,4.125,5,28,0.1515,0.625
740,novel,779,6,773,0.0077,3,776,0.0039,0.5,779,0,1.0,259.6667,0,779,0.0,0.0
741,chirality,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
742,s-linked,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
743,investigation,45,6,39,0.1333,6,39,0.1333,1.0,45,0,1.0,7.5,0,45,0.0,0.0
744,overall,131,2,129,0.0153,2,129,0.0153,1.0,131,0,1.0,65.5,2,129,0.0153,1.0
745,dmpk,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
746,profile,184,7,177,0.038,4,180,0.0217,0.5714,184,0,1.0,46.0,2,182,0.0109,0.5
747,tautomeric,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
748,rotameric,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
749,his41,122,16,106,0.1311,12,110,0.0984,0.75,122,0,1.0,10.1667,2,120,0.0164,0.1667
750,alberto,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
751,cuzzolin,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
752,alessandro,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
753,deplano,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
754,striking,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
755,sbd,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
756,inspiration,210,11,199,0.0524,10,200,0.0476,0.9091,210,0,1.0,21.0,10,200,0.0476,1.0
757,3-step,10,4,6,0.4,3,7,0.3,0.75,10,0,1.0,3.3333,3,7,0.3,1.0
758,boc-protected,10,4,6,0.4,3,7,0.3,0.75,10,0,1.0,3.3333,3,7,0.3,1.0
759,bromomethyl,23,6,17,0.2609,4,19,0.1739,0.6667,23,0,1.0,5.75,4,19,0.1739,1.0
760,-3-chlorobenzene,10,4,6,0.4,3,7,0.3,0.75,10,0,1.0,3.3333,3,7,0.3,1.0
761,deprotection,38,11,27,0.2895,4,34,0.1053,0.3636,38,0,1.0,9.5,3,35,0.0789,0.75
762,amidation,18,10,8,0.5556,8,10,0.4444,0.8,18,0,1.0,2.25,8,10,0.4444,1.0
763,2-chloroacetyl,10,4,6,0.4,3,7,0.3,0.75,10,0,1.0,3.3333,3,7,0.3,1.0
764,chose,434,77,357,0.1774,62,372,0.1429,0.8052,434,0,1.0,7.0,45,389,0.1037,0.7258
765,predict,2792,92,2700,0.033,72,2720,0.0258,0.7826,2792,0,1.0,38.7778,29,2763,0.0104,0.4028
766,reactivity,708,28,680,0.0395,27,681,0.0381,0.9643,708,0,1.0,26.2222,17,691,0.024,0.6296
767,uric,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
768,uracil,22,0,22,0.0,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
769,malonamides,7,5,2,0.7143,4,3,0.5714,0.8,7,0,1.0,1.75,0,7,0.0,0.0
770,ther,3008,340,2668,0.113,276,2732,0.0918,0.8118,3008,0,1.0,10.8986,157,2851,0.0522,0.5688
771,ability,808,79,729,0.0978,46,762,0.0569,0.5823,808,0,1.0,17.5652,33,775,0.0408,0.7174
772,valid,40,6,34,0.15,5,35,0.125,0.8333,40,0,1.0,8.0,0,40,0.0,0.0
773,peptidomimetic,18,8,10,0.4444,6,12,0.3333,0.75,18,0,1.0,3.0,2,16,0.1111,0.3333
774,simulate,29,6,23,0.2069,5,24,0.1724,0.8333,29,0,1.0,5.8,0,29,0.0,0.0
775,substrate,121,16,105,0.1322,13,108,0.1074,0.8125,121,0,1.0,9.3077,8,113,0.0661,0.6154
776,chloromethyl,612,5,607,0.0082,4,608,0.0065,0.8,612,0,1.0,153.0,0,612,0.0,0.0
777,meldrum,7,5,2,0.7143,4,3,0.5714,0.8,7,0,1.0,1.75,0,7,0.0,0.0
778,pcm-012781,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,0,3,0.0,0.0
779,pcm-0102972,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,0,3,0.0,0.0
780,clcc,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,0,3,0.0,0.0
781,pcm-0102974,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,0,3,0.0,0.0
782,ccl,11,4,7,0.3636,3,8,0.2727,0.75,11,0,1.0,3.6667,0,11,0.0,0.0
783,mpro,1617,222,1395,0.1373,160,1457,0.0989,0.7207,1617,0,1.0,10.1062,122,1495,0.0754,0.7625
784,aniline,109,29,80,0.2661,24,85,0.2202,0.8276,109,0,1.0,4.5417,20,89,0.1835,0.8333
785,github,65,3,62,0.0462,3,62,0.0462,1.0,65,0,1.0,21.6667,0,65,0.0,0.0
786,fluoroindole,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
787,harness,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
788,met-chloro,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
789,matthias,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
790,m2ms,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
791,fragalysis-frontend,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
792,versatile,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
793,guanidine,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
794,moeity,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
795,p-f,5,1,4,0.2,1,4,0.2,1.0,5,0,1.0,5.0,0,5,0.0,0.0
796,metabolic,265,57,208,0.2151,40,225,0.1509,0.7018,265,0,1.0,6.625,38,227,0.1434,0.95
797,ch3co,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
798,basicity,107,11,96,0.1028,9,98,0.0841,0.8182,107,0,1.0,11.8889,9,98,0.0841,1.0
799,sulfinamide,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
800,chloroquine,81,1,80,0.0123,1,80,0.0123,1.0,81,0,1.0,81.0,0,81,0.0,0.0
801,fragment-wise,18,5,13,0.2778,4,14,0.2222,0.8,18,0,1.0,4.5,4,14,0.2222,1.0
802,highest,107,6,101,0.0561,6,101,0.0561,1.0,107,0,1.0,17.8333,0,107,0.0,0.0
803,accessible,178,19,159,0.1067,15,163,0.0843,0.7895,178,0,1.0,11.8667,5,173,0.0281,0.3333
804,schemes,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
805,preserved,11,1,10,0.0909,1,10,0.0909,1.0,11,0,1.0,11.0,0,11,0.0,0.0
806,acetylpiperazine,31,1,30,0.0323,1,30,0.0323,1.0,31,0,1.0,31.0,0,31,0.0,0.0
807,antimalarial,58,1,57,0.0172,1,57,0.0172,1.0,58,0,1.0,58.0,0,58,0.0,0.0
808,immunomodulator,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
809,covid2019,3,2,1,0.6667,1,2,0.3333,0.5,3,0,1.0,3.0,0,3,0.0,0.0
810,potency,666,130,536,0.1952,84,582,0.1261,0.6462,666,0,1.0,7.9286,80,586,0.1201,0.9524
811,micromolar,56,21,35,0.375,20,36,0.3571,0.9524,56,0,1.0,2.8,14,42,0.25,0.7
812,ec50,14,4,10,0.2857,3,11,0.2143,0.75,14,0,1.0,4.6667,2,12,0.1429,0.6667
813,syntheised,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
814,lab,6317,530,5787,0.0839,465,5852,0.0736,0.8774,6317,0,1.0,13.5849,260,6057,0.0412,0.5591
815,2-step,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
816,antiprotozoal,59,2,57,0.0339,1,58,0.0169,0.5,59,0,1.0,59.0,0,59,0.0,0.0
817,antitubercular,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
818,antiviral,303,7,296,0.0231,5,298,0.0165,0.7143,303,0,1.0,60.6,1,302,0.0033,0.2
819,nitazoxanide,21,1,20,0.0476,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
820,spectrum,14,1,13,0.0714,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
821,amtimicrobial,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
822,related,220,33,187,0.15,28,192,0.1273,0.8485,220,0,1.0,7.8571,12,208,0.0545,0.4286
823,prepared,165,16,149,0.097,15,150,0.0909,0.9375,165,0,1.0,11.0,7,158,0.0424,0.4667
824,rotavirus,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
825,influenza,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
826,potencies,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
827,antimycobacterial,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
828,trial,170,0,170,0.0,0,170,0.0,0.0,170,0,1.0,0.0,0,170,0.0,0.0
829,favipiravir,21,0,21,0.0,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
830,action,4805,240,4565,0.0499,185,4620,0.0385,0.7708,4805,0,1.0,25.973,78,4727,0.0162,0.4216
831,sars-cov-2,449,34,415,0.0757,27,422,0.0601,0.7941,449,0,1.0,16.6296,16,433,0.0356,0.5926
832,lopinavir,16,5,11,0.3125,5,11,0.3125,1.0,16,0,1.0,3.2,0,16,0.0,0.0
833,ritonavir,21,7,14,0.3333,7,14,0.3333,1.0,21,0,1.0,3.0,2,19,0.0952,0.2857
834,alpha-chloroacetamides,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
835,mpro-x0749,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
836,hie41,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
837,gly143,69,4,65,0.058,3,66,0.0435,0.75,69,0,1.0,23.0,0,69,0.0,0.0
838,benzothiazinone,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
839,partial,110,55,55,0.5,40,70,0.3636,0.7273,110,0,1.0,2.75,37,73,0.3364,0.925
840,benzoimidazole,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
841,lower,115,13,102,0.113,11,104,0.0957,0.8462,115,0,1.0,10.4545,11,104,0.0957,1.0
842,1h-indol-6-ol,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
843,thr26,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,1,8,0.1111,1.0
844,expand,39,14,25,0.359,13,26,0.3333,0.9286,39,0,1.0,3.0,12,27,0.3077,0.9231
845,heteroatom,43,0,43,0.0,0,43,0.0,0.0,43,0,1.0,0.0,0,43,0.0,0.0
846,heaving,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
847,closeness,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
848,hello,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
849,engage,32,2,30,0.0625,2,30,0.0625,1.0,32,0,1.0,16.0,0,32,0.0,0.0
850,cys,1919,87,1832,0.0453,70,1849,0.0365,0.8046,1919,0,1.0,27.4143,37,1882,0.0193,0.5286
851,acyl-dihydroisoquinoline,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
852,cluster-2,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
853,incredible,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
854,effort,41,35,6,0.8537,34,7,0.8293,0.9714,41,0,1.0,1.2059,34,7,0.8293,1.0
855,humanity,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
856,ravi,52,0,52,0.0,0,52,0.0,0.0,52,0,1.0,0.0,0,52,0.0,0.0
857,kurukulasuriya,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
858,relay,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
859,insert,42,10,32,0.2381,4,38,0.0952,0.4,42,0,1.0,10.5,1,41,0.0238,0.25
