,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
860,2-diamino-cyclohexyl,9,7,2,0.7778,1,8,0.1111,0.1429,9,0,1.0,9.0,0,9,0.0,0.0
861,carboxyaminocyclohexyl,9,7,2,0.7778,1,8,0.1111,0.1429,9,0,1.0,9.0,0,9,0.0,0.0
862,proline,11,7,4,0.6364,1,10,0.0909,0.1429,11,0,1.0,11.0,0,11,0.0,0.0
863,creating,42,7,35,0.1667,1,41,0.0238,0.1429,42,0,1.0,42.0,0,42,0.0,0.0
864,l-shape,9,7,2,0.7778,1,8,0.1111,0.1429,9,0,1.0,9.0,0,9,0.0,0.0
865,addtional,9,7,2,0.7778,1,8,0.1111,0.1429,9,0,1.0,9.0,0,9,0.0,0.0
866,glycine,36,9,27,0.25,3,33,0.0833,0.3333,36,0,1.0,12.0,2,34,0.0556,0.6667
867,prevent,36,9,27,0.25,2,34,0.0556,0.2222,36,0,1.0,18.0,1,35,0.0278,0.5
868,metabolism,415,52,363,0.1253,28,387,0.0675,0.5385,415,0,1.0,14.8214,27,388,0.0651,0.9643
869,protection,103,12,91,0.1165,4,99,0.0388,0.3333,103,0,1.0,25.75,3,100,0.0291,0.75
870,buch,19,15,4,0.7895,11,8,0.5789,0.7333,19,0,1.0,1.7273,11,8,0.5789,1.0
871,hartwig,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
872,3-me,13,7,6,0.5385,5,8,0.3846,0.7143,13,0,1.0,2.6,5,8,0.3846,1.0
873,deprotect,51,11,40,0.2157,4,47,0.0784,0.3636,51,0,1.0,12.75,3,48,0.0588,0.75
874,3-amino,1175,16,1159,0.0136,16,1159,0.0136,1.0,1175,0,1.0,73.4375,9,1166,0.0077,0.5625
875,regiomers,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
876,biosiosteres,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
877,psa,63,1,62,0.0159,0,63,0.0,0.0,63,0,1.0,0.0,0,63,0.0,0.0
878,chemdraw,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
879,lhs,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
880,poised,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
881,4-br,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
882,2-co2h,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
883,pyr,2745,334,2411,0.1217,266,2479,0.0969,0.7964,2745,0,1.0,10.3195,141,2604,0.0514,0.5301
884,micro-second,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
885,gaussian,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
886,accelerated,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
887,stable,238,15,223,0.063,11,227,0.0462,0.7333,238,0,1.0,21.6364,11,227,0.0462,1.0
888,consistent,6,1,5,0.1667,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
889,throughout,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
890,sidechain,96,10,86,0.1042,10,86,0.1042,1.0,96,0,1.0,9.6,2,94,0.0208,0.2
891,environment,34,2,32,0.0588,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
892,his172,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
893,terminal,112,2,110,0.0179,0,112,0.0,0.0,112,0,1.0,0.0,0,112,0.0,0.0
894,amino,1817,193,1624,0.1062,164,1653,0.0903,0.8497,1817,0,1.0,11.0793,69,1748,0.038,0.4207
895,virtue,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
896,physiological,21,2,19,0.0952,2,19,0.0952,1.0,21,0,1.0,10.5,2,19,0.0952,1.0
897,salt-bridge,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
898,negatively-charged,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
899,asn142,102,6,96,0.0588,6,96,0.0588,1.0,102,0,1.0,17.0,3,99,0.0294,0.5
900,dipyrimidone-like,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
901,pivotal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
902,his164,76,4,72,0.0526,2,74,0.0263,0.5,76,0,1.0,38.0,1,75,0.0132,0.5
903,gly149,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
904,loop,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
905,dipyrimidone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
906,constrain,343,87,256,0.2536,80,263,0.2332,0.9195,343,0,1.0,4.2875,26,317,0.0758,0.325
907,fused,225,29,196,0.1289,27,198,0.12,0.931,225,0,1.0,8.3333,3,222,0.0133,0.1111
908,entity,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
909,critical,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
910,n-sulphonamide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
911,crystallized,45,4,41,0.0889,3,42,0.0667,0.75,45,0,1.0,15.0,0,45,0.0,0.0
912,assessment,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
913,mpro-x0434_bound,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
914,mpro-x0072_bound,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
915,analyzing,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
916,geometry,649,21,628,0.0324,18,631,0.0277,0.8571,649,0,1.0,36.0556,9,640,0.0139,0.5
917,optimal,71,5,66,0.0704,5,66,0.0704,1.0,71,0,1.0,14.2,5,66,0.0704,1.0
918,benjamin,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
919,graduate,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
920,laboratory,188,3,185,0.016,0,188,0.0,0.0,188,0,1.0,0.0,0,188,0.0,0.0
921,jens,185,5,180,0.027,2,183,0.0108,0.4,185,0,1.0,92.5,0,185,0.0,0.0
922,meiler,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
923,vanderbilt,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
924,edu,988,254,734,0.2571,146,842,0.1478,0.5748,988,0,1.0,6.7671,103,885,0.1043,0.7055
925,protocol,181,13,168,0.0718,1,180,0.0055,0.0769,181,0,1.0,181.0,0,181,0.0,0.0
926,co-crystalized,134,3,131,0.0224,0,134,0.0,0.0,134,0,1.0,0.0,0,134,0.0,0.0
927,released,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
928,von,266,16,250,0.0602,15,251,0.0564,0.9375,266,0,1.0,17.7333,15,251,0.0564,1.0
929,grelft,23,1,22,0.0435,0,23,0.0,0.0,23,0,1.0,0.0,0,23,0.0,0.0
930,served,3323,36,3287,0.0108,28,3295,0.0084,0.7778,3323,0,1.0,118.6786,13,3310,0.0039,0.4643
931,redesign,110,58,52,0.5273,57,53,0.5182,0.9828,110,0,1.0,1.9298,56,54,0.5091,0.9825
932,in-development,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
933,algorithm,494,43,451,0.087,33,461,0.0668,0.7674,494,0,1.0,14.9697,3,491,0.0061,0.0909
934,bcl,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
935,focusedlibrarydesign,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
936,variation,440,41,399,0.0932,26,414,0.0591,0.6341,440,0,1.0,16.9231,24,416,0.0545,0.9231
937,utilized,128,3,125,0.0234,0,128,0.0,0.0,128,0,1.0,0.0,0,128,0.0,0.0
938,conventional,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
939,supervised,137,9,128,0.0657,6,131,0.0438,0.6667,137,0,1.0,22.8333,0,137,0.0,0.0
940,feed-forward,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
941,neural,213,4,209,0.0188,1,212,0.0047,0.25,213,0,1.0,213.0,1,212,0.0047,1.0
942,dnn,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
943,pose-dependent,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
944,scorer,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
945,perturbed,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
946,monte,146,3,143,0.0205,0,146,0.0,0.0,146,0,1.0,0.0,0,146,0.0,0.0
947,carlo,133,3,130,0.0226,0,133,0.0,0.0,133,0,1.0,0.0,0,133,0.0,0.0
948,metropolis,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
949,fashion,285,3,282,0.0105,0,285,0.0,0.0,285,0,1.0,0.0,0,285,0.0,0.0
950,alchemical,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
951,minimize,944,27,917,0.0286,17,927,0.018,0.6296,944,0,1.0,55.5294,16,928,0.0169,0.9412
952,optimize,180,24,156,0.1333,21,159,0.1167,0.875,180,0,1.0,8.5714,11,169,0.0611,0.5238
953,filter,793,88,705,0.111,69,724,0.087,0.7841,793,0,1.0,11.4928,18,775,0.0227,0.2609
954,unstable,162,3,159,0.0185,0,162,0.0,0.0,162,0,1.0,0.0,0,162,0.0,0.0
955,non-drug-like,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
956,qsar,37,3,34,0.0811,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
957,qspr,37,3,34,0.0811,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
958,recombined,23,1,22,0.0435,0,23,0.0,0.0,23,0,1.0,0.0,0,23,0.0,0.0
959,linkfragments,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
960,combinatorial,226,26,200,0.115,13,213,0.0575,0.5,226,0,1.0,17.3846,1,225,0.0044,0.0769
961,clash,193,12,181,0.0622,8,185,0.0415,0.6667,193,0,1.0,24.125,6,187,0.0311,0.75
962,resolution,150,22,128,0.1467,18,132,0.12,0.8182,150,0,1.0,8.3333,18,132,0.12,1.0
963,minor,152,4,148,0.0263,1,151,0.0066,0.25,152,0,1.0,152.0,1,151,0.0066,1.0
964,manual,282,26,256,0.0922,22,260,0.078,0.8462,282,0,1.0,12.8182,4,278,0.0142,0.1818
965,intentionally,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
966,structure-activity,134,8,126,0.0597,5,129,0.0373,0.625,134,0,1.0,26.8,5,129,0.0373,1.0
967,relationship,136,8,128,0.0588,5,131,0.0368,0.625,136,0,1.0,27.2,5,131,0.0368,1.0
968,re-docked,194,15,179,0.0773,4,190,0.0206,0.2667,194,0,1.0,48.5,3,191,0.0155,0.75
969,rosettaligand,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
970,top-scoring,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
971,complex,1648,24,1624,0.0146,13,1635,0.0079,0.5417,1648,0,1.0,126.7692,13,1635,0.0079,1.0
972,multiple,363,32,331,0.0882,21,342,0.0579,0.6562,363,0,1.0,17.2857,4,359,0.011,0.1905
973,well-populated,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
974,scoring,767,98,669,0.1278,64,703,0.0834,0.6531,767,0,1.0,11.9844,18,749,0.0235,0.2812
975,nomenclature,122,3,119,0.0246,0,122,0.0,0.0,122,0,1.0,0.0,0,122,0.0,0.0
976,xlogp,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
977,xlogs,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
978,xdg_hyd,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
979,logp,474,58,416,0.1224,48,426,0.1013,0.8276,474,0,1.0,9.875,39,435,0.0823,0.8125
980,dg_hydration,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
981,kcal,268,39,229,0.1455,24,244,0.0896,0.6154,268,0,1.0,11.1667,9,259,0.0336,0.375
982,mol,6891,394,6497,0.0572,314,6577,0.0456,0.797,6891,0,1.0,21.9459,135,6756,0.0196,0.4299
983,multi-tasking,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
984,lipinksidruglike,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
985,returns,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
986,lipinksi,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
987,violations,137,3,134,0.0219,0,137,0.0,0.0,137,0,1.0,0.0,0,137,0.0,0.0
988,rs_score_raw,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
989,rsconvol_score_raw,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
990,prediction,234,16,218,0.0684,7,227,0.0299,0.4375,234,0,1.0,33.4286,4,230,0.0171,0.5714
991,-log,127,4,123,0.0315,1,126,0.0079,0.25,127,0,1.0,127.0,0,127,0.0,0.0
992,pose-independent,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
993,rs_ad,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
994,rsconvol_ad,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
995,applicability,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
996,domain,131,3,128,0.0229,0,131,0.0,0.0,131,0,1.0,0.0,0,131,0.0,0.0
997,less_equal,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
998,trust,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
999,corresponding,305,14,291,0.0459,4,301,0.0131,0.2857,305,0,1.0,76.25,2,303,0.0066,0.5
1000,activity,1410,62,1348,0.044,54,1356,0.0383,0.871,1410,0,1.0,26.1111,35,1375,0.0248,0.6481
1001,reasonably,134,8,126,0.0597,5,129,0.0373,0.625,134,0,1.0,26.8,0,134,0.0,0.0
1002,rosettaligandinterfacescore,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
1003,interface_delta_x,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
1004,rosetta,128,3,125,0.0234,0,128,0.0,0.0,128,0,1.0,0.0,0,128,0.0,0.0
1005,talaris2014,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
1006,reu,129,11,118,0.0853,8,121,0.062,0.7273,129,0,1.0,16.125,7,122,0.0543,0.875
1007,moleculecomplexity,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
1008,metric,428,9,419,0.021,5,423,0.0117,0.5556,428,0,1.0,85.6,1,427,0.0023,0.2
1009,ertl,121,3,118,0.0248,0,121,0.0,0.0,121,0,1.0,0.0,0,121,0.0,0.0
1010,journal,194,3,191,0.0155,0,194,0.0,0.0,194,0,1.0,0.0,0,194,0.0,0.0
1011,cheminformatics,188,3,185,0.016,0,188,0.0,0.0,188,0,1.0,0.0,0,188,0.0,0.0
1012,synthesizable,145,10,135,0.069,1,144,0.0069,0.1,145,0,1.0,145.0,1,144,0.0069,1.0
1013,according,135,38,97,0.2815,24,111,0.1778,0.6316,135,0,1.0,5.625,6,129,0.0444,0.25
1014,upload,171,17,154,0.0994,16,155,0.0936,0.9412,171,0,1.0,10.6875,14,157,0.0819,0.875
1015,-rosettaligandinterfacescore,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1016,-16,183,43,140,0.235,31,152,0.1694,0.7209,183,0,1.0,5.9032,26,157,0.1421,0.8387
1017,-rs_score_raw,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1018,-rsconvol_score_raw,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1019,-property,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1020,-xlogp,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1021,-xlogs,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1022,-xdg_hyd,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1023,-11,280,57,223,0.2036,48,232,0.1714,0.8421,280,0,1.0,5.8333,46,234,0.1643,0.9583
1024,-moleculecomplexity,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1025,-additional,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1026,-weight,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1027,-number,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1028,rotatable,78,15,63,0.1923,14,64,0.1795,0.9333,78,0,1.0,5.5714,6,72,0.0769,0.4286
1029,-tpsa,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1030,-15,267,52,215,0.1948,43,224,0.161,0.8269,267,0,1.0,6.2093,40,227,0.1498,0.9302
1031,-13,205,36,169,0.1756,29,176,0.1415,0.8056,205,0,1.0,7.069,29,176,0.1415,1.0
1032,-18,244,36,208,0.1475,27,217,0.1107,0.75,244,0,1.0,9.037,23,221,0.0943,0.8519
1033,-19,552,86,466,0.1558,78,474,0.1413,0.907,552,0,1.0,7.0769,63,489,0.1141,0.8077
1034,-14,205,40,165,0.1951,37,168,0.1805,0.925,205,0,1.0,5.5405,36,169,0.1756,0.973
1035,-12,323,48,275,0.1486,42,281,0.13,0.875,323,0,1.0,7.6905,36,287,0.1115,0.8571
1036,-10,327,37,290,0.1131,27,300,0.0826,0.7297,327,0,1.0,12.1111,24,303,0.0734,0.8889
1037,-cn,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1038,visual,249,74,175,0.2972,52,197,0.2088,0.7027,249,0,1.0,4.7885,16,233,0.0643,0.3077
1039,inspection,168,63,105,0.375,45,123,0.2679,0.7143,168,0,1.0,3.7333,5,163,0.0298,0.1111
1040,spatial,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1041,frank,16,15,1,0.9375,15,1,0.9375,1.0,16,0,1.0,1.0667,15,1,0.9375,1.0
1042,delft,16,15,1,0.9375,15,1,0.9375,1.0,16,0,1.0,1.0667,15,1,0.9375,1.0
1043,cleft,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
1044,collagen,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1045,triple,20,4,16,0.2,4,16,0.2,1.0,20,0,1.0,5.0,4,16,0.2,1.0
1046,helical,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1047,helix,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1048,resistant,106,4,102,0.0377,2,104,0.0189,0.5,106,0,1.0,53.0,2,104,0.0189,1.0
1049,absorbed,91,2,89,0.022,2,89,0.022,1.0,91,0,1.0,45.5,2,89,0.022,1.0
1050,gut,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1051,renal,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1052,clearance,15,4,11,0.2667,4,11,0.2667,1.0,15,0,1.0,3.75,4,11,0.2667,1.0
1053,disadvantage,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
1054,permeate,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1055,membrane,32,11,21,0.3438,4,28,0.125,0.3636,32,0,1.0,8.0,0,32,0.0,0.0
1056,realised,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1057,coming,55,8,47,0.1455,8,47,0.1455,1.0,55,0,1.0,6.875,0,55,0.0,0.0
1058,gfrgfs,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1059,sopped,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1060,hexamer,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1061,onto,39,1,38,0.0256,1,38,0.0256,1.0,39,0,1.0,39.0,0,39,0.0,0.0
1062,harbouring,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1063,cluspro,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1064,albeit,14,5,9,0.3571,5,9,0.3571,1.0,14,0,1.0,2.8,5,9,0.3571,1.0
1065,energies,41,0,41,0.0,0,41,0.0,0.0,41,0,1.0,0.0,0,41,0.0,0.0
1066,n-pyridyl-isonipecotamides,6,5,1,0.8333,3,3,0.5,0.6,6,0,1.0,2.0,0,6,0.0,0.0
1067,nipecotamides,6,5,1,0.8333,3,3,0.5,0.6,6,0,1.0,2.0,0,6,0.0,0.0
1068,reproduce,71,5,66,0.0704,3,68,0.0423,0.6,71,0,1.0,23.6667,0,71,0.0,0.0
1069,lenght,6,5,1,0.8333,3,3,0.5,0.6,6,0,1.0,2.0,0,6,0.0,0.0
1070,reference,138,26,112,0.1884,24,114,0.1739,0.9231,138,0,1.0,5.75,21,117,0.1522,0.875
1071,alert,167,47,120,0.2814,43,124,0.2575,0.9149,167,0,1.0,3.8837,8,159,0.0479,0.186
1072,protective,6,5,1,0.8333,3,3,0.5,0.6,6,0,1.0,2.0,0,6,0.0,0.0
1073,reactive,111,28,83,0.2523,17,94,0.1532,0.6071,111,0,1.0,6.5294,13,98,0.1171,0.7647
1074,mpro-x0195,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1075,virtual,1478,106,1372,0.0717,94,1384,0.0636,0.8868,1478,0,1.0,15.7234,17,1461,0.0115,0.1809
1076,reality,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1077,modify,44,7,37,0.1591,3,41,0.0682,0.4286,44,0,1.0,14.6667,2,42,0.0455,0.6667
1078,stitch,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1079,shared,43,4,39,0.093,3,40,0.0698,0.75,43,0,1.0,14.3333,0,43,0.0,0.0
