,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
1080,co-crystallized,21,1,20,0.0476,1,20,0.0476,1.0,21,0,1.0,21.0,0,21,0.0,0.0
1081,cresset,22,0,22,0.0,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
1082,flare,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,0,31,0.0,0.0
1083,employing,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
1084,silico,56,1,55,0.0179,1,55,0.0179,1.0,56,0,1.0,56.0,0,56,0.0,0.0
1085,whilst,26,1,25,0.0385,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
1086,complementarity,132,2,130,0.0152,0,132,0.0,0.0,132,0,1.0,0.0,0,132,0.0,0.0
1087,methyl-oh,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
1088,pyrrole,26,3,23,0.1154,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
1089,pyrazole,55,24,31,0.4364,18,37,0.3273,0.75,55,0,1.0,3.0556,18,37,0.3273,1.0
1090,comment,33,0,33,0.0,0,33,0.0,0.0,33,0,1.0,0.0,0,33,0.0,0.0
1091,heterocyclic,79,21,58,0.2658,20,59,0.2532,0.9524,79,0,1.0,3.95,20,59,0.2532,1.0
1092,goal,135,41,94,0.3037,41,94,0.3037,1.0,135,0,1.0,3.2927,35,100,0.2593,0.8537
1093,repositioning,17,3,14,0.1765,3,14,0.1765,1.0,17,0,1.0,5.6667,0,17,0.0,0.0
1094,m-pro,21,5,16,0.2381,5,16,0.2381,1.0,21,0,1.0,4.2,0,21,0.0,0.0
1095,e-drug3d,5,2,3,0.4,2,3,0.4,1.0,5,0,1.0,2.5,0,5,0.0,0.0
1096,chemoinfo,5,2,3,0.4,2,3,0.4,1.0,5,0,1.0,2.5,0,5,0.0,0.0
1097,ipmc,5,2,3,0.4,2,3,0.4,1.0,5,0,1.0,2.5,0,5,0.0,0.0
1098,cnrs,5,2,3,0.4,2,3,0.4,1.0,5,0,1.0,2.5,0,5,0.0,0.0
1099,moldb,5,2,3,0.4,2,3,0.4,1.0,5,0,1.0,2.5,0,5,0.0,0.0
1100,index,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,0,10,0.0,0.0
1101,php,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,0,10,0.0,0.0
1102,fda,119,4,115,0.0336,4,115,0.0336,1.0,119,0,1.0,29.75,0,119,0.0,0.0
1103,6lu7,171,21,150,0.1228,19,152,0.1111,0.9048,171,0,1.0,9.0,14,157,0.0819,0.7368
1104,glidesp,26,15,11,0.5769,15,11,0.5769,1.0,26,0,1.0,1.7333,4,22,0.1538,0.2667
1105,fred,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1106,program,62,17,45,0.2742,15,47,0.2419,0.8824,62,0,1.0,4.1333,1,61,0.0161,0.0667
1107,per,2292,354,1938,0.1545,245,2047,0.1069,0.6921,2292,0,1.0,9.3551,125,2167,0.0545,0.5102
1108,bioactive,8,4,4,0.5,4,4,0.5,1.0,8,0,1.0,2.0,1,7,0.125,0.25
1109,simultaneously,20,9,11,0.45,9,11,0.45,1.0,20,0,1.0,2.2222,0,20,0.0,0.0
1110,rmsd,143,5,138,0.035,3,140,0.021,0.6,143,0,1.0,47.6667,0,143,0.0,0.0
1111,pairwise,8,3,5,0.375,3,5,0.375,1.0,8,0,1.0,2.6667,0,8,0.0,0.0
1112,comparison,73,14,59,0.1918,13,60,0.1781,0.9286,73,0,1.0,5.6154,8,65,0.1096,0.6154
1113,below,104,16,88,0.1538,16,88,0.1538,1.0,104,0,1.0,6.5,1,103,0.0096,0.0625
1114,fail,35,3,32,0.0857,3,32,0.0857,1.0,35,0,1.0,11.6667,0,35,0.0,0.0
1115,rank,235,68,167,0.2894,54,181,0.2298,0.7941,235,0,1.0,4.3519,25,210,0.1064,0.463
1116,probability,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1117,threshold,11,3,8,0.2727,3,8,0.2727,1.0,11,0,1.0,3.6667,0,11,0.0,0.0
1118,discriminate,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1119,otava,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1120,machine,462,66,396,0.1429,60,402,0.1299,0.9091,462,0,1.0,7.7,43,419,0.0931,0.7167
1121,library,4021,464,3557,0.1154,389,3632,0.0967,0.8384,4021,0,1.0,10.3368,331,3690,0.0823,0.8509
1122,otavachemicals,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1123,sars-cov-2-targeted-libraries,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1124,utm_medium,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1125,utm_source,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1126,unisender,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1127,utm_campaign,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1128,identical,35,4,31,0.1143,4,31,0.1143,1.0,35,0,1.0,8.75,0,35,0.0,0.0
1129,top-ranked,37,5,32,0.1351,5,32,0.1351,1.0,37,0,1.0,7.4,2,35,0.0541,0.4
1130,histograms,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1131,arbitrarily,8,3,5,0.375,3,5,0.375,1.0,8,0,1.0,2.6667,0,8,0.0,0.0
1132,distinguish,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1133,lowest,33,7,26,0.2121,5,28,0.1515,0.7143,33,0,1.0,6.6,2,31,0.0606,0.4
1134,interval,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1135,succeed,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,0,7,0.0,0.0
1136,positive,85,16,69,0.1882,15,70,0.1765,0.9375,85,0,1.0,5.6667,3,82,0.0353,0.2
1137,negative,48,5,43,0.1042,5,43,0.1042,1.0,48,0,1.0,9.6,0,48,0.0,0.0
1138,mentioned,64,4,60,0.0625,4,60,0.0625,1.0,64,0,1.0,16.0,1,63,0.0156,0.25
1139,corresponds,12,3,9,0.25,3,9,0.25,1.0,12,0,1.0,4.0,0,12,0.0,0.0
1140,celecoxib,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1141,wikipedia,13,8,5,0.6154,8,5,0.6154,1.0,13,0,1.0,1.625,5,8,0.3846,0.625
1142,wiki,52,8,44,0.1538,8,44,0.1538,1.0,52,0,1.0,6.5,5,47,0.0962,0.625
1143,ids,839,108,731,0.1287,98,741,0.1168,0.9074,839,0,1.0,8.5612,5,834,0.006,0.051
1144,mandatory,27,15,12,0.5556,15,12,0.5556,1.0,27,0,1.0,1.8,12,15,0.4444,0.8
1145,alprazolam,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1146,carprofen,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1147,perampanel,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
1148,trovafloxacin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1149,intermolecular,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1150,capitalizes,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1151,pi-stacking,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1152,phe,856,116,740,0.1355,70,786,0.0818,0.6034,856,0,1.0,12.2286,47,809,0.0549,0.6714
1153,opportunities,23,0,23,0.0,0,23,0.0,0.0,23,0,1.0,0.0,0,23,0.0,0.0
1154,outer,10,1,9,0.1,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1155,drawings,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1156,slight,615,6,609,0.0098,3,612,0.0049,0.5,615,0,1.0,205.0,3,612,0.0049,1.0
1157,theme,14,3,11,0.2143,2,12,0.1429,0.6667,14,0,1.0,7.0,2,12,0.1429,1.0
1158,capacity,39,2,37,0.0513,1,38,0.0256,0.5,39,0,1.0,39.0,1,38,0.0256,1.0
1159,computer,41,1,40,0.0244,1,40,0.0244,1.0,41,0,1.0,41.0,1,40,0.0244,1.0
1160,genetic,98,2,96,0.0204,2,96,0.0204,1.0,98,0,1.0,49.0,0,98,0.0,0.0
1161,population,87,1,86,0.0115,1,86,0.0115,1.0,87,0,1.0,87.0,0,87,0.0,0.0
1162,comprises,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
1163,postera,400,43,357,0.1075,33,367,0.0825,0.7674,400,0,1.0,12.1212,18,382,0.045,0.5455
1164,march,49,1,48,0.0204,1,48,0.0204,1.0,49,0,1.0,49.0,0,49,0.0,0.0
1165,22nd,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
1166,fitness,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
1167,member,300,76,224,0.2533,72,228,0.24,0.9474,300,0,1.0,4.1667,23,277,0.0767,0.3194
1168,measured,89,11,78,0.1236,9,80,0.1011,0.8182,89,0,1.0,9.8889,7,82,0.0787,0.7778
1169,soap,49,0,49,0.0,0,49,0.0,0.0,49,0,1.0,0.0,0,49,0.0,0.0
1170,descriptor,186,7,179,0.0376,4,182,0.0215,0.5714,186,0,1.0,46.5,3,183,0.0161,0.75
1171,co-ordinates,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
1172,focus,459,85,374,0.1852,72,387,0.1569,0.8471,459,0,1.0,6.375,41,418,0.0893,0.5694
1173,similarities,101,9,92,0.0891,8,93,0.0792,0.8889,101,0,1.0,12.625,1,100,0.0099,0.125
1174,mutating,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
1175,breeding,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
1176,whichever,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
1177,principle,42,0,42,0.0,0,42,0.0,0.0,42,0,1.0,0.0,0,42,0.0,0.0
1178,earlier,47,6,41,0.1277,6,41,0.1277,1.0,47,0,1.0,7.8333,1,46,0.0213,0.1667
1179,including,160,10,150,0.0625,9,151,0.0562,0.9,160,0,1.0,17.7778,2,158,0.0125,0.2222
1180,modification,415,47,368,0.1133,35,380,0.0843,0.7447,415,0,1.0,11.8571,10,405,0.0241,0.2857
1181,protrudes,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1182,asp,68,3,65,0.0441,2,66,0.0294,0.6667,68,0,1.0,34.0,0,68,0.0,0.0
1183,gln,154,31,123,0.2013,22,132,0.1429,0.7097,154,0,1.0,7.0,18,136,0.1169,0.8182
1184,sandwiching,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1185,changing,59,9,50,0.1525,8,51,0.1356,0.8889,59,0,1.0,7.375,6,53,0.1017,0.75
1186,backpocket,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1187,glu,327,34,293,0.104,18,309,0.055,0.5294,327,0,1.0,18.1667,11,316,0.0336,0.6111
1188,trypsin,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1189,publication,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1190,sciencedirect,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1191,article,53,2,51,0.0377,2,51,0.0377,1.0,53,0,1.0,26.5,1,52,0.0189,0.5
1192,abs,133,17,116,0.1278,15,118,0.1128,0.8824,133,0,1.0,8.8667,9,124,0.0677,0.6
1193,pii,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1194,proteasome,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1195,malaria,59,1,58,0.0169,1,58,0.0169,1.0,59,0,1.0,59.0,0,59,0.0,0.0
1196,covid,958,56,902,0.0585,28,930,0.0292,0.5,958,0,1.0,34.2143,14,944,0.0146,0.5
1197,ed886787-7a03-461a-8e89-d76e33337a9e,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1198,plot,102,2,100,0.0196,0,102,0.0,0.0,102,0,1.0,0.0,0,102,0.0,0.0
1199,converged,21,0,21,0.0,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
1200,pdbbind,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1201,4yoj,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1202,zoonotic,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1203,3c-like,28,1,27,0.0357,1,27,0.0357,1.0,28,0,1.0,28.0,1,27,0.0357,1.0
1204,coronavirus,113,6,107,0.0531,5,108,0.0442,0.8333,113,0,1.0,22.6,5,108,0.0442,1.0
1205,hku4,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1206,reservoir,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1207,host,49,1,48,0.0204,1,48,0.0204,1.0,49,0,1.0,49.0,1,48,0.0204,1.0
1208,syndrome,31,1,30,0.0323,1,30,0.0323,1.0,31,0,1.0,31.0,1,30,0.0323,1.0
1209,mers,3463,53,3410,0.0153,47,3416,0.0136,0.8868,3463,0,1.0,73.6809,46,3417,0.0133,0.9787
1210,sarah,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1211,johnabcsakshitomaracshaun,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1212,staufferdeandrew,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1213,mesecarabc,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1214,amid,3320,441,2879,0.1328,325,2995,0.0979,0.737,3320,0,1.0,10.2154,208,3112,0.0627,0.64
1215,benzotriazol,156,34,122,0.2179,29,127,0.1859,0.8529,156,0,1.0,5.3793,29,127,0.1859,1.0
1216,p2-p4,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1217,thiophenyl,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1218,stock,220,44,176,0.2,42,178,0.1909,0.9545,220,0,1.0,5.2381,34,186,0.1545,0.8095
1219,aldehyde,123,21,102,0.1707,16,107,0.1301,0.7619,123,0,1.0,7.6875,16,107,0.1301,1.0
1220,rdkit,213,23,190,0.108,17,196,0.0798,0.7391,213,0,1.0,12.5294,4,209,0.0188,0.2353
1221,flexx,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1222,rescoring,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1223,hyde,123,21,102,0.1707,16,107,0.1301,0.7619,123,0,1.0,7.6875,16,107,0.1301,1.0
1224,tight,38,6,32,0.1579,6,32,0.1579,1.0,38,0,1.0,6.3333,6,32,0.1579,1.0
1225,reasonable,66,6,60,0.0909,5,61,0.0758,0.8333,66,0,1.0,13.2,1,65,0.0152,0.2
1226,n-methyl-pyrol,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1227,fluro-thiophen,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1228,fluro-furan,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1229,five-membered,48,1,47,0.0208,1,47,0.0208,1.0,48,0,1.0,48.0,1,47,0.0208,1.0
1230,p2-p1,28,1,27,0.0357,1,27,0.0357,1.0,28,0,1.0,28.0,1,27,0.0357,1.0
1231,link,1133,162,971,0.143,112,1021,0.0989,0.6914,1133,0,1.0,10.1161,66,1067,0.0583,0.5893
1232,scored,3037,30,3007,0.0099,17,3020,0.0056,0.5667,3037,0,1.0,178.6471,7,3030,0.0023,0.4118
1233,exception,32,1,31,0.0312,1,31,0.0312,1.0,32,0,1.0,32.0,1,31,0.0312,1.0
1234,capacities,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
1235,max,102,7,95,0.0686,6,96,0.0588,0.8571,102,0,1.0,17.0,4,98,0.0392,0.6667
1236,literature,142,55,87,0.3873,41,101,0.2887,0.7455,142,0,1.0,3.4634,39,103,0.2746,0.9512
1237,basis,214,41,173,0.1916,39,175,0.1822,0.9512,214,0,1.0,5.4872,9,205,0.0421,0.2308
1238,sars-cov2,21,0,21,0.0,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
1239,dissimilar,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1240,rupintrivir,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1241,ag7088,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1242,rhinovirus,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1243,vinyl,45,8,37,0.1778,0,45,0.0,0.0,45,0,1.0,0.0,0,45,0.0,0.0
1244,sulfone,183,17,166,0.0929,9,174,0.0492,0.5294,183,0,1.0,20.3333,9,174,0.0492,1.0
1245,palmer,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1246,med,2140,407,1733,0.1902,283,1857,0.1322,0.6953,2140,0,1.0,7.5618,235,1905,0.1098,0.8304
1247,3193-3196,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1248,4-fluoroleucine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1249,leucine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1250,methine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1251,cyclize,19,1,18,0.0526,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
1252,spit,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1253,inhibitory,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1254,accomplish,8,3,5,0.375,3,5,0.375,1.0,8,0,1.0,2.6667,0,8,0.0,0.0
1255,merck,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1256,scientists,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
1257,instance,232,8,224,0.0345,3,229,0.0129,0.375,232,0,1.0,77.3333,3,229,0.0129,1.0
1258,gauthier,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1259,bioorg,56,0,56,0.0,0,56,0.0,0.0,56,0,1.0,0.0,0,56,0.0,0.0
1260,lett,50,0,50,0.0,0,50,0.0,0.0,50,0,1.0,0.0,0,50,0.0,0.0
1261,923-928,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1262,overlaid,91,2,89,0.022,2,89,0.022,1.0,91,0,1.0,45.5,2,89,0.022,1.0
1263,chemist,838,155,683,0.185,122,716,0.1456,0.7871,838,0,1.0,6.8689,92,746,0.1098,0.7541
1264,faculty,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1265,purdue,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1266,submit,1307,344,963,0.2632,278,1029,0.2127,0.8081,1307,0,1.0,4.7014,166,1141,0.127,0.5971
1267,anyway,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
1268,combo,110,8,102,0.0727,7,103,0.0636,0.875,110,0,1.0,15.7143,0,110,0.0,0.0
1269,generative,241,7,234,0.029,7,234,0.029,1.0,241,0,1.0,34.4286,0,241,0.0,0.0
1270,created,126,45,81,0.3571,41,85,0.3254,0.9111,126,0,1.0,3.0732,4,122,0.0317,0.0976
1271,resemblance,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1272,qed,7,1,6,0.1429,1,6,0.1429,1.0,7,0,1.0,7.0,0,7,0.0,0.0
1273,average,87,5,82,0.0575,5,82,0.0575,1.0,87,0,1.0,17.4,3,84,0.0345,0.6
1274,sdf,110,40,70,0.3636,28,82,0.2545,0.7,110,0,1.0,3.9286,2,108,0.0182,0.0714
1275,format,1730,152,1578,0.0879,105,1625,0.0607,0.6908,1730,0,1.0,16.4762,67,1663,0.0387,0.6381
1276,pdbqt,22,1,21,0.0455,1,21,0.0455,1.0,22,0,1.0,22.0,0,22,0.0,0.0
1277,babel,109,2,107,0.0183,2,107,0.0183,1.0,109,0,1.0,54.5,2,107,0.0183,1.0
1278,apo-mpro,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,0,6,0.0,0.0
1279,6yb7_model,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,0,6,0.0,0.0
1280,source,347,137,210,0.3948,134,213,0.3862,0.9781,347,0,1.0,2.5896,100,247,0.2882,0.7463
1281,conjugation,37,1,36,0.027,1,36,0.027,1.0,37,0,1.0,37.0,0,37,0.0,0.0
1282,selection,1095,101,994,0.0922,85,1010,0.0776,0.8416,1095,0,1.0,12.8824,25,1070,0.0228,0.2941
1283,mmgbsa,17,2,15,0.1176,2,15,0.1176,1.0,17,0,1.0,8.5,0,17,0.0,0.0
1284,model-based,17,2,15,0.1176,2,15,0.1176,1.0,17,0,1.0,8.5,0,17,0.0,0.0
1285,off-target,8,2,6,0.25,1,7,0.125,0.5,8,0,1.0,8.0,0,8,0.0,0.0
1286,prediction-,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,0,6,0.0,0.0
1287,ligtmap,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,0,6,0.0,0.0
1288,server,59,1,58,0.0169,1,58,0.0169,1.0,59,0,1.0,59.0,0,59,0.0,0.0
1289,hiv,109,4,105,0.0367,3,106,0.0275,0.75,109,0,1.0,36.3333,0,109,0.0,0.0
1290,pic50,19,3,16,0.1579,3,16,0.1579,1.0,19,0,1.0,6.3333,1,18,0.0526,0.3333
1291,adme,128,10,118,0.0781,9,119,0.0703,0.9,128,0,1.0,14.2222,8,120,0.0625,0.8889
1292,comparable,7,1,6,0.1429,1,6,0.1429,1.0,7,0,1.0,7.0,0,7,0.0,0.0
1293,biotech,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,0,6,0.0,0.0
1294,york,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,0,6,0.0,0.0
1295,criteria,31,3,28,0.0968,3,28,0.0968,1.0,31,0,1.0,10.3333,0,31,0.0,0.0
1296,cbbio,5,1,4,0.2,1,4,0.2,1.0,5,0,1.0,5.0,0,5,0.0,0.0
1297,cis,126,19,107,0.1508,19,107,0.1508,1.0,126,0,1.0,6.6316,7,119,0.0556,0.3684
1298,67ghi,5,1,4,0.2,1,4,0.2,1.0,5,0,1.0,5.0,0,5,0.0,0.0
1299,input,101,10,91,0.099,10,91,0.099,1.0,101,0,1.0,10.1,7,94,0.0693,0.7
1300,excel,78,4,74,0.0513,4,74,0.0513,1.0,78,0,1.0,19.5,0,78,0.0,0.0
1301,t26,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1302,drug-design,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1303,kinase,26,1,25,0.0385,1,25,0.0385,1.0,26,0,1.0,26.0,1,25,0.0385,1.0
