,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
1304,academic,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1305,setting,33,2,31,0.0606,1,32,0.0303,0.5,33,0,1.0,33.0,1,32,0.0303,1.0
1306,targetting,14,5,9,0.3571,3,11,0.2143,0.6,14,0,1.0,4.6667,1,13,0.0714,0.3333
1307,six-membered,37,4,33,0.1081,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
1308,pendant,27,1,26,0.037,0,27,0.0,0.0,27,0,1.0,0.0,0,27,0.0,0.0
1309,direction,30,1,29,0.0333,1,29,0.0333,1.0,30,0,1.0,30.0,1,29,0.0333,1.0
1310,aldimines,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1311,pyridoxal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1312,generate,671,94,577,0.1401,88,583,0.1311,0.9362,671,0,1.0,7.625,31,640,0.0462,0.3523
1313,specifically,161,66,95,0.4099,66,95,0.4099,1.0,161,0,1.0,2.4394,17,144,0.1056,0.2576
1314,aldamine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1315,transfer,71,15,56,0.2113,5,66,0.0704,0.3333,71,0,1.0,14.2,2,69,0.0282,0.4
1316,mpro-x0072,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1317,phosphate,21,0,21,0.0,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
1318,carboxylate,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1319,plp,138,0,138,0.0,0,138,0.0,0.0,138,0,1.0,0.0,0,138,0.0,0.0
1320,deazaplp,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1321,t25,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1322,q189,43,5,38,0.1163,2,41,0.0465,0.4,43,0,1.0,21.5,0,43,0.0,0.0
1323,taking,81,3,78,0.037,1,80,0.0123,0.3333,81,0,1.0,81.0,0,81,0.0,0.0
1324,friedman,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1325,gordon,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1326,enalapril,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1327,ace,4278,536,3742,0.1253,376,3902,0.0879,0.7015,4278,0,1.0,11.3777,251,4027,0.0587,0.6676
1328,studied,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1329,cure,5,1,4,0.2,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
1330,fosinopril,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1331,4aph,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1332,6lzg,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1333,3kbh,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1334,monster,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
1335,xchem,269,23,246,0.0855,20,249,0.0743,0.8696,269,0,1.0,13.45,13,256,0.0483,0.65
1336,physchem,101,2,99,0.0198,0,101,0.0,0.0,101,0,1.0,0.0,0,101,0.0,0.0
1337,subset,228,7,221,0.0307,4,224,0.0175,0.5714,228,0,1.0,57.0,1,227,0.0044,0.25
1338,favorite,29,0,29,0.0,0,29,0.0,0.0,29,0,1.0,0.0,0,29,0.0,0.0
1339,redocking,29,0,29,0.0,0,29,0.0,0.0,29,0,1.0,0.0,0,29,0.0,0.0
1340,-17,61,28,33,0.459,23,38,0.377,0.8214,61,0,1.0,2.6522,21,40,0.3443,0.913
1341,discreet,12,1,11,0.0833,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
1342,closeley,12,1,11,0.0833,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
1343,giving,40,5,35,0.125,3,37,0.075,0.6,40,0,1.0,13.3333,2,38,0.05,0.6667
1344,location,79,1,78,0.0127,0,79,0.0,0.0,79,0,1.0,0.0,0,79,0.0,0.0
1345,comtain,12,1,11,0.0833,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
1346,specifed,12,1,11,0.0833,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
1347,syntheszing,12,1,11,0.0833,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
1348,seemingly,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1349,tempting,55,13,42,0.2364,13,42,0.2364,1.0,55,0,1.0,4.2308,12,43,0.2182,0.9231
1350,hypothesise,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1351,disulphide,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1352,unimaginative,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1353,another,201,13,188,0.0647,8,193,0.0398,0.6154,201,0,1.0,25.125,7,194,0.0348,0.875
1354,something,43,0,43,0.0,0,43,0.0,0.0,43,0,1.0,0.0,0,43,0.0,0.0
1355,plus,105,12,93,0.1143,11,94,0.1048,0.9167,105,0,1.0,9.5455,7,98,0.0667,0.6364
1356,collection,1807,23,1784,0.0127,20,1787,0.0111,0.8696,1807,0,1.0,90.35,12,1795,0.0066,0.6
1357,parasitic,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1358,toxicology,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
1359,patogen,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1360,parasites,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1361,recommend,249,6,243,0.0241,4,245,0.0161,0.6667,249,0,1.0,62.25,4,245,0.0161,1.0
1362,spamming,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1363,unformatted,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1364,text,34,3,31,0.0882,3,31,0.0882,1.0,34,0,1.0,11.3333,3,31,0.0882,1.0
1365,3-aryl-pyrazolopyridines,48,6,42,0.125,6,42,0.125,1.0,48,0,1.0,8.0,1,47,0.0208,0.1667
1366,naphthalen-2-yl,48,6,42,0.125,6,42,0.125,1.0,48,0,1.0,8.0,1,47,0.0208,0.1667
1367,-n-,48,6,42,0.125,6,42,0.125,1.0,48,0,1.0,8.0,1,47,0.0208,0.1667
1368,pyridin-2-yl,48,6,42,0.125,6,42,0.125,1.0,48,0,1.0,8.0,1,47,0.0208,0.1667
1369,selective,219,15,204,0.0685,12,207,0.0548,0.8,219,0,1.0,18.25,1,218,0.0046,0.0833
1370,bacteria,115,8,107,0.0696,8,107,0.0696,1.0,115,0,1.0,14.375,3,112,0.0261,0.375
1371,modified,316,20,296,0.0633,20,296,0.0633,1.0,316,0,1.0,15.8,13,303,0.0411,0.65
1372,clemizole,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1373,rna,591,160,431,0.2707,140,451,0.2369,0.875,591,0,1.0,4.2214,29,562,0.0491,0.2071
1374,refrence,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1375,2q6g,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1376,leu5,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1377,leu5-occupied,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1378,dock,5959,326,5633,0.0547,235,5724,0.0394,0.7209,5959,0,1.0,25.3574,109,5850,0.0183,0.4638
1379,terpinen-4-ol,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1380,5b6o,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1381,symmetry,12,5,7,0.4167,5,7,0.4167,1.0,12,0,1.0,2.4,5,7,0.4167,1.0
1382,mate,815,118,697,0.1448,86,729,0.1055,0.7288,815,0,1.0,9.4767,60,755,0.0736,0.6977
1383,sars-cov,657,62,595,0.0944,54,603,0.0822,0.871,657,0,1.0,12.1667,33,624,0.0502,0.6111
1384,anything,87,57,30,0.6552,54,33,0.6207,0.9474,87,0,1.0,1.6111,1,86,0.0115,0.0185
1385,clc1c,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1386,ben-van,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1387,analyzed,91,10,81,0.1099,10,81,0.1099,1.0,91,0,1.0,9.1,1,90,0.011,0.1
1388,specific,311,74,237,0.2379,73,238,0.2347,0.9865,311,0,1.0,4.2603,22,289,0.0707,0.3014
1389,amber18,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1390,ff14sb,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1391,gaff2,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1392,forcefields,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1393,tip3p,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1394,hmassrepart,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1395,timestep,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1396,completed,634,2,632,0.0032,0,634,0.0,0.0,634,0,1.0,0.0,0,634,0.0,0.0
1397,triplicated,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1398,mm-pbsa,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1399,entropy,41,12,29,0.2927,12,29,0.2927,1.0,41,0,1.0,3.4167,4,37,0.0976,0.3333
1400,gpu-ti,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1401,numerically,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1402,integrated,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1403,12-point,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1404,quadrature,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1405,frag,6836,854,5982,0.1249,696,6140,0.1018,0.815,6836,0,1.0,9.8218,248,6588,0.0363,0.3563
1406,cruzipain,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1407,302-306,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1408,apo,45,6,39,0.1333,3,42,0.0667,0.5,45,0,1.0,15.0,2,43,0.0444,0.6667
1409,dmso,13,3,10,0.2308,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
1410,movement,13,1,12,0.0769,1,12,0.0769,1.0,13,0,1.0,13.0,1,12,0.0769,1.0
1411,c-terminal,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1412,301-306,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1413,affect,40,6,34,0.15,3,37,0.075,0.5,40,0,1.0,13.3333,3,37,0.075,1.0
1414,grown,40,0,40,0.0,0,40,0.0,0.0,40,0,1.0,0.0,0,40,0.0,0.0
1415,phe305,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1416,lend,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
1417,itself,21,2,19,0.0952,2,19,0.0952,1.0,21,0,1.0,10.5,0,21,0.0,0.0
1418,relevance,38,0,38,0.0,0,38,0.0,0.0,38,0,1.0,0.0,0,38,0.0,0.0
1419,graft,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
1420,across,42,0,42,0.0,0,42,0.0,0.0,42,0,1.0,0.0,0,42,0.0,0.0
1421,tried,48,0,48,0.0,0,48,0.0,0.0,48,0,1.0,0.0,0,48,0.0,0.0
1422,organic,71,0,71,0.0,0,71,0.0,0.0,71,0,1.0,0.0,0,71,0.0,0.0
1423,real-world,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1424,fragment-based,12,8,4,0.6667,7,5,0.5833,0.875,12,0,1.0,1.7143,1,11,0.0833,0.1429
1425,apologies,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
1426,duplicated,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1427,nh2,54,18,36,0.3333,4,50,0.0741,0.2222,54,0,1.0,13.5,1,53,0.0185,0.25
1428,400da,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1429,hand-selected,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1430,viral,469,17,452,0.0362,15,454,0.032,0.8824,469,0,1.0,31.2667,2,467,0.0043,0.1333
1431,chembl,275,30,245,0.1091,24,251,0.0873,0.8,275,0,1.0,11.4583,6,269,0.0218,0.25
1432,extract,67,10,57,0.1493,10,57,0.1493,1.0,67,0,1.0,6.7,1,66,0.0149,0.1
1433,reverie,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1434,in-house,87,10,77,0.1149,10,77,0.1149,1.0,87,0,1.0,8.7,1,86,0.0115,0.1
1435,acetamide,1345,102,1243,0.0758,78,1267,0.058,0.7647,1345,0,1.0,17.2436,52,1293,0.0387,0.6667
1436,variety,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1437,synthetically-accessible,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1438,smarts,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1439,cutoff,67,10,57,0.1493,10,57,0.1493,1.0,67,0,1.0,6.7,1,66,0.0149,0.1
1440,pose-constrained,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1441,crystal-bound,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1442,ensemble,75,10,65,0.1333,10,65,0.1333,1.0,75,0,1.0,7.5,1,74,0.0133,0.1
1443,triaged,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1444,thr25,70,9,61,0.1286,9,61,0.1286,1.0,70,0,1.0,7.7778,1,69,0.0143,0.1111
1445,buried,41,10,31,0.2439,10,31,0.2439,1.0,41,0,1.0,4.1,2,39,0.0488,0.2
1446,cys44,46,11,35,0.2391,9,37,0.1957,0.8182,46,0,1.0,5.1111,1,45,0.0217,0.1111
1447,infer,68,10,58,0.1471,10,58,0.1471,1.0,68,0,1.0,6.8,1,67,0.0147,0.1
1448,oral,70,11,59,0.1571,11,59,0.1571,1.0,70,0,1.0,6.3636,2,68,0.0286,0.1818
1449,development,201,13,188,0.0647,10,191,0.0498,0.7692,201,0,1.0,20.1,1,200,0.005,0.1
1450,facilitate,71,10,61,0.1408,10,61,0.1408,1.0,71,0,1.0,7.1,1,70,0.0141,0.1
1451,rapid,110,28,82,0.2545,25,85,0.2273,0.8929,110,0,1.0,4.4,16,94,0.1455,0.64
1452,analog,1576,358,1218,0.2272,308,1268,0.1954,0.8603,1576,0,1.0,5.1169,184,1392,0.1168,0.5974
1453,contributors,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1454,gabriel,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1455,elana,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1456,simon,83,13,70,0.1566,13,70,0.1566,1.0,83,0,1.0,6.3846,3,80,0.0361,0.2308
1457,michael,122,14,108,0.1148,10,112,0.082,0.7143,122,0,1.0,12.2,1,121,0.0082,0.1
1458,bower,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1459,bruce,219,83,136,0.379,81,138,0.3699,0.9759,219,0,1.0,2.7037,14,205,0.0639,0.1728
1460,clapham,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1461,jonah,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1462,kallenbach,66,10,56,0.1515,10,56,0.1515,1.0,66,0,1.0,6.6,1,65,0.0152,0.1
1463,pentapeptide,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1464,linkage,34,0,34,0.0,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
1465,noncovalent,42,5,37,0.119,2,40,0.0476,0.4,42,0,1.0,21.0,0,42,0.0,0.0
1466,respective,101,3,98,0.0297,2,99,0.0198,0.6667,101,0,1.0,50.5,2,99,0.0198,1.0
1467,operating,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1468,loaded,106,3,103,0.0283,3,103,0.0283,1.0,106,0,1.0,35.3333,3,103,0.0283,1.0
1469,consensus,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1470,tolerance,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1471,gleaned,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1472,gradient,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1473,pyridin-3-ylmethyl,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1474,posses,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1475,cyclopropylurea,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1476,complements,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1477,recent,90,13,77,0.1444,10,80,0.1111,0.7692,90,0,1.0,9.0,2,88,0.0222,0.2
1478,687-million,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1479,fischer,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1480,chemrxiv,48,1,47,0.0208,0,48,0.0,0.0,48,0,1.0,0.0,0,48,0.0,0.0
1481,affinities,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1482,manuscript,17,1,16,0.0588,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
1483,consideration,56,14,42,0.25,13,43,0.2321,0.9286,56,0,1.0,4.3077,5,51,0.0893,0.3846
1484,cp-5,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1485,cp-7,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1486,performers,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1487,choosing,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1488,arbitrary,21,2,19,0.0952,1,20,0.0476,0.5,21,0,1.0,21.0,0,21,0.0,0.0
1489,three-dimensional,17,9,8,0.5294,4,13,0.2353,0.4444,17,0,1.0,4.25,0,17,0.0,0.0
1490,energy-minimised,17,9,8,0.5294,4,13,0.2353,0.4444,17,0,1.0,4.25,0,17,0.0,0.0
1491,smina,23,9,14,0.3913,4,19,0.1739,0.4444,23,0,1.0,5.75,0,23,0.0,0.0
1492,vina-derived,17,9,8,0.5294,4,13,0.2353,0.4444,17,0,1.0,4.25,0,17,0.0,0.0
1493,vinardo,17,9,8,0.5294,4,13,0.2353,0.4444,17,0,1.0,4.25,0,17,0.0,0.0
1494,descending,17,9,8,0.5294,4,13,0.2353,0.4444,17,0,1.0,4.25,0,17,0.0,0.0
1495,ccbr,17,9,8,0.5294,4,13,0.2353,0.4444,17,0,1.0,4.25,0,17,0.0,0.0
1496,ch2-aryl,7,3,4,0.4286,2,5,0.2857,0.6667,7,0,1.0,3.5,0,7,0.0,0.0
1497,suspect,21,5,16,0.2381,4,17,0.1905,0.8,21,0,1.0,5.25,2,19,0.0952,0.5
1498,specificity,53,8,45,0.1509,7,46,0.1321,0.875,53,0,1.0,7.5714,5,48,0.0943,0.7143
1499,evaluate,150,13,137,0.0867,12,138,0.08,0.9231,150,0,1.0,12.5,4,146,0.0267,0.3333
1500,attachment-,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1501,fluorine-sulfur,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1502,multipolar,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1503,mutant,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
1504,y220c,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
1505,rescue,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1506,bauer,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1507,jones,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1508,baud,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1509,wilcken,22,3,19,0.1364,1,21,0.0455,0.3333,22,0,1.0,22.0,0,22,0.0,0.0
1510,boeckler,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1511,fersht,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1512,joerger,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
1513,spencer,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
1514,acs,168,13,155,0.0774,11,157,0.0655,0.8462,168,0,1.0,15.2727,11,157,0.0655,1.0
1515,biol,212,4,208,0.0189,4,208,0.0189,1.0,212,0,1.0,53.0,2,210,0.0094,0.5
1516,analysing,10,8,2,0.8,7,3,0.7,0.875,10,0,1.0,1.4286,1,9,0.1,0.1429
1517,benzenesulfonamide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1518,immediately,18,15,3,0.8333,15,3,0.8333,1.0,18,0,1.0,1.2,15,3,0.8333,1.0
1519,hydrochlorothiazide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1520,fulfil,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1521,benzensulfonamide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1522,so-localizes,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1523,cocrystalize,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1524,alone,22,3,19,0.1364,2,20,0.0909,0.6667,22,0,1.0,11.0,2,20,0.0909,1.0
1525,repurposing,40,1,39,0.025,1,39,0.025,1.0,40,0,1.0,40.0,0,40,0.0,0.0
1526,sketched,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1527,ideal,34,6,28,0.1765,6,28,0.1765,1.0,34,0,1.0,5.6667,6,28,0.1765,1.0
1528,derivatize,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1529,cross-react,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1530,initiative,49,47,2,0.9592,47,2,0.9592,1.0,49,0,1.0,1.0426,6,43,0.1224,0.1277
1531,topology,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1532,targetted,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1533,screen,1998,304,1694,0.1522,284,1714,0.1421,0.9342,1998,0,1.0,7.0352,166,1832,0.0831,0.5845
1534,docs,170,123,47,0.7235,94,76,0.5529,0.7642,170,0,1.0,1.8085,14,156,0.0824,0.1489
