,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
1744,agglomerate,113,26,87,0.2301,24,89,0.2124,0.9231,113,0,1.0,4.7083,3,110,0.0265,0.125
1745,larger,340,28,312,0.0824,24,316,0.0706,0.8571,340,0,1.0,14.1667,3,337,0.0088,0.125
1746,brics,246,39,207,0.1585,32,214,0.1301,0.8205,246,0,1.0,7.6875,7,239,0.0285,0.2188
1747,lipinski,150,26,124,0.1733,24,126,0.16,0.9231,150,0,1.0,6.25,3,147,0.02,0.125
1748,classification,155,32,123,0.2065,30,125,0.1935,0.9375,155,0,1.0,5.1667,6,149,0.0387,0.2
1749,update,128,26,102,0.2031,24,104,0.1875,0.9231,128,0,1.0,5.3333,3,125,0.0234,0.125
1750,addtions,49,18,31,0.3673,17,32,0.3469,0.9444,49,0,1.0,2.8824,2,47,0.0408,0.1176
1751,geometries,109,2,107,0.0183,2,107,0.0183,1.0,109,0,1.0,54.5,2,107,0.0183,1.0
1752,adduct,36,0,36,0.0,0,36,0.0,0.0,36,0,1.0,0.0,0,36,0.0,0.0
1753,serotonin,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1754,methoxy,368,22,346,0.0598,15,353,0.0408,0.6818,368,0,1.0,24.5333,14,354,0.038,0.9333
1755,capture,16,1,15,0.0625,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
1756,apart,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1757,varied,13,1,12,0.0769,1,12,0.0769,1.0,13,0,1.0,13.0,0,13,0.0,0.0
1758,thorough,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
1759,techniques,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1760,5-cyanopyridine,22,0,22,0.0,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
1761,thr45,22,0,22,0.0,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
1762,met145,22,0,22,0.0,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
1763,physicochemical,100,6,94,0.06,6,94,0.06,1.0,100,0,1.0,16.6667,0,100,0.0,0.0
1764,published,109,7,102,0.0642,6,103,0.055,0.8571,109,0,1.0,18.1667,4,105,0.0367,0.6667
1765,cited,107,61,46,0.5701,61,46,0.5701,1.0,107,0,1.0,1.7541,14,93,0.1308,0.2295
1766,ic50,569,130,439,0.2285,125,444,0.2197,0.9615,569,0,1.0,4.552,59,510,0.1037,0.472
1767,13b,34,4,30,0.1176,3,31,0.0882,0.75,34,0,1.0,11.3333,3,31,0.0882,1.0
1768,bicyclo-pentane,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1769,para-hydroxylation,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1770,bioavailability,113,2,111,0.0177,2,111,0.0177,1.0,113,0,1.0,56.5,2,111,0.0177,1.0
1771,decrease,27,6,21,0.2222,5,22,0.1852,0.8333,27,0,1.0,5.4,5,22,0.1852,1.0
1772,understand,57,3,54,0.0526,3,54,0.0526,1.0,57,0,1.0,19.0,3,54,0.0526,1.0
1773,efficacy,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
1774,swissadme,59,0,59,0.0,0,59,0.0,0.0,59,0,1.0,0.0,0,59,0.0,0.0
1775,α-ketoamide,7,1,6,0.1429,1,6,0.1429,1.0,7,0,1.0,7.0,1,6,0.1429,1.0
1776,sciencemag,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1777,abb3405,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
1778,mpro-x0689,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1779,mpro-x708,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1780,maximal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1781,der,2932,451,2481,0.1538,369,2563,0.1259,0.8182,2932,0,1.0,7.9458,134,2798,0.0457,0.3631
1782,waals,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1783,inclusion,133,3,130,0.0226,3,130,0.0226,1.0,133,0,1.0,44.3333,2,131,0.015,0.6667
1784,besides,10,1,9,0.1,1,9,0.1,1.0,10,0,1.0,10.0,0,10,0.0,0.0
1785,spiro-fussed,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1786,closure,8,2,6,0.25,2,6,0.25,1.0,8,0,1.0,4.0,2,6,0.25,1.0
1787,5red,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
1788,becerra-rivas,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1789,cuervo-prado,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1790,orozco-lopez,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1791,communications,50,0,50,0.0,0,50,0.0,0.0,50,0,1.0,0.0,0,50,0.0,0.0
1792,reliant,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1793,cyclica,66,6,60,0.0909,6,60,0.0909,1.0,66,0,1.0,11.0,0,66,0.0,0.0
1794,satisfy,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1795,objective,101,7,94,0.0693,7,94,0.0693,1.0,101,0,1.0,14.4286,1,100,0.0099,0.1429
1796,traverses,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1797,repeatedly,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1798,deriving,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1799,convergence,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1800,traversing,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1801,rule-based,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1802,semi-generative,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1803,challenge,15,6,9,0.4,6,9,0.4,1.0,15,0,1.0,2.5,0,15,0.0,0.0
1804,option,135,20,115,0.1481,16,119,0.1185,0.8,135,0,1.0,8.4375,9,126,0.0667,0.5625
1805,partners,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1806,identify,110,25,85,0.2273,22,88,0.2,0.88,110,0,1.0,5.0,7,103,0.0636,0.3182
1807,compatibility,20,8,12,0.4,8,12,0.4,1.0,20,0,1.0,2.5,0,20,0.0,0.0
1808,3clpro,61,6,55,0.0984,6,55,0.0984,1.0,61,0,1.0,10.1667,0,61,0.0,0.0
1809,matchmaker,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1810,proteome-screening,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1811,tinyurl,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1812,wx3yg64,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1813,accurate,14,6,8,0.4286,6,8,0.4286,1.0,14,0,1.0,2.3333,0,14,0.0,0.0
1814,magnitude,15,7,8,0.4667,7,8,0.4667,1.0,15,0,1.0,2.1429,1,14,0.0667,0.1429
1815,efficient,71,21,50,0.2958,19,52,0.2676,0.9048,71,0,1.0,3.7368,3,68,0.0423,0.1579
1816,ligand-based,31,16,15,0.5161,11,20,0.3548,0.6875,31,0,1.0,2.8182,5,26,0.1613,0.4545
1817,technology,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1818,arxiv,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1819,parameter-free,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1820,utilizes,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1821,predictive,33,6,27,0.1818,6,27,0.1818,1.0,33,0,1.0,5.5,0,33,0.0,0.0
1822,performance,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1823,evolve,73,6,67,0.0822,6,67,0.0822,1.0,73,0,1.0,12.1667,0,73,0.0,0.0
1824,resemble,21,7,14,0.3333,7,14,0.3333,1.0,21,0,1.0,3.0,0,21,0.0,0.0
1825,ensure,64,13,51,0.2031,13,51,0.2031,1.0,64,0,1.0,4.9231,6,58,0.0938,0.4615
1826,exclude,29,10,19,0.3448,8,21,0.2759,0.8,29,0,1.0,3.625,2,27,0.069,0.25
1827,problematic,83,8,75,0.0964,8,75,0.0964,1.0,83,0,1.0,10.375,0,83,0.0,0.0
1828,default,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1829,proceed,36,7,29,0.1944,6,30,0.1667,0.8571,36,0,1.0,6.0,0,36,0.0,0.0
1830,automatically,65,9,56,0.1385,7,58,0.1077,0.7778,65,0,1.0,9.2857,1,64,0.0154,0.1429
1831,proteome,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1832,corona,177,13,164,0.0734,12,165,0.0678,0.9231,177,0,1.0,14.75,5,172,0.0282,0.4167
1833,virus,268,13,255,0.0485,11,257,0.041,0.8462,268,0,1.0,24.3636,5,263,0.0187,0.4545
1834,semi-manual,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1835,curation,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1836,prioritize,183,6,177,0.0328,6,177,0.0328,1.0,183,0,1.0,30.5,0,183,0.0,0.0
1837,merit,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1838,subsequent,30,12,18,0.4,11,19,0.3667,0.9167,30,0,1.0,2.7273,5,25,0.1667,0.4545
1839,algorithmic,32,7,25,0.2188,7,25,0.2188,1.0,32,0,1.0,4.5714,0,32,0.0,0.0
1840,customization,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1841,enforce,16,6,10,0.375,6,10,0.375,1.0,16,0,1.0,2.6667,0,16,0.0,0.0
1842,customizing,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1843,iterations,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1844,incorporate,244,24,220,0.0984,12,232,0.0492,0.5,244,0,1.0,20.3333,0,244,0.0,0.0
1845,expert,38,8,30,0.2105,6,32,0.1579,0.75,38,0,1.0,6.3333,0,38,0.0,0.0
1846,pressure,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,0,13,0.0,0.0
1847,mpro_x1086,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1848,mpro_x1187,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1849,termini,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1850,role,75,8,67,0.1067,5,70,0.0667,0.625,75,0,1.0,15.0,5,70,0.0667,1.0
1851,dimerization,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
1852,distinct,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
1853,pi-pi,23,3,20,0.1304,1,22,0.0435,0.3333,23,0,1.0,23.0,0,23,0.0,0.0
1854,phe8,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1855,met6,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1856,t-shaped,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1857,cation-pi,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1858,arg298,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1859,methodology,44,37,7,0.8409,13,31,0.2955,0.3514,44,0,1.0,3.3846,9,35,0.2045,0.6923
1860,unique,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
1861,asp295,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1862,raising,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1863,asn299,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1864,jvi,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1865,asm,47,0,47,0.0,0,47,0.0,0.0,47,0,1.0,0.0,0,47,0.0,0.0
1866,ncbi,11,5,6,0.4545,5,6,0.4545,1.0,11,0,1.0,2.2,5,6,0.4545,1.0
1867,nlm,11,5,6,0.4545,5,6,0.4545,1.0,11,0,1.0,2.2,5,6,0.4545,1.0
1868,nih,12,5,7,0.4167,5,7,0.4167,1.0,12,0,1.0,2.4,5,7,0.4167,1.0
1869,gov,11,5,6,0.4545,5,6,0.4545,1.0,11,0,1.0,2.2,5,6,0.4545,1.0
1870,pubmed,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1871,5-membered,55,5,50,0.0909,5,50,0.0909,1.0,55,0,1.0,11.0,5,50,0.0909,1.0
1872,physical-chemical,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1873,bioactivity,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1874,molinspiration,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1875,novartis,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1876,research,101,32,69,0.3168,31,70,0.3069,0.9688,101,0,1.0,3.2581,19,82,0.1881,0.6129
1877,percent,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1878,calculation,811,18,793,0.0222,14,797,0.0173,0.7778,811,0,1.0,57.9286,6,805,0.0074,0.4286
1879,gpcrs,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1880,ion,11991,1692,10299,0.1411,1343,10648,0.112,0.7937,11991,0,1.0,8.9285,809,11182,0.0675,0.6024
1881,minimisation,36,0,36,0.0,0,36,0.0,0.0,36,0,1.0,0.0,0,36,0.0,0.0
1882,x0708-0,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1883,x0991-0,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1884,x0736-0,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1885,intermediate,284,115,169,0.4049,80,204,0.2817,0.6957,284,0,1.0,3.55,80,204,0.2817,1.0
1886,clc,62,26,36,0.4194,9,53,0.1452,0.3462,62,0,1.0,6.8889,0,62,0.0,0.0
1887,reagent,110,1,109,0.0091,0,110,0.0,0.0,110,0,1.0,0.0,0,110,0.0,0.0
1888,c1br,107,0,107,0.0,0,107,0.0,0.0,107,0,1.0,0.0,0,107,0.0,0.0
1889,c1b,107,0,107,0.0,0,107,0.0,0.0,107,0,1.0,0.0,0,107,0.0,0.0
1890,component,179,0,179,0.0,0,179,0.0,0.0,179,0,1.0,0.0,0,179,0.0,0.0
1891,suzuki,25,12,13,0.48,10,15,0.4,0.8333,25,0,1.0,2.5,9,16,0.36,0.9
1892,eletriptan,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1893,relpax,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1894,naratrtriptan,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1895,amerge,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1896,sumatriptan,8,2,6,0.25,2,6,0.25,1.0,8,0,1.0,4.0,0,8,0.0,0.0
1897,imitrex,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1898,anti-migraine,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1899,medication,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1900,80mg,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1901,naratriptan,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1902,100mg,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1903,dose,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,0,4,0.0,0.0
1904,tablet,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1905,injection,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1906,prescribed,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1907,off-label,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
1908,mar-kin-563,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1909,assay,598,36,562,0.0602,34,564,0.0569,0.9444,598,0,1.0,17.5882,29,569,0.0485,0.8529
1910,htmd,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1911,acemd3,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1912,adaptivegoal,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1913,proved,290,18,272,0.0621,16,274,0.0552,0.8889,290,0,1.0,18.125,2,288,0.0069,0.125
1914,effective,111,12,99,0.1081,12,99,0.1081,1.0,111,0,1.0,9.25,7,104,0.0631,0.5833
1915,become,11,4,7,0.3636,3,8,0.2727,0.75,11,0,1.0,3.6667,2,9,0.1818,0.6667
1916,actual,56,3,53,0.0536,2,54,0.0357,0.6667,56,0,1.0,28.0,1,55,0.0179,0.5
1917,frame,160,2,158,0.0125,2,158,0.0125,1.0,160,0,1.0,80.0,0,160,0.0,0.0
1918,cavity,46,3,43,0.0652,1,45,0.0217,0.3333,46,0,1.0,46.0,0,46,0.0,0.0
1919,trajectory,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1920,acellera,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1921,youtube,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1922,channel,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,0,2,0.0,0.0
1923,video,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
1924,functionalisation,41,1,40,0.0244,1,40,0.0244,1.0,41,0,1.0,41.0,0,41,0.0,0.0
1925,click,45,10,35,0.2222,8,37,0.1778,0.8,45,0,1.0,5.625,5,40,0.1111,0.625
1926,5r83,103,2,101,0.0194,2,101,0.0194,1.0,103,0,1.0,51.5,2,101,0.0194,1.0
1927,nanome,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
1928,benzophenone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1929,lined,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1930,ala191,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1931,leu167,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1932,propyl,118,25,93,0.2119,20,98,0.1695,0.8,118,0,1.0,5.9,12,106,0.1017,0.6
1933,propyl-amide,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1934,csm-lig,29,1,28,0.0345,1,28,0.0345,1.0,29,0,1.0,29.0,0,29,0.0,0.0
1935,variational,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1936,autoencoder,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1937,submitting,24,2,22,0.0833,1,23,0.0417,0.5,24,0,1.0,24.0,0,24,0.0,0.0
1938,darunavir,31,0,31,0.0,0,31,0.0,0.0,31,0,1.0,0.0,0,31,0.0,0.0
1939,tipranavir,21,0,21,0.0,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
1940,colchicine,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1941,hydroxychloroquine,74,0,74,0.0,0,74,0.0,0.0,74,0,1.0,0.0,0,74,0.0,0.0
1942,remdesivir,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
1943,on_the_generation_of_novel_ligands_for_sars-cov-2_protease_and_ace2_receptor_via_constrained_graph_variational_autoencoders,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1944,compressed,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1945,zip,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1946,url,29,6,23,0.2069,6,23,0.2069,1.0,29,0,1.0,4.8333,0,29,0.0,0.0
1947,11vohorcj8--ktwo02fv9kl9toctukzjp,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1948,majeux,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1949,prominent,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
1950,feature,375,47,328,0.1253,42,333,0.112,0.8936,375,0,1.0,8.9286,17,358,0.0453,0.4048
1951,salicyliamide,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1952,anticlotting,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1953,clotting,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1954,contribute,48,7,41,0.1458,3,45,0.0625,0.4286,48,0,1.0,16.0,3,45,0.0625,1.0
1955,failure,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1956,pcm-0102389,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1957,pcm-0102219,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1958,x-codes,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
1959,vinylsulfonamide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1960,6yb7,37,2,35,0.0541,2,35,0.0541,1.0,37,0,1.0,18.5,0,37,0.0,0.0
1961,cys-modifying,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
1962,afatinib,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1963,ibrutinib,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
1964,neratinib,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1965,intramolecular,83,2,81,0.0241,2,81,0.0241,1.0,83,0,1.0,41.5,2,81,0.0241,1.0
1966,pull-down,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1967,menu,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1968,exterior,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,0,2,0.0,0.0
1969,fragment-mpro,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1970,biosig,11,1,10,0.0909,1,10,0.0909,1.0,11,0,1.0,11.0,0,11,0.0,0.0
1971,unimelb,11,1,10,0.0909,1,10,0.0909,1.0,11,0,1.0,11.0,0,11,0.0,0.0
1972,csm_lig,8,1,7,0.125,1,7,0.125,1.0,8,0,1.0,8.0,0,8,0.0,0.0
1973,run_prediction,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1974,csm,32,1,31,0.0312,1,31,0.0312,1.0,32,0,1.0,32.0,0,32,0.0,0.0
1975,inspirator,459,12,447,0.0261,4,455,0.0087,0.3333,459,0,1.0,114.75,3,456,0.0065,0.75
