,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
1976,agomelatine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
1977,inexpensive,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1978,preferably,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
1979,volatile,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1980,inhale,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1981,enjoy,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1982,harmful,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1983,lavender,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1984,eucalyptus,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1985,definitely,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1986,lachele,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1987,virion,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1988,obtain,203,37,166,0.1823,29,174,0.1429,0.7838,203,0,1.0,7.0,16,187,0.0788,0.5517
1989,realize,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1990,curious,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
1991,doubt,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1992,eucalyptol,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1993,6_bound_coordinates,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1994,relies,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1995,engagement,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1996,oxazepane,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1997,asp187,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
1998,inferred,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
1999,4-oxazepane,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2000,discarded,28,1,27,0.0357,1,27,0.0357,1.0,28,0,1.0,28.0,0,28,0.0,0.0
2001,generation,73,3,70,0.0411,3,70,0.0411,1.0,73,0,1.0,24.3333,1,72,0.0137,0.3333
2002,date,444,47,397,0.1059,40,404,0.0901,0.8511,444,0,1.0,11.1,11,433,0.0248,0.275
2003,exhaustiveness,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
2004,candidate,181,2,179,0.011,2,179,0.011,1.0,181,0,1.0,90.5,0,181,0.0,0.0
2005,estimate,172,7,165,0.0407,5,167,0.0291,0.7143,172,0,1.0,34.4,3,169,0.0174,0.6
2006,protox-ii,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
2007,web,28,1,27,0.0357,1,27,0.0357,1.0,28,0,1.0,28.0,0,28,0.0,0.0
2008,service,53,2,51,0.0377,2,51,0.0377,1.0,53,0,1.0,26.5,0,53,0.0,0.0
2009,normalized,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
2010,ld50,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
2011,c3cl,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
2012,thread,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,0,3,0.0,0.0
2013,acrylamide,139,30,109,0.2158,18,121,0.1295,0.6,139,0,1.0,7.7222,12,127,0.0863,0.6667
2014,loosely,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2015,osimertinib,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2016,5r7y,102,2,100,0.0196,2,100,0.0196,1.0,102,0,1.0,51.0,2,100,0.0196,1.0
2017,dimethylamine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2018,propylamine,13,1,12,0.0769,1,12,0.0769,1.0,13,0,1.0,13.0,0,13,0.0,0.0
2019,amido,80,16,64,0.2,16,64,0.2,1.0,80,0,1.0,5.0,11,69,0.1375,0.6875
2020,dual,81,10,71,0.1235,10,71,0.1235,1.0,81,0,1.0,8.1,1,80,0.0123,0.1
2021,nucleophile,23,0,23,0.0,0,23,0.0,0.0,23,0,1.0,0.0,0,23,0.0,0.0
2022,zinc,122,1,121,0.0082,1,121,0.0082,1.0,122,0,1.0,122.0,0,122,0.0,0.0
2023,zinc000567249927,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2024,zinc000567382938,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2025,dimethyl,68,24,44,0.3529,21,47,0.3088,0.875,68,0,1.0,3.2381,14,54,0.2059,0.6667
2026,diethylamine,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2027,ethylenediamine,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2028,entry,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
2029,ste-lau-835,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2030,ch2phe-oh,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2031,phenolic,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2032,ramelteon,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2033,4-aminoindan,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2034,onlinelibrary,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2035,wiley,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2036,cctc,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2037,phenazine,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2038,derivates,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2039,phenothiazins,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2040,clathrin,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2041,endocytosis,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2042,1-4,119,9,110,0.0756,6,113,0.0504,0.6667,119,0,1.0,19.8333,6,113,0.0504,1.0
2043,x-0830-0,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2044,x0820-0,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2045,pyrazol,208,40,168,0.1923,32,176,0.1538,0.8,208,0,1.0,6.5,27,181,0.1298,0.8438
2046,addresse,5,1,4,0.2,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2047,follow-up,51,13,38,0.2549,11,40,0.2157,0.8462,51,0,1.0,4.6364,8,43,0.1569,0.7273
2048,ste-unk-dfa,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2049,availbale,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2050,thiazole,55,7,48,0.1273,7,48,0.1273,1.0,55,0,1.0,7.8571,6,49,0.1091,0.8571
2051,cinnoline,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2052,fusion,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2053,deteriorate,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2054,cyclohexane,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
2055,cyano-pyrimidine,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2056,cyano-triazine,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2057,coot,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2058,2-cyano-pyrimidines,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2059,issue,140,6,134,0.0429,5,135,0.0357,0.8333,140,0,1.0,28.0,3,137,0.0214,0.6
2060,1524-1527,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2061,mpro-x1380,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
2062,selectivity,675,1,674,0.0015,1,674,0.0015,1.0,675,0,1.0,675.0,0,675,0.0,0.0
2063,prime,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
2064,sars-cov-2mpro,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2065,zhang,150,6,144,0.04,6,144,0.04,1.0,150,0,1.0,25.0,6,144,0.04,1.0
2066,future,79,2,77,0.0253,2,77,0.0253,1.0,79,0,1.0,39.5,0,79,0.0,0.0
2067,proven,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
2068,cas,629,179,450,0.2846,169,460,0.2687,0.9441,629,0,1.0,3.7219,29,600,0.0461,0.1716
2069,82875-49-8,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
2070,n-boc,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
2071,sec,563,146,417,0.2593,114,449,0.2025,0.7808,563,0,1.0,4.9386,56,507,0.0995,0.4912
2072,tridentate,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2073,utilizing,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
2074,nph,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2075,analogy,49,1,48,0.0204,1,48,0.0204,1.0,49,0,1.0,49.0,1,48,0.0204,1.0
2076,stereocenter,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
2077,graph-based,61,2,59,0.0328,2,59,0.0328,1.0,61,0,1.0,30.5,0,61,0.0,0.0
2078,jan,107,26,81,0.243,24,83,0.2243,0.9231,107,0,1.0,4.4583,14,93,0.1308,0.5833
2079,jensen,61,2,59,0.0328,2,59,0.0328,1.0,61,0,1.0,30.5,0,61,0.0,0.0
2080,rsc,141,4,137,0.0284,1,140,0.0071,0.25,141,0,1.0,141.0,0,141,0.0,0.0
2081,articlelanding,14,1,13,0.0714,1,13,0.0714,1.0,14,0,1.0,14.0,0,14,0.0,0.0
2082,otherwise,42,3,39,0.0714,3,39,0.0714,1.0,42,0,1.0,14.0,0,42,0.0,0.0
2083,intervention,18,1,17,0.0556,1,17,0.0556,1.0,18,0,1.0,18.0,0,18,0.0,0.0
2084,accesibility,14,1,13,0.0714,1,13,0.0714,1.0,14,0,1.0,14.0,0,14,0.0,0.0
2085,heuristic,14,1,13,0.0714,1,13,0.0714,1.0,14,0,1.0,14.0,0,14,0.0,0.0
2086,hard-to-synthesize,14,1,13,0.0714,1,13,0.0714,1.0,14,0,1.0,14.0,0,14,0.0,0.0
2087,askcos,22,1,21,0.0455,1,21,0.0455,1.0,22,0,1.0,22.0,0,22,0.0,0.0
2088,precision,14,1,13,0.0714,1,13,0.0714,1.0,14,0,1.0,14.0,0,14,0.0,0.0
2089,referring,14,1,13,0.0714,1,13,0.0714,1.0,14,0,1.0,14.0,0,14,0.0,0.0
2090,molmatinf,232,2,230,0.0086,2,230,0.0086,1.0,232,0,1.0,116.0,2,230,0.0086,1.0
2091,covid19,272,2,270,0.0074,2,270,0.0074,1.0,272,0,1.0,136.0,2,270,0.0074,1.0
2092,li_pio_119,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2093,li_pio_114,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2094,determined,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2095,978-3-319-60408-4_14,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2096,c9dt01434a,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2097,sdp,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2098,phd,23,14,9,0.6087,14,9,0.6087,1.0,23,0,1.0,1.6429,3,20,0.1304,0.2143
2099,advisor,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2100,purpose,29,0,29,0.0,0,29,0.0,0.0,29,0,1.0,0.0,0,29,0.0,0.0
2101,prone,18,3,15,0.1667,1,17,0.0556,0.3333,18,0,1.0,18.0,0,18,0.0,0.0
2102,predisposed,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2103,establish,52,13,39,0.25,13,39,0.25,1.0,52,0,1.0,4.0,13,39,0.25,1.0
2104,unfortunately,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2105,pathway,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2106,soluble,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2107,aqueous,23,1,22,0.0435,1,22,0.0435,1.0,23,0,1.0,23.0,1,22,0.0435,1.0
2108,dominant,21,3,18,0.1429,2,19,0.0952,0.6667,21,0,1.0,10.5,2,19,0.0952,1.0
2109,species,36,0,36,0.0,0,36,0.0,0.0,36,0,1.0,0.0,0,36,0.0,0.0
2110,suppdata,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2111,c9dt01434a2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2112,cif,363,103,260,0.2837,100,263,0.2755,0.9709,363,0,1.0,3.63,23,340,0.0634,0.23
2113,xtal,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
2114,mpro-x0305,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
2115,mpro-x0770,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
2116,overlapped,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,1,5,0.1667,1.0
2117,switch,47,9,38,0.1915,2,45,0.0426,0.2222,47,0,1.0,23.5,2,45,0.0426,1.0
2118,facile,8,1,7,0.125,1,7,0.125,1.0,8,0,1.0,8.0,1,7,0.125,1.0
2119,net,463,62,401,0.1339,57,406,0.1231,0.9194,463,0,1.0,8.1228,41,422,0.0886,0.7193
2120,sulfur-reactive,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,0,2,0.0,0.0
2121,methylsulphonyl,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2122,enhance,3055,17,3038,0.0056,17,3038,0.0056,1.0,3055,0,1.0,179.7059,12,3043,0.0039,0.7059
2123,co-locates,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2124,bond-length,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2125,away,45,2,43,0.0444,2,43,0.0444,1.0,45,0,1.0,22.5,2,43,0.0444,1.0
2126,connector,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2127,useful,106,31,75,0.2925,29,77,0.2736,0.9355,106,0,1.0,3.6552,12,94,0.1132,0.4138
2128,3d-shape,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
2129,cycle,333,23,310,0.0691,16,317,0.048,0.6957,333,0,1.0,20.8125,15,318,0.045,0.9375
2130,favourite,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2131,rigid-body,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2132,8-9,43,5,38,0.1163,5,38,0.1163,1.0,43,0,1.0,8.6,0,43,0.0,0.0
2133,sequential,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2134,easiest,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
2135,carboxy,281,12,269,0.0427,5,276,0.0178,0.4167,281,0,1.0,56.2,2,279,0.0071,0.4
2136,terminus,35,0,35,0.0,0,35,0.0,0.0,35,0,1.0,0.0,0,35,0.0,0.0
2137,react,1267,161,1106,0.1271,117,1150,0.0923,0.7267,1267,0,1.0,10.8291,45,1222,0.0355,0.3846
2138,stereospecific,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2139,aggregated,18,2,16,0.1111,2,16,0.1111,1.0,18,0,1.0,9.0,0,18,0.0,0.0
2140,exponential,37,3,34,0.0811,3,34,0.0811,1.0,37,0,1.0,12.3333,0,37,0.0,0.0
2141,curve,18,2,16,0.1111,2,16,0.1111,1.0,18,0,1.0,9.0,0,18,0.0,0.0
2142,cancer,145,1,144,0.0069,1,144,0.0069,1.0,145,0,1.0,145.0,0,145,0.0,0.0
2143,chalcone,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
2144,resubmitting,18,2,16,0.1111,1,17,0.0556,0.5,18,0,1.0,18.0,0,18,0.0,0.0
2145,chalones,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2146,affordable,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2147,mail,191,25,166,0.1309,20,171,0.1047,0.8,191,0,1.0,9.55,6,185,0.0314,0.3
2148,ravidule,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2149,gmial,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2150,2-pyridone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2151,compund,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2152,juxtaposition,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2153,remain,92,16,76,0.1739,16,76,0.1739,1.0,92,0,1.0,5.75,1,91,0.0109,0.0625
2154,nitrated,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2155,pyridyl-type,8,3,5,0.375,1,7,0.125,0.3333,8,0,1.0,8.0,0,8,0.0,0.0
2156,fragmenst,28,3,25,0.1071,1,27,0.0357,0.3333,28,0,1.0,28.0,0,28,0.0,0.0
2157,edge-face,8,3,5,0.375,1,7,0.125,0.3333,8,0,1.0,8.0,0,8,0.0,0.0
2158,n-methylacetamide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2159,non-acetylated,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2160,predominant,20,3,17,0.15,2,18,0.1,0.6667,20,0,1.0,10.0,2,18,0.1,1.0
2161,preorganisation,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2162,named,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2163,reliable,124,20,104,0.1613,9,115,0.0726,0.45,124,0,1.0,13.7778,5,119,0.0403,0.5556
2164,off-the-shelf,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2165,prohibits,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2166,brute-force,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2167,anchor-and-grow,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2168,circumvents,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2169,explosion,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2170,starting-points,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2171,mio,32,25,7,0.7812,15,17,0.4688,0.6,32,0,1.0,2.1333,4,28,0.125,0.2667
2172,deposited,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2173,biosolveit,18,13,5,0.7222,3,15,0.1667,0.2308,18,0,1.0,6.0,0,18,0.0,0.0
2174,665ce8c70e728a74b114f819b2429900061d9d92,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2175,correlation,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2176,brc1c,13,13,0,1.0,3,10,0.2308,0.2308,13,0,1.0,4.3333,0,13,0.0,0.0
2177,ant-ope-d97,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
2178,p-fluorobenzylpiperazine,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
2179,controlled,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,0,2,0.0,0.0
2180,apolar,9,5,4,0.5556,2,7,0.2222,0.4,9,0,1.0,4.5,2,7,0.2222,1.0
2181,petasis,13,5,8,0.3846,2,11,0.1538,0.4,13,0,1.0,6.5,2,11,0.1538,1.0
2182,reaction,332,111,221,0.3343,81,251,0.244,0.7297,332,0,1.0,4.0988,25,307,0.0753,0.3086
2183,benezene,9,5,4,0.5556,2,7,0.2222,0.4,9,0,1.0,4.5,2,7,0.2222,1.0
2184,boronic,28,5,23,0.1786,2,26,0.0714,0.4,28,0,1.0,14.0,2,26,0.0714,1.0
2185,arylboronic,9,5,4,0.5556,2,7,0.2222,0.4,9,0,1.0,4.5,2,7,0.2222,1.0
2186,n-monoprotected,9,5,4,0.5556,2,7,0.2222,0.4,9,0,1.0,4.5,2,7,0.2222,1.0
2187,siede,9,5,4,0.5556,2,7,0.2222,0.4,9,0,1.0,4.5,2,7,0.2222,1.0
2188,reaxys-marketed,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,0,2,0.0,0.0
2189,labeled,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,0,2,0.0,0.0
2190,reaxys,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,0,2,0.0,0.0
2191,sarafloxacin,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
2192,ethyl,1519,167,1352,0.1099,115,1404,0.0757,0.6886,1519,0,1.0,13.2087,89,1430,0.0586,0.7739
2193,biscoumacetate,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2194,ethyl_biscoumacetate,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2195,twist,7,4,3,0.5714,4,3,0.5714,1.0,7,0,1.0,1.75,3,4,0.4286,0.75
2196,rectification,3,2,1,0.6667,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2197,vit-unk-2a0,3,2,1,0.6667,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2198,drop-down,33,6,27,0.1818,3,30,0.0909,0.5,33,0,1.0,11.0,2,31,0.0606,0.6667
2199,editor,43,1,42,0.0233,1,42,0.0233,1.0,43,0,1.0,43.0,0,43,0.0,0.0
2200,imo,201,42,159,0.209,40,161,0.199,0.9524,201,0,1.0,5.025,26,175,0.1294,0.65
2201,priopiolamides,13,3,10,0.2308,1,12,0.0769,0.3333,13,0,1.0,13.0,0,13,0.0,0.0
2202,irreversible,70,3,67,0.0429,1,69,0.0143,0.3333,70,0,1.0,70.0,0,70,0.0,0.0
2203,102065-89-4,13,3,10,0.2308,1,12,0.0769,0.3333,13,0,1.0,13.0,0,13,0.0,0.0
2204,250275-15-1,13,3,10,0.2308,1,12,0.0769,0.3333,13,0,1.0,13.0,0,13,0.0,0.0
2205,60230-36-6,13,3,10,0.2308,1,12,0.0769,0.3333,13,0,1.0,13.0,0,13,0.0,0.0
2206,6-difluorobenzenesulfonyl,13,3,10,0.2308,1,12,0.0769,0.3333,13,0,1.0,13.0,0,13,0.0,0.0
2207,33252-28-7,13,3,10,0.2308,1,12,0.0769,0.3333,13,0,1.0,13.0,0,13,0.0,0.0
2208,6-chloro-3-pyridinecarbonitrile,13,3,10,0.2308,1,12,0.0769,0.3333,13,0,1.0,13.0,0,13,0.0,0.0
2209,biphenyl,13,3,10,0.2308,1,12,0.0769,0.3333,13,0,1.0,13.0,0,13,0.0,0.0
2210,17380-18-6,13,3,10,0.2308,1,12,0.0769,0.3333,13,0,1.0,13.0,0,13,0.0,0.0
