,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
2211,4kcal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2212,anchor,33,14,19,0.4242,3,30,0.0909,0.2143,33,0,1.0,11.0,0,33,0.0,0.0
2213,modelling,173,10,163,0.0578,8,165,0.0462,0.8,173,0,1.0,21.625,6,167,0.0347,0.75
2214,snug,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2215,hopefully,6,2,4,0.3333,2,4,0.3333,1.0,6,0,1.0,3.0,2,4,0.3333,1.0
2216,gab-rev-4a4-20,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2217,attemping,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,0,6,0.0,0.0
2218,toxic,209,31,178,0.1483,27,182,0.1292,0.871,209,0,1.0,7.7407,4,205,0.0191,0.1481
2219,vonoprazan,179,0,179,0.0,0,179,0.0,0.0,179,0,1.0,0.0,0,179,0.0,0.0
2220,zinc38138562,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2221,zinc67911817,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2222,pharmacophoric,22,1,21,0.0455,1,21,0.0455,1.0,22,0,1.0,22.0,0,22,0.0,0.0
2223,acount,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2224,dock6,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2225,zinc12,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2226,confirm,173,106,67,0.6127,105,68,0.6069,0.9906,173,0,1.0,1.6476,94,79,0.5434,0.8952
2227,-35,56,2,54,0.0357,1,55,0.0179,0.5,56,0,1.0,56.0,1,55,0.0179,1.0
2228,-39,106,44,62,0.4151,36,70,0.3396,0.8182,106,0,1.0,2.9444,5,101,0.0472,0.1389
2229,quantum,78,3,75,0.0385,1,77,0.0128,0.3333,78,0,1.0,78.0,0,78,0.0,0.0
2230,biology,60,0,60,0.0,0,60,0.0,0.0,60,0,1.0,0.0,0,60,0.0,0.0
2231,virus-host,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2232,norway,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2233,sulfate,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
2234,mono,26,7,19,0.2692,2,24,0.0769,0.2857,26,0,1.0,13.0,2,24,0.0769,1.0
2235,di-phosphate,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2236,losartan,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2237,hng,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2238,kong,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2239,mainland,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2240,ncov-sars,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2241,belwo,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2242,montelukast,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
2243,cl3,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2244,ribavirin,22,0,22,0.0,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
2245,preventive,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2246,whuan,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2247,evodevoeco,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2248,comparative,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
2249,framwework,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2250,morover,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2251,coevolved,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2252,gmp,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2253,isolated,36,28,8,0.7778,27,9,0.75,0.9643,36,0,1.0,1.3333,27,9,0.75,1.0
2254,purity,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2255,staple,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2256,biorests,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2257,casp,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2258,evodevo,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2259,blind,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
2260,crossover,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2261,factory,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2262,lest,21,1,20,0.0476,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
2263,countries,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2264,outbreak,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2265,spain,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2266,nacebo,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2267,placebo,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2268,offerd,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2269,igm,17,4,13,0.2353,4,13,0.2353,1.0,17,0,1.0,4.25,0,17,0.0,0.0
2270,igg,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2271,kits,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2272,nes,2332,201,2131,0.0862,155,2177,0.0665,0.7711,2332,0,1.0,15.0452,130,2202,0.0557,0.8387
2273,evolution,32,0,32,0.0,0,32,0.0,0.0,32,0,1.0,0.0,0,32,0.0,0.0
2274,synbio,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2275,glyosylation,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2276,epitopes,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2277,ncov,55,10,45,0.1818,7,48,0.1273,0.7,55,0,1.0,7.8571,0,55,0.0,0.0
2278,agenda,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2279,mirrimax,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2280,sgi_translation-2019-06-21t16,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2281,818z,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2282,gctcattgcagtctgcgtgctcatgct,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2283,nosarscovid,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2284,acute,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2285,nitric,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2286,oxide,51,1,50,0.0196,1,50,0.0196,1.0,51,0,1.0,51.0,1,50,0.0196,1.0
2287,inhalation,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2288,therapy,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2289,mechanically,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2290,ventilated,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2291,severe,33,0,33,0.0,0,33,0.0,0.0,33,0,1.0,0.0,0,33,0.0,0.0
2292,caused,6,2,4,0.3333,2,4,0.3333,1.0,6,0,1.0,3.0,1,5,0.1667,0.5
2293,randomized,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2294,indirect,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2295,mesures,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2296,inducible,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2297,necessarily,25,3,22,0.12,3,22,0.12,1.0,25,0,1.0,8.3333,3,22,0.12,1.0
2298,production,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2299,-virion,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2300,systemsbiology,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2301,systemic,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2302,producing,34,0,34,0.0,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
2303,antibodies,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2304,immonogold,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2305,rely,65,0,65,0.0,0,65,0.0,0.0,65,0,1.0,0.0,0,65,0.0,0.0
2306,mechanism,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2307,situ,50,5,45,0.1,5,45,0.1,1.0,50,0,1.0,10.0,4,46,0.08,0.8
2308,detection,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2309,biopsies,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2310,microscopic,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2311,spectroscopic,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2312,tehniques,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2313,forensics,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2314,scaling,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2315,experiements,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2316,vitro,62,0,62,0.0,0,62,0.0,0.0,62,0,1.0,0.0,0,62,0.0,0.0
2317,immunogold,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2318,grade,34,0,34,0.0,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
2319,cystine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2320,hexagons,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2321,pipeline,27,0,27,0.0,0,27,0.0,0.0,27,0,1.0,0.0,0,27,0.0,0.0
2322,routinely,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
2323,1-2,160,14,146,0.0875,13,147,0.0812,0.9286,160,0,1.0,12.3077,12,148,0.075,0.9231
2324,spacer,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2325,occupies,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2326,semi-hydrophobic,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2327,satisfies,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2328,remainder,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2329,simplified,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2330,intended,213,9,204,0.0423,7,206,0.0329,0.7778,213,0,1.0,30.4286,7,206,0.0329,1.0
2331,array,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2332,subsitutents,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2333,glucocorticoids,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2334,snapshot,19,1,18,0.0526,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
2335,95a6097f-7be1-4ad1-808c-b959f06f6929,6,1,5,0.1667,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
2336,trans,687,38,649,0.0553,21,666,0.0306,0.5526,687,0,1.0,32.7143,18,669,0.0262,0.8571
2337,difference,26,4,22,0.1538,4,22,0.1538,1.0,26,0,1.0,6.5,4,22,0.1538,1.0
2338,solubilisation,3,2,1,0.6667,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2339,orientate,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2340,smck-002,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2341,smck-003,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2342,cyp450s,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2343,smck-004,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2344,pyrimidyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2345,smck-005,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2346,smck-006,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2347,smck-007,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2348,smck-008,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2349,3-4,172,3,169,0.0174,0,172,0.0,0.0,172,0,1.0,0.0,0,172,0.0,0.0
2350,avaialable,10,3,7,0.3,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2351,indole-7-carboxaldehyde,10,3,7,0.3,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2352,fluor,689,59,630,0.0856,43,646,0.0624,0.7288,689,0,1.0,16.0233,33,656,0.0479,0.7674
2353,ommited,10,3,7,0.3,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2354,simplify,33,3,30,0.0909,0,33,0.0,0.0,33,0,1.0,0.0,0,33,0.0,0.0
2355,n-methylindoles,10,3,7,0.3,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2356,smck-009,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2357,solubiliser,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2358,accept,492,55,437,0.1118,40,452,0.0813,0.7273,492,0,1.0,12.3,23,469,0.0467,0.575
2359,histidine,55,3,52,0.0545,1,54,0.0182,0.3333,55,0,1.0,55.0,0,55,0.0,0.0
2360,alkene,11,1,10,0.0909,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
2361,smck-011,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2362,reversible,141,7,134,0.0496,5,136,0.0355,0.7143,141,0,1.0,28.2,4,137,0.0284,0.8
2363,smck-013,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2364,isocyanate,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2365,smck-014,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2366,smck-015,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2367,smck-016,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2368,beta,138,36,102,0.2609,25,113,0.1812,0.6944,138,0,1.0,5.52,16,122,0.1159,0.64
2369,lactam,258,53,205,0.2054,34,224,0.1318,0.6415,258,0,1.0,7.5882,21,237,0.0814,0.6176
2370,smck-017,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2371,smck-018,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2372,utilised,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2373,smck-019,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2374,valuable,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2375,micheal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2376,smck-020,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2377,751a2458-4d70-431d-ad9e-3151895919bc,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
2378,availability,150,13,137,0.0867,6,144,0.04,0.4615,150,0,1.0,25.0,2,148,0.0133,0.3333
2379,cyanophenyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2380,smck-021,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2381,creation,7,2,5,0.2857,2,5,0.2857,1.0,7,0,1.0,3.5,0,7,0.0,0.0
2382,click-chemistry,7,2,5,0.2857,2,5,0.2857,1.0,7,0,1.0,3.5,0,7,0.0,0.0
2383,ant-ste-dbb,7,2,5,0.2857,2,5,0.2857,1.0,7,0,1.0,3.5,0,7,0.0,0.0
2384,borderline,7,2,5,0.2857,2,5,0.2857,1.0,7,0,1.0,3.5,0,7,0.0,0.0
2385,biocompatibility,7,2,5,0.2857,2,5,0.2857,1.0,7,0,1.0,3.5,0,7,0.0,0.0
2386,drawn,34,3,31,0.0882,3,31,0.0882,1.0,34,0,1.0,11.3333,1,33,0.0294,0.3333
2387,oragnoselenium,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2388,antioxidant,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2389,glutathione,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2390,peroxidase,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2391,mimetic,53,8,45,0.1509,6,47,0.1132,0.75,53,0,1.0,8.8333,2,51,0.0377,0.3333
2392,ebselen,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2393,inhibit,2529,141,2388,0.0558,126,2403,0.0498,0.8936,2529,0,1.0,20.0714,80,2449,0.0316,0.6349
2394,helicase,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2395,hepatitis,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2396,capsid,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
2397,replication,64,0,64,0.0,0,64,0.0,0.0,64,0,1.0,0.0,0,64,0.0,0.0
2398,descovery,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2399,mentions,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2400,dyad,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
2401,regard,71,5,66,0.0704,1,70,0.0141,0.2,71,0,1.0,71.0,1,70,0.0141,1.0
2402,abh-hoe-1cb,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2403,6y2e,90,2,88,0.0222,2,88,0.0222,1.0,90,0,1.0,45.0,2,88,0.0222,1.0
2404,approximate,296,15,281,0.0507,15,281,0.0507,1.0,296,0,1.0,19.7333,10,286,0.0338,0.6667
2405,sitehound,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2406,posssible,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2407,qualifying,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2408,xyz,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2409,restricting,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
2410,radius,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2411,perturbing,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2412,rotation,59,14,45,0.2373,13,46,0.2203,0.9286,59,0,1.0,4.5385,13,46,0.2203,1.0
2413,translation,82,12,70,0.1463,12,70,0.1463,1.0,82,0,1.0,6.8333,12,70,0.1463,1.0
2414,interface_delta,124,3,121,0.0242,0,124,0.0,0.0,124,0,1.0,0.0,0,124,0.0,0.0
2415,sorted,102,0,102,0.0,0,102,0.0,0.0,102,0,1.0,0.0,0,102,0.0,0.0
2416,n-term,48,0,48,0.0,0,48,0.0,0.0,48,0,1.0,0.0,0,48,0.0,0.0
2417,m49,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
2418,f140,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2419,c-term,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
2420,l167,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
2421,f185,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2422,v186,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2423,arg,2435,161,2274,0.0661,124,2311,0.0509,0.7702,2435,0,1.0,19.6371,72,2363,0.0296,0.5806
2424,buries,18,2,16,0.1111,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
2425,judging,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2426,pub,252,24,228,0.0952,21,231,0.0833,0.875,252,0,1.0,12.0,18,234,0.0714,0.8571
2427,freeware,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2428,molsoftbrowser,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2429,mpro-x1336,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2430,mpro-x0161,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2431,mpro-x0540,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2432,3cl-pro,39,1,38,0.0256,1,38,0.0256,1.0,39,0,1.0,39.0,0,39,0.0,0.0
2433,successful,325,9,316,0.0277,8,317,0.0246,0.8889,325,0,1.0,40.625,2,323,0.0062,0.25
2434,entrance,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2435,display,89,2,87,0.0225,2,87,0.0225,1.0,89,0,1.0,44.5,2,87,0.0225,1.0
2436,precise,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2437,accuracy,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
2438,duration,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2439,cytosine,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2440,33e8072d-50cb-410d-825f-1ea1dc27bea8,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2441,stu-cha-6ca,4,2,2,0.5,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2442,piperazinone,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2443,thr,755,272,483,0.3603,240,515,0.3179,0.8824,755,0,1.0,3.1458,155,600,0.2053,0.6458
2444,n-o,21,16,5,0.7619,9,12,0.4286,0.5625,21,0,1.0,2.3333,2,19,0.0952,0.2222
2445,o-n,12,3,9,0.25,1,11,0.0833,0.3333,12,0,1.0,12.0,1,11,0.0833,1.0
2446,cov,6297,340,5957,0.054,230,6067,0.0365,0.6765,6297,0,1.0,27.3783,115,6182,0.0183,0.5
2447,cf2h,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2448,spiro,66,8,58,0.1212,1,65,0.0152,0.125,66,0,1.0,66.0,1,65,0.0152,1.0
2449,arg188,3,1,2,0.3333,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2450,nh-o,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2451,s-nh2,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2452,gly166,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2453,pendent,162,8,154,0.0494,4,158,0.0247,0.5,162,0,1.0,40.5,0,162,0.0,0.0
2454,additonal,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2455,nh-c,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2456,o-nh,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2457,gab-rev-df6-19,25,0,25,0.0,0,25,0.0,0.0,25,0,1.0,0.0,0,25,0.0,0.0
2458,active-covalent,100,0,100,0.0,0,100,0.0,0.0,100,0,1.0,0.0,0,100,0.0,0.0
