,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
2932,affiliated,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2933,national,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
2934,university,217,26,191,0.1198,26,191,0.1198,1.0,217,0,1.0,8.3462,22,195,0.1014,0.8462
2935,colombia,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
2936,pharmacy,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
2937,tasimelteon,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2938,pubchem,35,9,26,0.2571,9,26,0.2571,1.0,35,0,1.0,3.8889,8,27,0.2286,0.8889
2939,chlorofluoroacetamide,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,0,3,0.0,0.0
2940,propiolamide,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,0,3,0.0,0.0
2941,acalabrutinib,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,0,3,0.0,0.0
2942,chloracetamide,106,7,99,0.066,7,99,0.066,1.0,106,0,1.0,15.1429,2,104,0.0189,0.2857
2943,non-warhead,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2944,diketone,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2945,nucleoplile,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2946,thiolate,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
2947,abundant,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2948,sulfenic,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2949,predominates,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2950,encounter,10,3,7,0.3,3,7,0.3,1.0,10,0,1.0,3.3333,3,7,0.3,1.0
2951,moe,19,2,17,0.1053,2,17,0.1053,1.0,19,0,1.0,9.5,2,17,0.1053,1.0
2952,prep,304,19,285,0.0625,15,289,0.0493,0.7895,304,0,1.0,20.2667,7,297,0.023,0.4667
2953,protonate,32,3,29,0.0938,2,30,0.0625,0.6667,32,0,1.0,16.0,2,30,0.0625,1.0
2954,deprotonated,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2955,abundance,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2956,local,31,2,29,0.0645,0,31,0.0,0.0,31,0,1.0,0.0,0,31,0.0,0.0
2957,fluoro-phenyl,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2958,alpha-keto-amide,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2959,13g,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2960,peptide-like,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2961,workd,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2962,emphasis,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2963,mpro-x0397,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2964,mpro-x01093,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2965,copper,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
2966,non-competitive,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
2967,distance,41,3,38,0.0732,1,40,0.0244,0.3333,41,0,1.0,41.0,0,41,0.0,0.0
2968,histidine-163,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2969,acid-166,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2970,alcohol,125,3,122,0.024,1,124,0.008,0.3333,125,0,1.0,125.0,1,124,0.008,1.0
2971,serine-46,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2972,histidine-41,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2973,threonine-190,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2974,quinolone,291,49,242,0.1684,45,246,0.1546,0.9184,291,0,1.0,6.4667,38,253,0.1306,0.8444
2975,interfere,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
2976,integrase,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2977,co-factor,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2978,chelation,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2979,fluoroquinolones,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2980,well-known,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2981,anti-biotics,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2982,trap,27,0,27,0.0,0,27,0.0,0.0,27,0,1.0,0.0,0,27,0.0,0.0
2983,electronegativity,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
2984,nucleus,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2985,drag,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2986,electron,349,43,306,0.1232,35,314,0.1003,0.814,349,0,1.0,9.9714,28,321,0.0802,0.8
2987,charged,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
2988,arom-alyphatic,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
2989,cysteine-44,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2990,threonine-25,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2991,glycine-143,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2992,cysteine-145,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2993,hydroxyl,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
2994,histidine-164,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
2995,isoxazole,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
2996,mpro-x0104,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2997,engulfs,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2998,rcoo-,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
2999,amphiphile,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3000,unnecessary,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3001,en300-314064,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3002,n-vinylphthalimide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3003,autodockvina,50,1,49,0.02,1,49,0.02,1.0,50,0,1.0,50.0,0,50,0.0,0.0
3004,aromaticity,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3005,wal-wab-9cb-1,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3006,wal-wab-9cb-2,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3007,independent,144,6,138,0.0417,3,141,0.0208,0.5,144,0,1.0,48.0,0,144,0.0,0.0
3008,repartitioning,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3009,angstrom,23,3,20,0.1304,3,20,0.1304,1.0,23,0,1.0,7.6667,0,23,0.0,0.0
3010,buffer,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3011,neutralizing,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3012,microsecond,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3013,rmsf,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3014,saturate,67,8,59,0.1194,4,63,0.0597,0.5,67,0,1.0,16.75,4,63,0.0597,1.0
3015,delete,14,1,13,0.0714,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
3016,amidoethyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3017,6-ring,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3018,stereochemical,43,42,1,0.9767,42,1,0.9767,1.0,43,0,1.0,1.0238,41,2,0.9535,0.9762
3019,91419-52-2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3020,lda,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3021,ethylbromoacetate,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3022,raney,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3023,spirocyclic,16,3,13,0.1875,1,15,0.0625,0.3333,16,0,1.0,16.0,1,15,0.0625,1.0
3024,requisite,21,2,19,0.0952,2,19,0.0952,1.0,21,0,1.0,10.5,2,19,0.0952,1.0
3025,sulfonylation,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3026,boc,54,4,50,0.0741,3,51,0.0556,0.75,54,0,1.0,18.0,3,51,0.0556,1.0
3027,2-bromoethylamine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3028,acylation,14,6,8,0.4286,2,12,0.1429,0.3333,14,0,1.0,7.0,2,12,0.1429,1.0
3029,aminoethyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3030,aminopropyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3031,acrylonitrile,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3032,reduction,92,42,50,0.4565,41,51,0.4457,0.9762,92,0,1.0,2.2439,41,51,0.4457,1.0
3033,gap,29,7,22,0.2414,7,22,0.2414,1.0,29,0,1.0,4.1429,7,22,0.2414,1.0
3034,characteristics,21,0,21,0.0,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
3035,cov-2,453,34,419,0.0751,27,426,0.0596,0.7941,453,0,1.0,16.7778,16,437,0.0353,0.5926
3036,fulfill,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3037,tryptophan,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3038,tighten,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3039,reside,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3040,sidehcinas,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3041,flipped,18,1,17,0.0556,1,17,0.0556,1.0,18,0,1.0,18.0,1,17,0.0556,1.0
3042,oportunities,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3043,methylamine,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3044,methylhydroxyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3045,guidelines,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3046,limits,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
3047,max_atoms,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3048,max_rotbonds,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3049,define,175,11,164,0.0629,11,164,0.0629,1.0,175,0,1.0,15.9091,5,170,0.0286,0.4545
3050,hydroxymethyl,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3051,pyridin-3-yl,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
3052,trialling,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3053,span,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
3054,cscr00015600274,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3055,z1551628986,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3056,cscr01640577599,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3057,z3542454033,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3058,cscr00029367120,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3059,z1784165492,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3060,cscr00045253863,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3061,z2635303491,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3062,cscr00253153649,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3063,z2480367211,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3064,cpd6,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3065,hydroxy-ethyl,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
3066,methyl-urea,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3067,sitting,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3068,mainchain,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3069,low-mid,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3070,noticing,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3071,displacement,30,27,3,0.9,11,19,0.3667,0.4074,30,0,1.0,2.7273,9,21,0.3,0.8182
3072,farthest,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3073,amu,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3074,regular,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3075,non-polar,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3076,exist,120,18,102,0.15,16,104,0.1333,0.8889,120,0,1.0,7.5,7,113,0.0583,0.4375
3077,atmosphere,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3078,resonance,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3079,proton,124,5,119,0.0403,4,120,0.0323,0.8,124,0,1.0,31.0,4,120,0.0323,1.0
3080,capabilities,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3081,disregard,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3082,alanine,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
3083,foundation,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3084,donate,14,5,9,0.3571,4,10,0.2857,0.8,14,0,1.0,3.5,4,10,0.2857,1.0
3085,balance,19,4,15,0.2105,4,15,0.2105,1.0,19,0,1.0,4.75,4,15,0.2105,1.0
3086,methylurea,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3087,l167-g170,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3088,picomolar,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3089,compounds1,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3090,csmlig,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3091,continuing,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3092,ethyl-hydroxy,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3093,pico-nanomolar,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3094,3rd,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
3095,resolvable,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3096,nitogen,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3097,t24,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3098,nc1-3,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3099,1-3,224,11,213,0.0491,9,215,0.0402,0.8182,224,0,1.0,24.8889,9,215,0.0402,1.0
3100,nasty,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3101,tumurogenic,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3102,reproductive,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3103,-o-,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3104,one-stage,45,0,45,0.0,0,45,0.0,0.0,45,0,1.0,0.0,0,45,0.0,0.0
3105,placeholder,524,11,513,0.021,11,513,0.021,1.0,524,0,1.0,47.6364,7,517,0.0134,0.6364
3106,oh-,24,1,23,0.0417,1,23,0.0417,1.0,24,0,1.0,24.0,1,23,0.0417,1.0
3107,melatonin-like,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3108,superpose,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
3109,non-interacting,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3110,melatolin-like,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3111,sarscov2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3112,alpha-chloro-acetyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3113,alpha-beta,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3114,unsaturated,17,2,15,0.1176,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
3115,sugested,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3116,isatine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3117,condensation,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3118,acetophenone,22,0,22,0.0,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
3119,chloroacetyl,15,6,9,0.4,5,10,0.3333,0.8333,15,0,1.0,3.0,5,10,0.3333,1.0
3120,hybrid2,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
3121,decompose,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
3122,keen,32,0,32,0.0,0,32,0.0,0.0,32,0,1.0,0.0,0,32,0.0,0.0
3123,trend,31,7,24,0.2258,4,27,0.129,0.5714,31,0,1.0,7.75,4,27,0.129,1.0
3124,pred,2795,93,2702,0.0333,72,2723,0.0258,0.7742,2795,0,1.0,38.8194,29,2766,0.0104,0.4028
3125,primarily,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3126,assistance,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3127,visualization,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3128,ambertools,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3129,suite,39,1,38,0.0256,1,38,0.0256,1.0,39,0,1.0,39.0,1,38,0.0256,1.0
3130,antechamber,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3131,sander,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3132,sqm,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3133,sidneypaulymer,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3134,covid-19-therapeutics-design-of-inhibitors-of-the-sars-cov-2-main-protease,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3135,reviewers,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3136,appendix,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3137,z1239843984,6,4,2,0.6667,3,3,0.5,0.75,6,0,1.0,2.0,0,6,0.0,0.0
3138,z1982193847,6,4,2,0.6667,3,3,0.5,0.75,6,0,1.0,2.0,0,6,0.0,0.0
3139,z2377567082,6,4,2,0.6667,3,3,0.5,0.75,6,0,1.0,2.0,0,6,0.0,0.0
3140,z2314958464,6,4,2,0.6667,3,3,0.5,0.75,6,0,1.0,2.0,0,6,0.0,0.0
3141,cha-kin-cd2,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3142,ranging,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3143,aminosulphonamide,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3144,longer,135,4,131,0.0296,3,132,0.0222,0.75,135,0,1.0,45.0,1,134,0.0074,0.3333
3145,methylaminosulphonamide,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3146,trivial,5,1,4,0.2,1,4,0.2,1.0,5,0,1.0,5.0,1,4,0.2,1.0
3147,2-trifluoroethyl,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3148,4-methylpyridin-3-yl,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3149,en300-174938,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3150,bd00996717,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3151,amino-cyclohexane,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3152,cyclohexylamino,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3153,aminosulfonamide,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3154,bbv-47370184,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3155,purchasable,102,97,5,0.951,58,44,0.5686,0.5979,102,0,1.0,1.7586,50,52,0.4902,0.8621
3156,uorsy,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3157,ouptut,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3158,compound3,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3159,parity,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3160,chembiol,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3161,goldplp,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
3162,image,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
3163,vitamin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3164,hansen,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3165,parameter,45,6,39,0.1333,6,39,0.1333,1.0,45,0,1.0,7.5,0,45,0.0,0.0
3166,catecin,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3167,teriflunomide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3168,metabolite,40,7,33,0.175,5,35,0.125,0.7143,40,0,1.0,8.0,3,37,0.075,0.6
3169,leflunomide,19,12,7,0.6316,12,7,0.6316,1.0,19,0,1.0,1.5833,1,18,0.0526,0.0833
3170,para-cf3,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3171,cis-,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3172,trans-,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
3173,prodrug,31,1,30,0.0323,1,30,0.0323,1.0,31,0,1.0,31.0,1,30,0.0323,1.0
3174,precursor,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
3175,cmv,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3176,hsv1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3177,nucleocapsid,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3178,tegumentation,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3179,rheumatology,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
