,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
3420,blood-brain,88,2,86,0.0227,2,86,0.0227,1.0,88,0,1.0,44.0,2,86,0.0227,1.0
3421,barrier,88,2,86,0.0227,2,86,0.0227,1.0,88,0,1.0,44.0,2,86,0.0227,1.0
3422,difficulties,20,2,18,0.1,2,18,0.1,1.0,20,0,1.0,10.0,2,18,0.1,1.0
3423,weigh,134,10,124,0.0746,8,126,0.0597,0.8,134,0,1.0,16.75,3,131,0.0224,0.375
3424,vials,20,2,18,0.1,2,18,0.1,1.0,20,0,1.0,10.0,2,18,0.1,1.0
3425,5r7z,96,11,85,0.1146,2,94,0.0208,0.1818,96,0,1.0,48.0,2,94,0.0208,1.0
3426,5r80,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3427,5r81,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3428,5r82,90,2,88,0.0222,2,88,0.0222,1.0,90,0,1.0,45.0,2,88,0.0222,1.0
3429,5r84,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3430,6y84,106,14,92,0.1321,14,92,0.1321,1.0,106,0,1.0,7.5714,6,100,0.0566,0.4286
3431,6m03,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3432,trott,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3433,olson,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3434,comput,559,51,508,0.0912,40,519,0.0716,0.7843,559,0,1.0,13.975,27,532,0.0483,0.675
3435,morris,108,23,85,0.213,15,93,0.1389,0.6522,108,0,1.0,7.2,8,100,0.0741,0.5333
3436,boyle,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3437,cheminf,214,11,203,0.0514,7,207,0.0327,0.6364,214,0,1.0,30.5714,7,207,0.0327,1.0
3438,daina,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3439,zoete,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3440,chemmedchem,87,2,85,0.023,2,85,0.023,1.0,87,0,1.0,43.5,2,85,0.023,1.0
3441,chlorine,50,6,44,0.12,2,48,0.04,0.3333,50,0,1.0,25.0,2,48,0.04,1.0
3442,essential,363,1,362,0.0028,1,362,0.0028,1.0,363,0,1.0,363.0,1,362,0.0028,1.0
3443,metabolization,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3444,oxyanion,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
3445,orbital,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3446,stack,22,1,21,0.0455,1,21,0.0455,1.0,22,0,1.0,22.0,1,21,0.0455,1.0
3447,perperazine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3448,entirety,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3449,threw,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3450,bends,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3451,electronegative,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3452,lecture,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3453,hydroxy,116,3,113,0.0259,0,116,0.0,0.0,116,0,1.0,0.0,0,116,0.0,0.0
3454,phs,38,0,38,0.0,0,38,0.0,0.0,38,0,1.0,0.0,0,38,0.0,0.0
3455,asparagine,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
3456,suggestion,108,26,82,0.2407,18,90,0.1667,0.6923,108,0,1.0,6.0,16,92,0.1481,0.8889
3457,metabolically-unmasked,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3458,colleague,5,2,3,0.4,2,3,0.4,1.0,5,0,1.0,2.5,0,5,0.0,0.0
3459,tim,1697,110,1587,0.0648,100,1597,0.0589,0.9091,1697,0,1.0,16.97,64,1633,0.0377,0.64
3460,chevassut,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3461,sussex,9,7,2,0.7778,7,2,0.7778,1.0,9,0,1.0,1.2857,5,4,0.5556,0.7143
3462,cardiovascular,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3463,embolisms,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3464,rife,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3465,aspirin,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3466,warfarin,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3467,plavix,7,2,5,0.2857,2,5,0.2857,1.0,7,0,1.0,3.5,0,7,0.0,0.0
3468,vivo,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,0,10,0.0,0.0
3469,platelet,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3470,agregation,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3471,round-2-is-finished-now-a-call-for-help,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,0,4,0.0,0.0
3472,cvd-0001891,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3473,participate,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3474,matt,427,236,191,0.5527,203,224,0.4754,0.8602,427,0,1.0,2.1034,64,363,0.1499,0.3153
3475,a-brief-exploration-of-past-sars-small-molecule-inhibitors,11,11,0,1.0,8,3,0.7273,0.7273,11,0,1.0,1.375,1,10,0.0909,0.125
3476,aaron,21,21,0,1.0,13,8,0.619,0.619,21,0,1.0,1.6154,6,15,0.2857,0.4615
3477,m_275592____14114838____15844248____13186276,11,11,0,1.0,8,3,0.7273,0.7273,11,0,1.0,1.375,1,10,0.0909,0.125
3478,m_275592____14114668____15844248____15856954,11,11,0,1.0,8,3,0.7273,0.7273,11,0,1.0,1.375,1,10,0.0909,0.125
3479,z2517205702,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3480,z442185328,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3481,z1181613711,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3482,z441221652,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3483,z2806541131,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3484,z2769975095,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3485,z1607440029,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3486,z2599432013,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3487,z3292352914,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3488,kenny,79,11,68,0.1392,1,78,0.0127,0.0909,79,0,1.0,79.0,1,78,0.0127,1.0
3489,maleimide,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3490,keto,73,13,60,0.1781,4,69,0.0548,0.3077,73,0,1.0,18.25,1,72,0.0137,0.25
3491,lon-wei-b8d-27,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3492,2-pyridyl,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3493,logd,23,17,6,0.7391,6,17,0.2609,0.3529,23,0,1.0,3.8333,6,17,0.2609,1.0
3494,ugly,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
3495,comparator,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3496,p-nme2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3497,vitas,23,2,21,0.087,2,21,0.087,1.0,23,0,1.0,11.5,0,23,0.0,0.0
3498,2011akaji,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3499,tetrapeptide,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3500,intent,143,3,140,0.021,0,143,0.0,0.0,143,0,1.0,0.0,0,143,0.0,0.0
3501,work-package,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3502,non-peptide,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3503,jensengroup,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
3504,custom,101,17,84,0.1683,16,85,0.1584,0.9412,101,0,1.0,6.3125,2,99,0.0198,0.125
3505,smooth,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
3506,continuous,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
3507,open-babel,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3508,cpu,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3509,linear,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3510,mpro-xchem,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3511,electrostatic,45,4,41,0.0889,4,41,0.0889,1.0,45,0,1.0,11.25,2,43,0.0444,0.5
3512,elite,31,0,31,0.0,0,31,0.0,0.0,31,0,1.0,0.0,0,31,0.0,0.0
3513,vdw,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
3514,dispersion,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
3515,scalarised,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
3516,approx,307,17,290,0.0554,17,290,0.0554,1.0,307,0,1.0,18.0588,12,295,0.0391,0.7059
3517,post-processed,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3518,fix,448,20,428,0.0446,16,432,0.0357,0.8,448,0,1.0,28.0,10,438,0.0223,0.625
3519,hetero,1076,49,1027,0.0455,42,1034,0.039,0.8571,1076,0,1.0,25.619,38,1038,0.0353,0.9048
3520,appreciated,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3521,re-scored,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3522,collaboration,286,0,286,0.0,0,286,0.0,0.0,286,0,1.0,0.0,0,286,0.0,0.0
3523,kuano,50,19,31,0.38,19,31,0.38,1.0,50,0,1.0,2.6316,18,32,0.36,0.9474
3524,ltd,31,0,31,0.0,0,31,0.0,0.0,31,0,1.0,0.0,0,31,0.0,0.0
3525,hpc,50,1,49,0.02,1,49,0.02,1.0,50,0,1.0,50.0,0,50,0.0,0.0
3526,characterise,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3527,suitably,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3528,robust,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3529,sophisticated,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3530,likelihood,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3531,akaji,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3532,konno,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3533,mitsui,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3534,teruya,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3535,shimamoto,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3536,hattori,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3537,sanjoh,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3538,peptide-mimetic,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3539,__journal,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3540,chemistry__,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3541,jm200870n,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3542,cid,730,206,524,0.2822,188,542,0.2575,0.9126,730,0,1.0,3.883,107,623,0.1466,0.5691
3543,piperidine-amide,54,23,31,0.4259,23,31,0.4259,1.0,54,0,1.0,2.3478,0,54,0.0,0.0
3544,info,674,57,617,0.0846,50,624,0.0742,0.8772,674,0,1.0,13.48,14,660,0.0208,0.28
3545,lon-wei-b8d98729,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,0,9,0.0,0.0
3546,try-uni-714a760b,175,65,110,0.3714,58,117,0.3314,0.8923,175,0,1.0,3.0172,23,152,0.1314,0.3966
3547,try-uni-714a760b-6,153,59,94,0.3856,53,100,0.3464,0.8983,153,0,1.0,2.8868,19,134,0.1242,0.3585
3548,drug-hunter,25,25,0,1.0,23,2,0.92,0.92,25,0,1.0,1.087,6,19,0.24,0.2609
3549,topliss,25,25,0,1.0,23,2,0.92,0.92,25,0,1.0,1.087,6,19,0.24,0.2609
3550,frament,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3551,watermap-of-try-uni-714-6,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
3552,1oou5ae2noqargzdefzwg5sa01cgj1zi-,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
3553,follow_up_3_poses,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
3554,3-aminopyridine,142,14,128,0.0986,14,128,0.0986,1.0,142,0,1.0,10.1429,7,135,0.0493,0.5
3555,mak-unk-6435e6c2-3,35,1,34,0.0286,1,34,0.0286,1.0,35,0,1.0,35.0,1,34,0.0286,1.0
3556,frangments,21,5,16,0.2381,5,16,0.2381,1.0,21,0,1.0,4.2,2,19,0.0952,0.4
3557,catalysed,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
3558,bromothiophene,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
3559,mak-unk-6435e6c2-4,67,1,66,0.0149,1,66,0.0149,1.0,67,0,1.0,67.0,1,66,0.0149,1.0
3560,bromines,71,0,71,0.0,0,71,0.0,0.0,71,0,1.0,0.0,0,71,0.0,0.0
3561,llama,71,0,71,0.0,0,71,0.0,0.0,71,0,1.0,0.0,0,71,0.0,0.0
3562,submission-jar-imp-b007c7c2,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3563,boceprevir,21,0,21,0.0,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
3564,overnight,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3565,initialised,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3566,tweak,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
3567,tournament,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3568,hand-picked,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3569,unusual,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
3570,oligomers,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3571,try-uni-714-6,116,61,55,0.5259,53,63,0.4569,0.8689,116,0,1.0,2.1887,17,99,0.1466,0.3208
3572,gem,75,22,53,0.2933,18,57,0.24,0.8182,75,0,1.0,4.1667,11,64,0.1467,0.6111
3573,mat-pos-916a2c5a-1,38,1,37,0.0263,1,37,0.0263,1.0,38,0,1.0,38.0,0,38,0.0,0.0
3574,navigator,12,1,11,0.0833,1,11,0.0833,1.0,12,0,1.0,12.0,0,12,0.0,0.0
3575,alphachloropyrazines,12,1,11,0.0833,1,11,0.0833,1.0,12,0,1.0,12.0,0,12,0.0,0.0
3576,someone,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,2,1,0.6667,0.6667
3577,assign,40,4,36,0.1,4,36,0.1,1.0,40,0,1.0,10.0,1,39,0.025,0.25
3578,credit,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,1,1,0.5,0.5
3579,exchange,30,4,26,0.1333,3,27,0.1,0.75,30,0,1.0,10.0,2,28,0.0667,0.6667
3580,pain,30,2,28,0.0667,2,28,0.0667,1.0,30,0,1.0,15.0,1,29,0.0333,0.5
3581,cvd-0003631,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3582,bar-com-4e090d3a-39,28,1,27,0.0357,1,27,0.0357,1.0,28,0,1.0,28.0,0,28,0.0,0.0
3583,cvd-0000260,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3584,80k,67,0,67,0.0,0,67,0.0,0.0,67,0,1.0,0.0,0,67,0.0,0.0
3585,tract,680,15,665,0.0221,15,665,0.0221,1.0,680,0,1.0,45.3333,6,674,0.0088,0.4
3586,loxistatin,2,2,0,1.0,1,1,0.5,0.5,2,0,1.0,2.0,0,2,0.0,0.0
3587,054387v1,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3588,behalf,229,158,71,0.69,133,96,0.5808,0.8418,229,0,1.0,1.7218,42,187,0.1834,0.3158
3589,recursion,2,2,0,1.0,1,1,0.5,0.5,2,0,1.0,2.0,0,2,0.0,0.0
3590,pharma,3440,117,3323,0.034,71,3369,0.0206,0.6068,3440,0,1.0,48.4507,34,3406,0.0099,0.4789
3591,privileged,204,0,204,0.0,0,204,0.0,0.0,204,0,1.0,0.0,0,204,0.0,0.0
3592,para,587,90,497,0.1533,81,506,0.138,0.9,587,0,1.0,7.2469,72,515,0.1227,0.8889
3593,antiplasmodial,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3594,hiv-2,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3595,occurring,53,0,53,0.0,0,53,0.0,0.0,53,0,1.0,0.0,0,53,0.0,0.0
3596,keri,54,0,54,0.0,0,54,0.0,0.0,54,0,1.0,0.0,0,54,0.0,0.0
3597,budagumpi,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3598,pai,354,42,312,0.1186,37,317,0.1045,0.881,354,0,1.0,9.5676,20,334,0.0565,0.5405
3599,balakrishna,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3600,european,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3601,casano,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3602,dumètre,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3603,pannecouque,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3604,hutter,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3605,robin,320,122,198,0.3812,84,236,0.2625,0.6885,320,0,1.0,3.8095,58,262,0.1812,0.6905
3606,anti-hiv,50,0,50,0.0,0,50,0.0,0.0,50,0,1.0,0.0,0,50,0.0,0.0
3607,flavonoid,48,0,48,0.0,0,48,0.0,0.0,48,0,1.0,0.0,0,48,0.0,0.0
3608,qamar,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3609,alqahtani,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3610,alamri,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3611,chen,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3612,anti-covid-19,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3613,pharmaceutical,210,0,210,0.0,0,210,0.0,0.0,210,0,1.0,0.0,0,210,0.0,0.0
3614,abdel,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3615,ghani,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3616,mugisha,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3617,wilcox,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3618,gado,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3619,medu,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3620,lamb,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3621,convenient,57,2,55,0.0351,0,57,0.0,0.0,57,0,1.0,0.0,0,57,0.0,0.0
3622,one-pot,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3623,chromone,52,0,52,0.0,0,52,0.0,0.0,52,0,1.0,0.0,0,52,0.0,0.0
3624,antifungal,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3625,antibacterial,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3626,weaver,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3627,zidan,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3628,ali,830,73,757,0.088,64,766,0.0771,0.8767,830,0,1.0,12.9688,51,779,0.0614,0.7969
3629,keevil,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3630,microwave-assisted,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3631,antimicrobial,46,0,46,0.0,0,46,0.0,0.0,46,0,1.0,0.0,0,46,0.0,0.0
3632,mak-unk-23561bf6-1,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,1,8,0.1111,1.0
3633,remade,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
3634,mak-unk-af83ef51-22,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
3635,structurally-enabled,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3636,tg-0205221,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3637,clpro,62,6,56,0.0968,6,56,0.0968,1.0,62,0,1.0,10.3333,0,62,0.0,0.0
3638,vero-e6,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3639,2gx4,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3640,protomer,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3641,asymmetric,91,0,91,0.0,0,91,0.0,0.0,91,0,1.0,0.0,0,91,0.0,0.0
3642,boost,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
3643,piperdine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3644,snake,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3645,tyr54,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3646,decorations,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
3647,no-go,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3648,hitstry-uni-714a760b-6,16,12,4,0.75,11,5,0.6875,0.9167,16,0,1.0,1.4545,4,12,0.25,0.3636
3649,jan-ghe-83b26c96-4,16,12,4,0.75,11,5,0.6875,0.9167,16,0,1.0,1.4545,4,12,0.25,0.3636
3650,componuds,74,47,27,0.6351,46,28,0.6216,0.9787,74,0,1.0,1.6087,34,40,0.4595,0.7391
3651,dndi,65,42,23,0.6462,41,24,0.6308,0.9762,65,0,1.0,1.5854,29,36,0.4462,0.7073
3652,aloxistatin,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3653,scanning,16,13,3,0.8125,13,3,0.8125,1.0,16,0,1.0,1.2308,8,8,0.5,0.6154
