,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
3654,4-amidoquinolones,16,13,3,0.8125,13,3,0.8125,1.0,16,0,1.0,1.2308,8,8,0.5,0.6154
3655,mat-pos-916a2c5a-2,110,87,23,0.7909,85,25,0.7727,0.977,110,0,1.0,1.2941,23,87,0.2091,0.2706
3656,mat-pos-916a2c5a-3,86,81,5,0.9419,79,7,0.9186,0.9753,86,0,1.0,1.0886,18,68,0.2093,0.2278
3657,mat-pos-916a2c5a-4,42,21,21,0.5,21,21,0.5,1.0,42,0,1.0,2.0,16,26,0.381,0.7619
3658,aar-pos-d2a4d1df-22,13,6,7,0.4615,6,7,0.4615,1.0,13,0,1.0,2.1667,6,7,0.4615,1.0
3659,bar-com-4e0-39,76,43,33,0.5658,35,41,0.4605,0.814,76,0,1.0,2.1714,5,71,0.0658,0.1429
3660,co-valent,16,16,0,1.0,10,6,0.625,0.625,16,0,1.0,1.6,3,13,0.1875,0.3
3661,classical,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
3662,positional,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
3663,isomer,97,16,81,0.1649,13,84,0.134,0.8125,97,0,1.0,7.4615,12,85,0.1237,0.9231
3664,paremeter,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
3665,viable,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
3666,vital,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
3667,surechembl,26,19,7,0.7308,13,13,0.5,0.6842,26,0,1.0,2.0,5,21,0.1923,0.3846
3668,mpro-x0755,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3669,amino-pyridine,1270,110,1160,0.0866,99,1171,0.078,0.9,1270,0,1.0,12.8283,20,1250,0.0157,0.202
3670,robinson,80,65,15,0.8125,43,37,0.5375,0.6615,80,0,1.0,1.8605,17,63,0.2125,0.3953
3671,jag,302,137,165,0.4536,103,199,0.3411,0.7518,302,0,1.0,2.932,52,250,0.1722,0.5049
3672,lefker,70,68,2,0.9714,66,4,0.9429,0.9706,70,0,1.0,1.0606,10,60,0.1429,0.1515
3673,throughput,85,78,7,0.9176,76,9,0.8941,0.9744,85,0,1.0,1.1184,20,65,0.2353,0.2632
3674,eric,253,45,208,0.1779,31,222,0.1225,0.6889,253,0,1.0,8.1613,13,240,0.0514,0.4194
3675,cmps,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3676,1fzcpydohtmlqkxfpjqip0tizxevhhd4l,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3677,query,66,27,39,0.4091,25,41,0.3788,0.9259,66,0,1.0,2.64,2,64,0.0303,0.08
3678,query2,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3679,fusedmodel_nolig,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3680,flipping,64,30,34,0.4688,28,36,0.4375,0.9333,64,0,1.0,2.2857,5,59,0.0781,0.1786
3681,splif,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3682,_score,181,30,151,0.1657,25,156,0.1381,0.8333,181,0,1.0,7.24,2,179,0.011,0.08
3683,dise,153,30,123,0.1961,28,125,0.183,0.9333,153,0,1.0,5.4643,3,150,0.0196,0.1071
3684,selected2,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3685,selected1,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3686,aware,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3687,n-n,85,30,55,0.3529,26,59,0.3059,0.8667,85,0,1.0,3.2692,3,82,0.0353,0.1154
3688,pv-002277046329,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3689,z2928955304,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3690,pv-001867141757,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3691,z1892495767,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3692,pv-001748215410,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3693,pv-000583972887,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3694,pv-001480893198,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3695,z1168488213,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3696,z2844889489,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3697,z753334946,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3698,pv-001763113110,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3699,z253767654,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3700,pv-001822841664,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3701,pv-001866074687,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3702,z1615460427,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3703,pv-001802409851,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3704,pv-002420113987,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3705,z2872037056,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3706,pv-001831078512,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3707,z1549741431,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3708,z1500834591,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3709,pv-000961429563,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3710,pv-002220200962,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3711,pv-001827965241,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3712,z872397000,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3713,z2196194184,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3714,pv-001833846204,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3715,z2844902552,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3716,pv-002575024050,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3717,z1129286048,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3718,z807911692,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3719,pv-000583972893,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3720,z2454425334,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3721,z1168475133,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3722,z1533000368,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3723,z2294336937,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3724,z1450263658,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3725,z3089567705,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3726,z2774676815,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3727,z1890058431,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3728,z2002942936,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3729,z2194312931,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3730,z1864147155,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3731,z1129288567,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3732,pv-001871500448,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3733,z750350474,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3734,z2493443321,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3735,z1498001981,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3736,z2069076058,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3737,z2414553231,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3738,pv-001801302825,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3739,z1129286283,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3740,pv-002400730800,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3741,z1348840233,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3742,z3089566497,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3743,z2414557205,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3744,pv-002108321132,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3745,z2454423193,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3746,z1243866128,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3747,pv-002596497200,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3748,z1870012350,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3749,pv-001962948064,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3750,pv-002580993121,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3751,z3018666658,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3752,z1952750170,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3753,pv-002352797345,60,27,33,0.45,25,35,0.4167,0.9259,60,0,1.0,2.4,2,58,0.0333,0.08
3754,cadd,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
3755,ml300,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3756,17a,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3757,h61,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3758,toss,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3759,bitch,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3760,speculative,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
3761,double-ring,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3762,treweren,4207,12,4195,0.0029,12,4195,0.0029,1.0,4207,0,1.0,350.5833,7,4200,0.0017,0.5833
3763,5rf3,1914,0,1914,0.0,0,1914,0.0,0.0,1914,0,1.0,0.0,0,1914,0.0,0.0
3764,requiring,2913,0,2913,0.0,0,2913,0.0,0.0,2913,0,1.0,0.0,0,2913,0.0,0.0
3765,none,87,4,83,0.046,2,85,0.023,0.5,87,0,1.0,43.5,2,85,0.023,1.0
3766,extensiveness,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3767,explicit,2916,0,2916,0.0,0,2916,0.0,0.0,2916,0,1.0,0.0,0,2916,0.0,0.0
3768,formoterol,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3769,levalbuterol,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3770,guaifenesin,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3771,diprophylline,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3772,elvitegravir,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3773,loviride,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3774,moroxydine,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3775,oseltamivir,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3776,penciclovir,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3777,peramivir,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3778,podophyllotoxin,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3779,raltegravir,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3780,rilpivirine,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3781,jag-ucb-cedd89ab-8,7,7,0,1.0,6,1,0.8571,0.8571,7,0,1.0,1.1667,0,7,0.0,0.0
3782,ai-based,33,0,33,0.0,0,33,0.0,0.0,33,0,1.0,0.0,0,33,0.0,0.0
3783,reinforcement,211,0,211,0.0,0,211,0.0,0.0,211,0,1.0,0.0,0,211,0.0,0.0
3784,entities,33,0,33,0.0,0,33,0.0,0.0,33,0,1.0,0.0,0,33,0.0,0.0
3785,nces,243,10,233,0.0412,5,238,0.0206,0.5,243,0,1.0,48.6,4,239,0.0165,0.8
3786,artificial,33,0,33,0.0,0,33,0.0,0.0,33,0,1.0,0.0,0,33,0.0,0.0
3787,intelligence,33,0,33,0.0,0,33,0.0,0.0,33,0,1.0,0.0,0,33,0.0,0.0
3788,prioritise,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
3789,ml-300,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3790,mak-unk-9159f8ed-7,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,0,6,0.0,0.0
3791,chembridge,949,0,949,0.0,0,949,0.0,0.0,949,0,1.0,0.0,0,949,0.0,0.0
3792,express,801,0,801,0.0,0,801,0.0,0.0,801,0,1.0,0.0,0,801,0.0,0.0
3793,sample,492,19,473,0.0386,19,473,0.0386,1.0,492,0,1.0,25.8947,12,480,0.0244,0.6316
3794,minimum,349,0,349,0.0,0,349,0.0,0.0,349,0,1.0,0.0,0,349,0.0,0.0
3795,purchase,512,100,412,0.1953,99,413,0.1934,0.99,512,0,1.0,5.1717,1,511,0.002,0.0101
3796,graa-2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3797,pet-sgc-a8a902d9-1,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
3798,hhh,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3799,indicated,83,4,79,0.0482,2,81,0.0241,0.5,83,0,1.0,41.5,1,82,0.012,0.5
3800,demetri,16,3,13,0.1875,1,15,0.0625,0.3333,16,0,1.0,16.0,0,16,0.0,0.0
3801,moustakas,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3802,ome,6117,306,5811,0.05,258,5859,0.0422,0.8431,6117,0,1.0,23.7093,151,5966,0.0247,0.5853
3803,distal,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
3804,homopiperazine,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
3805,docking-based,11,8,3,0.7273,7,4,0.6364,0.875,11,0,1.0,1.5714,1,10,0.0909,0.1429
3806,graa-1,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3807,discovered,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3808,dopamine,6,4,2,0.6667,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
3809,accident,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3810,relaxed,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3811,older,699,95,604,0.1359,90,609,0.1288,0.9474,699,0,1.0,7.7667,10,689,0.0143,0.1111
3812,explain,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3813,disproportionately,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3814,severity,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3815,immune,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3816,unsuitable,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3817,ann-uni-26382800-5,4,4,0,1.0,4,0,1.0,1.0,4,0,1.0,1.0,2,2,0.5,0.5
3818,ocf3,4,4,0,1.0,4,0,1.0,1.0,4,0,1.0,1.0,2,2,0.5,0.5
3819,entire,39,12,27,0.3077,12,27,0.3077,1.0,39,0,1.0,3.25,4,35,0.1026,0.3333
3820,drugscorex,19,12,7,0.6316,12,7,0.6316,1.0,19,0,1.0,1.5833,4,15,0.2105,0.3333
3821,hf-3c,19,12,7,0.6316,12,7,0.6316,1.0,19,0,1.0,1.5833,4,15,0.2105,0.3333
3822,pcm,43,14,29,0.3256,14,29,0.3256,1.0,43,0,1.0,3.0714,4,39,0.093,0.2857
3823,implicit,29,12,17,0.4138,12,17,0.4138,1.0,29,0,1.0,2.4167,4,25,0.1379,0.3333
3824,solvation,114,18,96,0.1579,17,97,0.1491,0.9444,114,0,1.0,6.7059,9,105,0.0789,0.5294
3825,capped,45,12,33,0.2667,12,33,0.2667,1.0,45,0,1.0,3.75,4,41,0.0889,0.3333
3826,simplistic,19,12,7,0.6316,12,7,0.6316,1.0,19,0,1.0,1.5833,4,15,0.2105,0.3333
3827,z3347909109,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
3828,z954418982,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3829,bmcl,30,9,21,0.3,9,21,0.3,1.0,30,0,1.0,3.3333,5,25,0.1667,0.5556
3830,jm0602357,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3831,isatin,65,26,39,0.4,26,39,0.4,1.0,65,0,1.0,2.5,15,50,0.2308,0.5769
3832,sars-cov-19,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3833,northeastern,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3834,neu,290,39,251,0.1345,35,255,0.1207,0.8974,290,0,1.0,8.2857,24,266,0.0828,0.6857
3835,z56887738,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3836,neu-0006838,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3837,aa-001,33,32,1,0.9697,32,1,0.9697,1.0,33,0,1.0,1.0312,21,12,0.6364,0.6562
3838,z85304748,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3839,neu-0006839,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3840,z2944333641,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3841,neu-0006840,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3842,z199464140,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3843,neu-0006841,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3844,z57823200,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3845,neu-0006842,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3846,z247609642,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3847,neu-0006843,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3848,z808208506,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3849,neu-0006844,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3850,z2677411580,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3851,neu-0006845,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3852,z219138538,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3853,neu-0006846,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,5,4,0.5556,0.5556
3854,shipment,204,197,7,0.9657,197,7,0.9657,1.0,204,0,1.0,1.0355,95,109,0.4657,0.4822
3855,m_275592____14114908____15839986____15857866,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
3856,robert,39,33,6,0.8462,17,22,0.4359,0.5152,39,0,1.0,2.2941,15,24,0.3846,0.8824
3857,glen,41,35,6,0.8537,18,23,0.439,0.5143,41,0,1.0,2.2778,16,25,0.3902,0.8889
3858,non-ideal,4,4,0,1.0,4,0,1.0,1.0,4,0,1.0,1.0,4,0,1.0,1.0
3859,quinolone-conhr,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
3860,triplet,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
3861,peri,631,111,520,0.1759,70,561,0.1109,0.6306,631,0,1.0,9.0143,27,604,0.0428,0.3857
3862,synthetisable,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3863,mic-unk-e8a42ca9-1,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3864,z850169270,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3865,z1892040131,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3866,mpro-x759,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3867,21st,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
3868,clark,72,0,72,0.0,0,72,0.0,0.0,72,0,1.0,0.0,0,72,0.0,0.0
3869,acetylene,30,1,29,0.0333,1,29,0.0333,1.0,30,0,1.0,30.0,0,30,0.0,0.0
3870,graa-10,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3871,z424436044,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
