,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
3872,23rd,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
3873,z2631325197,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3874,mak-unk-752736de,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
3875,graa-15,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3876,pcm-0102655,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
3877,pcm-0102584,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
3878,for-scientists,27,0,27,0.0,0,27,0.0,0.0,27,0,1.0,0.0,0,27,0.0,0.0
3879,main-protease-structure-and-xchem,27,0,27,0.0,0,27,0.0,0.0,27,0,1.0,0.0,0,27,0.0,0.0
3880,html,87,27,60,0.3103,25,62,0.2874,0.9259,87,0,1.0,3.48,2,85,0.023,0.08
3881,z2181647498,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3882,z1014758736,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3883,doodles,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3884,pyridine_urea,33,0,33,0.0,0,33,0.0,0.0,33,0,1.0,0.0,0,33,0.0,0.0
3885,smi,131,31,100,0.2366,14,117,0.1069,0.4516,131,0,1.0,9.3571,2,129,0.0153,0.1429
3886,short-url,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
3887,hxvdtappgoslokwlhafapnmsdmv,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
3888,25th,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
3889,ai-aided,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3890,saras-cov-2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3891,usrcat,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
3892,oligopeptide,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
3893,rejected,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
3894,graa-4,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3895,adventurous,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
3896,graa-3,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3897,z2180394362,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3898,shipped,50,32,18,0.64,31,19,0.62,0.9688,50,0,1.0,1.6129,28,22,0.56,0.9032
3899,sai,11,7,4,0.6364,6,5,0.5455,0.8571,11,0,1.0,1.8333,6,5,0.5455,1.0
3900,teacher,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3901,mak-unk-be5ffcbc,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3902,z757872544,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3903,z1529605835,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
3904,z2221461390,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
3905,lle,2883,157,2726,0.0545,136,2747,0.0472,0.8662,2883,0,1.0,21.1985,101,2782,0.035,0.7426
3906,z2043011475,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3907,z1401016802,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
3908,4-methylpyridine,35,2,33,0.0571,2,33,0.0571,1.0,35,0,1.0,17.5,2,33,0.0571,1.0
3909,mic-unk-2744a8e2-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3910,anilide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3911,benzylamide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3912,classmate,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3913,ahn-sat-202241f6-1,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3914,mpro-x1093,34,0,34,0.0,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
3915,5rf7,1704,0,1704,0.0,0,1704,0.0,0.0,1704,0,1.0,0.0,0,1704,0.0,0.0
3916,serving,40,1,39,0.025,1,39,0.025,1.0,40,0,1.0,40.0,0,40,0.0,0.0
3917,stem,349,96,253,0.2751,83,266,0.2378,0.8646,349,0,1.0,4.2048,60,289,0.1719,0.7229
3918,cell-based,99,2,97,0.0202,2,97,0.0202,1.0,99,0,1.0,49.5,2,97,0.0202,1.0
3919,repertoire,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3920,firmly,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3921,initiate,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
3922,fruitful,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3923,experimentation,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3924,refer,281,48,233,0.1708,34,247,0.121,0.7083,281,0,1.0,8.2647,30,251,0.1068,0.8824
3925,ddr,365,23,342,0.063,17,348,0.0466,0.7391,365,0,1.0,21.4706,16,349,0.0438,0.9412
3926,serine,23,0,23,0.0,0,23,0.0,0.0,23,0,1.0,0.0,0,23,0.0,0.0
3927,dar-dia-23aa0b97-19,79,1,78,0.0127,1,78,0.0127,1.0,79,0,1.0,79.0,0,79,0.0,0.0
3928,dar-dia-23aa0b97-20,79,1,78,0.0127,1,78,0.0127,1.0,79,0,1.0,79.0,0,79,0.0,0.0
3929,dar-dia-23aa0b97-5,79,1,78,0.0127,1,78,0.0127,1.0,79,0,1.0,79.0,0,79,0.0,0.0
3930,try-uni-714a760b-18,79,1,78,0.0127,1,78,0.0127,1.0,79,0,1.0,79.0,0,79,0.0,0.0
3931,try-uni-714a760b-22,79,1,78,0.0127,1,78,0.0127,1.0,79,0,1.0,79.0,0,79,0.0,0.0
3932,try-uni-714a760b-20,80,1,79,0.0125,1,79,0.0125,1.0,80,0,1.0,80.0,0,80,0.0,0.0
3933,may29,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3934,mpro-x2562_bar-com-4e090d3a-39,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
3935,twitter,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3936,cutearguments,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3937,status,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3938,elaboration,38,1,37,0.0263,1,37,0.0263,1.0,38,0,1.0,38.0,1,37,0.0263,1.0
3939,sim-syn-f15aaa3a-1,31,0,31,0.0,0,31,0.0,0.0,31,0,1.0,0.0,0,31,0.0,0.0
3940,dan-lon-a5fc619e-8,54,0,54,0.0,0,54,0.0,0.0,54,0,1.0,0.0,0,54,0.0,0.0
3941,aar-pos-d2a4d1df-35,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
3942,dar-dia-fb20be43-6,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
3943,aar-pos-d2a4d1df-40,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
3944,bar-com-4e090d3a-6,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
3945,pure,64,34,30,0.5312,33,31,0.5156,0.9706,64,0,1.0,1.9394,32,32,0.5,0.9697
3946,z1237901883,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3947,holder,534,11,523,0.0206,11,523,0.0206,1.0,534,0,1.0,48.5455,7,527,0.0131,0.6364
3948,june,30,4,26,0.1333,4,26,0.1333,1.0,30,0,1.0,7.5,3,27,0.1,0.75
3949,gen,4971,240,4731,0.0483,198,4773,0.0398,0.825,4971,0,1.0,25.1061,112,4859,0.0225,0.5657
3950,winning,14,14,0,1.0,14,0,1.0,1.0,14,0,1.0,1.0,13,1,0.9286,0.9286
3951,mak-unk-af83ef51-2,44,1,43,0.0227,1,43,0.0227,1.0,44,0,1.0,44.0,0,44,0.0,0.0
3952,peptidic,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
3953,-30,130,42,88,0.3231,39,91,0.3,0.9286,130,0,1.0,3.3333,38,92,0.2923,0.9744
3954,14k,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
3955,magic,51,1,50,0.0196,1,50,0.0196,1.0,51,0,1.0,51.0,1,50,0.0196,1.0
3956,compound-sets-to-score-for-how-well-they-can-recapitulate-fragment-mergers,90,0,90,0.0,0,90,0.0,0.0,90,0,1.0,0.0,0,90,0.0,0.0
3957,systematically,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
3958,paul,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
3959,13k,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
3960,simplicity,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
3961,one-step,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
3962,1mm,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3963,fragmenstein-merging,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
3964,abysmal,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3965,fsp3,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3966,azaheterocycle,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3967,aminopyridine,277,41,236,0.148,39,238,0.1408,0.9512,277,0,1.0,7.1026,31,246,0.1119,0.7949
3968,sulfides,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3969,z829964940,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3970,z2067091472,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
3971,recognition,32,10,22,0.3125,8,24,0.25,0.8,32,0,1.0,4.0,2,30,0.0625,0.25
3972,assist,62,10,52,0.1613,7,55,0.1129,0.7,62,0,1.0,8.8571,1,61,0.0161,0.1429
3973,z1023116522,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3974,iminoquinones,5,2,3,0.4,2,3,0.4,1.0,5,0,1.0,2.5,2,3,0.4,1.0
3975,redox-active,5,2,3,0.4,2,3,0.4,1.0,5,0,1.0,2.5,2,3,0.4,1.0
3976,31st,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3977,26k,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
3978,en300-99709,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3979,reformatsky,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3980,en300-19200,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3981,saponification,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3982,alp-pos-c59291d4-4,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
3983,enamine-available,11,11,0,1.0,8,3,0.7273,0.7273,11,0,1.0,1.375,3,8,0.2727,0.375
3984,10um,11,11,0,1.0,8,3,0.7273,0.7273,11,0,1.0,1.375,3,8,0.2727,0.375
3985,append,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
3986,en300-191624,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
3987,alp-pos-c0ee8219,4,4,0,1.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
3988,n-acetyl-fluorotryptamine,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
3989,dihydrobenzofuran,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
3990,amide-containing,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
3991,angle,116,4,112,0.0345,2,114,0.0172,0.5,116,0,1.0,58.0,1,115,0.0086,0.5
3992,jor-uni-2fc98d0b-12,20,4,16,0.2,1,19,0.05,0.25,20,0,1.0,20.0,0,20,0.0,0.0
3993,5-chloro-7-nitrobenzofuran-3,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
3994,-one,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
3995,wittig,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
3996,olefin,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
3997,metathesis,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
3998,allylacetamide,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
3999,limonene,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4000,substitute,233,38,195,0.1631,17,216,0.073,0.4474,233,0,1.0,13.7059,15,218,0.0644,0.8824
4001,detergent,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4002,s-s,84,11,73,0.131,8,76,0.0952,0.7273,84,0,1.0,10.5,1,83,0.0119,0.125
4003,omeprazole,40,0,40,0.0,0,40,0.0,0.0,40,0,1.0,0.0,0,40,0.0,0.0
4004,pump,40,0,40,0.0,0,40,0.0,0.0,40,0,1.0,0.0,0,40,0.0,0.0
4005,contraindications,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4006,trapping,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4007,unprecedented,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4008,subtle,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4009,pmc,8,2,6,0.25,2,6,0.25,1.0,8,0,1.0,4.0,0,8,0.0,0.0
4010,pmc7114104,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4011,conclusion,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4012,annua,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4013,radiata,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4014,lingua,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4015,aggregata,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4016,vero,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4017,cpe,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4018,mts,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4019,lycorine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4020,alkaloid,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4021,herbal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4022,usage,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4023,herbs,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4024,medicine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4025,man-uba-9f922de6,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
4026,man-uba-9f922de6-1,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
4027,5reh,9,9,0,1.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4028,5rgv,9,9,0,1.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4029,5rez,9,9,0,1.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4030,5re4,9,9,0,1.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4031,5rgy,9,9,0,1.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4032,reversibly,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
4033,fragment-derived,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4034,cruzain,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4035,manipulation,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4036,figshare,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,1,2,0.3333,1.0
4037,famotidine,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4038,antagonist,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4039,stomach,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4040,ulcers,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4041,pharm,3459,117,3342,0.0338,71,3388,0.0205,0.6068,3459,0,1.0,48.7183,34,3425,0.0098,0.4789
4042,sin,8115,481,7634,0.0593,362,7753,0.0446,0.7526,8115,0,1.0,22.4171,242,7873,0.0298,0.6685
4043,ranitidine,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4044,cimetidine,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4045,burimamide,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4046,bourinbaiar,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4047,fruhstorfer,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4048,sci,341,73,268,0.2141,71,270,0.2082,0.9726,341,0,1.0,4.8028,65,276,0.1906,0.9155
4049,365-70,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4050,wasnt,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4051,bbc,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4052,health-53061281,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4053,chemselleck,148,0,148,0.0,0,148,0.0,0.0,148,0,1.0,0.0,0,148,0.0,0.0
4054,l7000,48,0,48,0.0,0,48,0.0,0.0,48,0,1.0,0.0,0,48,0.0,0.0
4055,irreversibly,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4056,thioredoxin,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4057,non-catalytic,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4058,arsenal,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4059,ppis,41,0,41,0.0,0,41,0.0,0.0,41,0,1.0,0.0,0,41,0.0,0.0
4060,ilk,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4061,tocris,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4062,px-12_2954,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4063,pharmaceutical-journal,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4064,news-and-analysis,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4065,opinion,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4066,targeting-the-thioredoxin-system-in-the-treatment-of-certain-cancers,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4067,firstpass,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4068,cyclobutanehydroxylamine,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4069,ucb,694,197,497,0.2839,154,540,0.2219,0.7817,694,0,1.0,4.5065,127,567,0.183,0.8247
4070,jan-ghe-bf40f168-10,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
4071,bf40f168-4eec-438e-a3f5-b4da0b83bc9c,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
4072,dan-lon-a5fc619e-3,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
4073,med-chemists,25,4,21,0.16,2,23,0.08,0.5,25,0,1.0,12.5,2,23,0.08,1.0
4074,perfume,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4075,ingredient,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4076,calone,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4077,mat-pos-ee51dedd-2,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4078,z2194996992,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
4079,tandfonline,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4080,gemcitabine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4081,modulation,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4082,nucleotide,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
4083,biosynthesis,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4084,enterovirus,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4085,corv-2,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4086,reaction-based,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4087,methanesulfonamide,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4088,jfm,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4089,yielded,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
4090,designer,63,0,63,0.0,0,63,0.0,0.0,63,0,1.0,0.0,0,63,0.0,0.0
4091,z466807550,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
4092,forgot,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4093,19k,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4094,mak-unk-0d6072ac-21,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4095,nja-man-b9fb953f-4,72,0,72,0.0,0,72,0.0,0.0,72,0,1.0,0.0,0,72,0.0,0.0
4096,pmc7114332,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4097,emodin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4098,8-trihydroxy-6-methylanthraquinone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4099,rhein,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4100,8-dihydroxy-3-carboxyl-9,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4101,10-anthraquinone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4102,chrysin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4103,7-dihydroxyflavone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4104,genus,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4105,rheum,5,3,2,0.6,3,2,0.6,1.0,5,0,1.0,1.6667,3,2,0.6,1.0
4106,polygonum,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4107,koyama,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4108,nonaka,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4109,belong,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4110,anthraquinone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4111,dose-dependent,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4112,preincubation,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4113,biotinylated,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
