,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
4114,exhibited,11,10,1,0.9091,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
4115,weak,159,13,146,0.0818,7,152,0.044,0.5385,159,0,1.0,22.7143,7,152,0.044,1.0
4116,stimulated,14,2,12,0.1429,1,13,0.0714,0.5,14,0,1.0,14.0,1,13,0.0714,1.0
4117,constituent,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4118,mat-pos-2db6411e-2,10,1,9,0.1,1,9,0.1,1.0,10,0,1.0,10.0,1,9,0.1,1.0
4119,kilo-calories,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4120,hopping,24,14,10,0.5833,7,17,0.2917,0.5,24,0,1.0,3.4286,1,23,0.0417,0.1429
4121,jag-ucb-a3ef7265-20,185,48,137,0.2595,30,155,0.1622,0.625,185,0,1.0,6.1667,13,172,0.0703,0.4333
4122,campaign,25,3,22,0.12,3,22,0.12,1.0,25,0,1.0,8.3333,0,25,0.0,0.0
4123,israel,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
4124,18th,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
4125,distributed,100,0,100,0.0,0,100,0.0,0.0,100,0,1.0,0.0,0,100,0.0,0.0
4126,oxford,115,15,100,0.1304,15,100,0.1304,1.0,115,0,1.0,7.6667,15,100,0.1304,1.0
4127,anti-cancer,100,0,100,0.0,0,100,0.0,0.0,100,0,1.0,0.0,0,100,0.0,0.0
4128,find-a-drug,100,0,100,0.0,0,100,0.0,0.0,100,0,1.0,0.0,0,100,0.0,0.0
4129,exceeds,100,0,100,0.0,0,100,0.0,0.0,100,0,1.0,0.0,0,100,0.0,0.0
4130,cvd-4754,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4131,cvd-5329,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4132,pyran,159,46,113,0.2893,26,133,0.1635,0.5652,159,0,1.0,6.1154,22,137,0.1384,0.8462
4133,fluorescence,175,21,154,0.12,20,155,0.1143,0.9524,175,0,1.0,8.75,16,159,0.0914,0.8
4134,c-pr,18,6,12,0.3333,3,15,0.1667,0.5,18,0,1.0,6.0,3,15,0.1667,1.0
4135,monomer,8,2,6,0.25,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4136,unavailable,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4137,bar-com-df4db19c-1,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4138,lysine,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4139,precedent,31,12,19,0.3871,7,24,0.2258,0.5833,31,0,1.0,4.4286,7,24,0.2258,1.0
4140,bury,38,2,36,0.0526,0,38,0.0,0.0,38,0,1.0,0.0,0,38,0.0,0.0
4141,benzopyran,109,42,67,0.3853,23,86,0.211,0.5476,109,0,1.0,4.7391,21,88,0.1927,0.913
4142,quaternary,37,9,28,0.2432,5,32,0.1351,0.5556,37,0,1.0,7.4,4,33,0.1081,0.8
4143,oxetane,17,2,15,0.1176,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
4144,anomeric,15,2,13,0.1333,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4145,acetonide,15,2,13,0.1333,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4146,ch2ch2,23,2,21,0.087,0,23,0.0,0.0,23,0,1.0,0.0,0,23,0.0,0.0
4147,looses,15,2,13,0.1333,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4148,spiromorpholine,17,2,15,0.1176,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
4149,torsion,27,4,23,0.1481,2,25,0.0741,0.5,27,0,1.0,13.5,2,25,0.0741,1.0
4150,griffen,289,37,252,0.128,31,258,0.1073,0.8378,289,0,1.0,9.3226,30,259,0.1038,0.9677
4151,sonogashira,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4152,follow-ons,46,5,41,0.1087,1,45,0.0217,0.2,46,0,1.0,46.0,1,45,0.0217,1.0
4153,behalp,46,5,41,0.1087,1,45,0.0217,0.2,46,0,1.0,46.0,1,45,0.0217,1.0
4154,vladas,19,4,15,0.2105,2,17,0.1053,0.5,19,0,1.0,9.5,2,17,0.1053,1.0
4155,akos,1202,1,1201,0.0008,0,1202,0.0,0.0,1202,0,1.0,0.0,0,1202,0.0,0.0
4156,carboxamide,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4157,custom-docking-protocol-combining-crem-and-autodock-vina,39,0,39,0.0,0,39,0.0,0.0,39,0,1.0,0.0,0,39,0.0,0.0
4158,examine,34,2,32,0.0588,2,32,0.0588,1.0,34,0,1.0,17.0,2,32,0.0588,1.0
4159,racemisation,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4160,mask,9,2,7,0.2222,2,7,0.2222,1.0,9,0,1.0,4.5,0,9,0.0,0.0
4161,efflux,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4162,permeation,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4163,aurothioglucose,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4164,hy-a0068,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4165,medchemexpress,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4166,lstm-based,56,1,55,0.0179,1,55,0.0179,1.0,56,0,1.0,56.0,1,55,0.0179,1.0
4167,classifier,76,1,75,0.0132,1,75,0.0132,1.0,76,0,1.0,76.0,1,75,0.0132,1.0
4168,l3800,100,0,100,0.0,0,100,0.0,0.0,100,0,1.0,0.0,0,100,0.0,0.0
4169,vast,1007,0,1007,0.0,0,1007,0.0,0.0,1007,0,1.0,0.0,0,1007,0.0,0.0
4170,3-amino-pyridine,997,0,997,0.0,0,997,0.0,0.0,997,0,1.0,0.0,0,997,0.0,0.0
4171,substructure,1066,23,1043,0.0216,22,1044,0.0206,0.9565,1066,0,1.0,48.4545,3,1063,0.0028,0.1364
4172,partitioned,2497,0,2497,0.0,0,2497,0.0,0.0,2497,0,1.0,0.0,0,2497,0.0,0.0
4173,sars-cov-1,25,10,15,0.4,10,15,0.4,1.0,25,0,1.0,2.5,6,19,0.24,0.6
4174,agn-new-891393a6-1,14,3,11,0.2143,1,13,0.0714,0.3333,14,0,1.0,14.0,1,13,0.0714,1.0
4175,basically,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4176,fch7095490,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4177,4-6,156,61,95,0.391,53,103,0.3397,0.8689,156,0,1.0,2.9434,17,139,0.109,0.3208
4178,demand,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4179,hydrophilicity,9,2,7,0.2222,1,8,0.1111,0.5,9,0,1.0,9.0,1,8,0.1111,1.0
4180,en300-91586,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4181,en300-227280,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4182,en300-208794,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4183,en300-98039,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4184,en300-203077,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4185,en300-307132,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4186,en300-1118874,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4187,en300-1118206,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4188,bobby,11,4,7,0.3636,2,9,0.1818,0.5,11,0,1.0,5.5,2,9,0.1818,1.0
4189,benzoxane,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4190,napthayl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4191,latest,206,177,29,0.8592,177,29,0.8592,1.0,206,0,1.0,1.1638,78,128,0.3786,0.4407
4192,n-aminoheterocycles,23,1,22,0.0435,1,22,0.0435,1.0,23,0,1.0,23.0,1,22,0.0435,1.0
4193,c-aminoheterocycles,23,1,22,0.0435,1,22,0.0435,1.0,23,0,1.0,23.0,1,22,0.0435,1.0
4194,meta-chlorophenyl,28,6,22,0.2143,6,22,0.2143,1.0,28,0,1.0,4.6667,6,22,0.2143,1.0
4195,acetic,53,1,52,0.0189,1,52,0.0189,1.0,53,0,1.0,53.0,1,52,0.0189,1.0
4196,b-lactam,23,1,22,0.0435,1,22,0.0435,1.0,23,0,1.0,23.0,1,22,0.0435,1.0
4197,jag-ucb,239,75,164,0.3138,53,186,0.2218,0.7067,239,0,1.0,4.5094,29,210,0.1213,0.5472
4198,causing,23,1,22,0.0435,1,22,0.0435,1.0,23,0,1.0,23.0,1,22,0.0435,1.0
4199,immense,23,1,22,0.0435,1,22,0.0435,1.0,23,0,1.0,23.0,1,22,0.0435,1.0
4200,des,6373,827,5546,0.1298,679,5694,0.1065,0.821,6373,0,1.0,9.3859,412,5961,0.0646,0.6068
4201,elongation,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4202,fitted,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4203,gia-unk-20b63697-6,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4204,gia-unk-20b63697-2,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4205,phenylisoxazole,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4206,mediated,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4207,maximize,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4208,lasso,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4209,glm,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4210,implemented,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4211,caret,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4212,package,63,4,59,0.0635,4,59,0.0635,1.0,63,0,1.0,15.75,3,60,0.0476,0.75
4213,exported,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4214,28th,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4215,categories,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4216,epa,479,35,444,0.0731,30,449,0.0626,0.8571,479,0,1.0,15.9667,19,460,0.0397,0.6333
4217,indication,29,4,25,0.1379,4,25,0.1379,1.0,29,0,1.0,7.25,3,26,0.1034,0.75
4218,timeline,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4219,limitations,28,4,24,0.1429,4,24,0.1429,1.0,28,0,1.0,7.0,3,25,0.1071,0.75
4220,ovarlays,11,2,9,0.1818,2,9,0.1818,1.0,11,0,1.0,5.5,0,11,0.0,0.0
4221,additive,29,7,22,0.2414,5,24,0.1724,0.7143,29,0,1.0,5.8,5,24,0.1724,1.0
4222,enantiopure,37,34,3,0.9189,33,4,0.8919,0.9706,37,0,1.0,1.1212,32,5,0.8649,0.9697
4223,scramble,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4224,jbf,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4225,froma,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4226,benzodiazepine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4227,triazepine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4228,clin,134,4,130,0.0299,4,130,0.0299,1.0,134,0,1.0,33.5,0,134,0.0,0.0
4229,jm070139l,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4230,htp,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4231,verified,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4232,best-scoring,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4233,biaryl,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4234,focussed,6,6,0,1.0,5,1,0.8333,0.8333,6,0,1.0,1.2,5,1,0.8333,1.0
4235,fep,175,100,75,0.5714,55,120,0.3143,0.55,175,0,1.0,3.1818,55,120,0.3143,1.0
4236,qligfep,6,6,0,1.0,5,1,0.8333,0.8333,6,0,1.0,1.2,5,1,0.8333,1.0
4237,jespers,6,6,0,1.0,5,1,0.8333,0.8333,6,0,1.0,1.2,5,1,0.8333,1.0
4238,cheminform,194,9,185,0.0464,5,189,0.0258,0.5556,194,0,1.0,38.8,5,189,0.0258,1.0
4239,try-uni-2eddb1ff-7,79,29,50,0.3671,21,58,0.2658,0.7241,79,0,1.0,3.7619,20,59,0.2532,0.9524
4240,visualise,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
4241,cprop,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4242,moved,94,6,88,0.0638,6,88,0.0638,1.0,94,0,1.0,15.6667,2,92,0.0213,0.3333
4243,sulphur,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4244,survey,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4245,jm501853m,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4246,lon-wei-babf2c61,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,0,9,0.0,0.0
4247,fluorophenethyl,19,1,18,0.0526,1,18,0.0526,1.0,19,0,1.0,19.0,0,19,0.0,0.0
4248,cyclohexylethyl,44,1,43,0.0227,1,43,0.0227,1.0,44,0,1.0,44.0,0,44,0.0,0.0
4249,cyclopropylamine,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,0,9,0.0,0.0
4250,isoquinoline,900,212,688,0.2356,144,756,0.16,0.6792,900,0,1.0,6.25,141,759,0.1567,0.9792
4251,appropiate,15,1,14,0.0667,1,14,0.0667,1.0,15,0,1.0,15.0,0,15,0.0,0.0
4252,ammonium-catalyzed,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,0,9,0.0,0.0
4253,chromane-4-carboxylic,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,0,9,0.0,0.0
4254,ptc,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,0,9,0.0,0.0
4255,mess,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4256,isosteric,111,28,83,0.2523,19,92,0.1712,0.6786,111,0,1.0,5.8421,7,104,0.0631,0.3684
4257,nx2-,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4258,2-connected,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4259,compensated,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4260,decision-making,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4261,recognised,100,12,88,0.12,12,88,0.12,1.0,100,0,1.0,8.3333,7,93,0.07,0.5833
4262,consequently,100,12,88,0.12,12,88,0.12,1.0,100,0,1.0,8.3333,7,93,0.07,0.5833
4263,cyclopropyltriazole,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4264,handle,104,1,103,0.0096,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
4265,align,204,24,180,0.1176,20,184,0.098,0.8333,204,0,1.0,10.2,19,185,0.0931,0.95
4266,piperidone,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4267,pet-unk-fcd64629,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4268,fcd64629-0770-431b-85b8-883f59b970d1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4269,chlorophenyl,104,8,96,0.0769,8,96,0.0769,1.0,104,0,1.0,13.0,8,96,0.0769,1.0
4270,cyano,63,17,46,0.2698,16,47,0.254,0.9412,63,0,1.0,3.9375,16,47,0.254,1.0
4271,preference,14,1,13,0.0714,1,13,0.0714,1.0,14,0,1.0,14.0,1,13,0.0714,1.0
4272,homochirally,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4273,r-configuration,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4274,rewrote,39,0,39,0.0,0,39,0.0,0.0,39,0,1.0,0.0,0,39,0.0,0.0
4275,sought,39,0,39,0.0,0,39,0.0,0.0,39,0,1.0,0.0,0,39,0.0,0.0
4276,rearrangement,39,0,39,0.0,0,39,0.0,0.0,39,0,1.0,0.0,0,39,0.0,0.0
4277,comp-chem,25,8,17,0.32,8,17,0.32,1.0,25,0,1.0,3.125,7,18,0.28,0.875
4278,comp,7100,1097,6003,0.1545,915,6185,0.1289,0.8341,7100,0,1.0,7.7596,511,6589,0.072,0.5585
4279,jag-ucb-c61058a9-1,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
4280,beta-lactam,63,18,45,0.2857,13,50,0.2063,0.7222,63,0,1.0,4.8462,11,52,0.1746,0.8462
4281,jan-ghe-5a013bed-2,13,3,10,0.2308,2,11,0.1538,0.6667,13,0,1.0,6.5,2,11,0.1538,1.0
4282,jan-ghe-5a013bed-3,11,2,9,0.1818,2,9,0.1818,1.0,11,0,1.0,5.5,2,9,0.1818,1.0
4283,mat-pos-c478e61b,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4284,revised,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4285,mic-unk-deda7a44,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4286,aminotriazole,14,9,5,0.6429,8,6,0.5714,0.8889,14,0,1.0,1.75,8,6,0.5714,1.0
4287,obsolete,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4288,lor-neu-c8f11034,31,23,8,0.7419,23,8,0.7419,1.0,31,0,1.0,1.3478,16,15,0.5161,0.6957
4289,z444349834,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4290,neu-0006847,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4291,z358393210,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4292,neu-0006848,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4293,z111715598,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4294,neu-0006849,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4295,z111479636,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4296,neu-0006850,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4297,z1763358916,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4298,neu-0006851,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4299,z1776036453,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4300,neu-0006852,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4301,z111479666,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4302,neu-0006853,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4303,z27790585,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4304,neu-0006854,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4305,z85305142,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4306,neu-0006855,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4307,z229622108,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4308,neu-0006856,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4309,z229622170,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4310,neu-0006857,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4311,z229619010,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4312,neu-0006858,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4313,z3025441400,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4314,neu-0006859,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4315,z1551924411,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4316,neu-0006860,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4317,z2733715421,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4318,neu-0006861,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4319,z358392728,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4320,neu-0006862,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4321,z27072616,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4322,neu-0006863,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4323,z992717312,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4324,neu-0006864,18,17,1,0.9444,17,1,0.9444,1.0,18,0,1.0,1.0588,10,8,0.5556,0.5882
4325,butyrolactone,9,3,6,0.3333,2,7,0.2222,0.6667,9,0,1.0,4.5,2,7,0.2222,1.0
4326,shot,878,292,586,0.3326,266,612,0.303,0.911,878,0,1.0,3.3008,58,820,0.0661,0.218
4327,l-q-s,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4328,ramos-guzmán,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4329,personal,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
4330,correspondence,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4331,iñaki,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4332,tuñón,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4333,massively,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4334,lucky,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4335,medium,24,5,19,0.2083,5,19,0.2083,1.0,24,0,1.0,4.8,1,23,0.0417,0.2
4336,evolutionary,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
