,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
4337,niching,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4338,100k,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4339,refine,168,4,164,0.0238,1,167,0.006,0.25,168,0,1.0,168.0,0,168,0.0,0.0
4340,attenuate,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
4341,exp,6016,416,5600,0.0691,355,5661,0.059,0.8534,6016,0,1.0,16.9465,211,5805,0.0351,0.5944
4342,-n_matches,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4343,suppressing,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4344,weird,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4345,ergodicity,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4346,monte-carlo,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4347,refinds,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4348,warrior,39,5,34,0.1282,5,34,0.1282,1.0,39,0,1.0,7.8,0,39,0.0,0.0
4349,ruiz-pernía,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4350,unraveling,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4351,multiscale,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4352,dft,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4353,mic-unk-42806bd5,6,4,2,0.6667,4,2,0.6667,1.0,6,0,1.0,1.5,4,2,0.6667,1.0
4354,ornithine,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4355,siamese,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
4356,gcnns,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
4357,chlorobenzene,23,7,16,0.3043,6,17,0.2609,0.8571,23,0,1.0,3.8333,6,17,0.2609,1.0
4358,lon-wei-adc59df6-78,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4359,adc59df6-a3dd-4d89-ae76-550f19fbfbe3,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4360,lon-wei-adc59df6-47,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,2,1,0.6667,1.0
4361,edj-med-2c295496-1,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4362,joh-uni-a5c0a47e-3,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4363,proteinase,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4364,insight,32,15,17,0.4688,14,18,0.4375,0.9333,32,0,1.0,2.2857,8,24,0.25,0.5714
4365,phenylester,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4366,benzotriazole,129,33,96,0.2558,28,101,0.2171,0.8485,129,0,1.0,4.6071,28,101,0.2171,1.0
4367,in-stock,143,32,111,0.2238,31,112,0.2168,0.9688,143,0,1.0,4.6129,29,114,0.2028,0.9355
4368,ada-ucb-6c2cb422-1,147,48,99,0.3265,47,100,0.3197,0.9792,147,0,1.0,3.1277,47,100,0.3197,1.0
4369,nitroalkyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4370,alp-pos-c59291d4-5,44,1,43,0.0227,1,43,0.0227,1.0,44,0,1.0,44.0,1,43,0.0227,1.0
4371,insane,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
4372,quality-diversity,41,0,41,0.0,0,41,0.0,0.0,41,0,1.0,0.0,0,41,0.0,0.0
4373,dav-cri-14a23e73-1,25,3,22,0.12,1,24,0.04,0.3333,25,0,1.0,25.0,1,24,0.04,1.0
4374,strength,42,10,32,0.2381,9,33,0.2143,0.9,42,0,1.0,4.6667,9,33,0.2143,1.0
4375,quinazoline,16,1,15,0.0625,1,15,0.0625,1.0,16,0,1.0,16.0,1,15,0.0625,1.0
4376,alteration,14,3,11,0.2143,3,11,0.2143,1.0,14,0,1.0,4.6667,3,11,0.2143,1.0
4377,canonical,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
4378,measurements,243,22,221,0.0905,22,221,0.0905,1.0,243,0,1.0,11.0455,21,222,0.0864,0.9545
4379,single-shot,243,22,221,0.0905,22,221,0.0905,1.0,243,0,1.0,11.0455,21,222,0.0864,0.9545
4380,wuxi,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4381,chr-sos-6c45c019-16,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4382,lor-nor-30067bb9-14,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,0,1,0.0,0.0
4383,southampton,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4384,interestingly,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4385,norovirus,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4386,nir,25,3,22,0.12,1,24,0.04,0.3333,25,0,1.0,25.0,1,24,0.04,1.0
4387,s41422-020-0356-z,4,2,2,0.5,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4388,benzo,434,83,351,0.1912,56,378,0.129,0.6747,434,0,1.0,7.75,54,380,0.1244,0.9643
4389,tatiana,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,1,3,0.25,0.5
4390,matviyuk,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,1,2,0.3333,1.0
4391,sars-co-v-2,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4392,carbene,172,0,172,0.0,0,172,0.0,0.0,172,0,1.0,0.0,0,172,0.0,0.0
4393,medium-sized,8,2,6,0.25,2,6,0.25,1.0,8,0,1.0,4.0,1,7,0.125,0.5
4394,sg-c,500,0,500,0.0,0,500,0.0,0.0,500,0,1.0,0.0,0,500,0.0,0.0
4395,elsewhere,501,0,501,0.0,0,501,0.0,0.0,501,0,1.0,0.0,0,501,0.0,0.0
4396,6wnp,1094,0,1094,0.0,0,1094,0.0,0.0,1094,0,1.0,0.0,0,1094,0.0,0.0
4397,favourable,500,0,500,0.0,0,500,0.0,0.0,500,0,1.0,0.0,0,500,0.0,0.0
4398,p1-p2,18,9,9,0.5,9,9,0.5,1.0,18,0,1.0,2.0,9,9,0.5,1.0
4399,cl-,53,4,49,0.0755,4,49,0.0755,1.0,53,0,1.0,13.25,3,50,0.0566,0.75
4400,investigate,16,4,12,0.25,3,13,0.1875,0.75,16,0,1.0,5.3333,3,13,0.1875,1.0
4401,elongated,4,3,1,0.75,3,1,0.75,1.0,4,0,1.0,1.3333,3,1,0.75,1.0
4402,penetrate,4,3,1,0.75,3,1,0.75,1.0,4,0,1.0,1.3333,3,1,0.75,1.0
4403,smaller,28,6,22,0.2143,6,22,0.2143,1.0,28,0,1.0,4.6667,6,22,0.2143,1.0
4404,benzothiazole,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
4405,deflecting,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
4406,des-cl,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4407,restricted,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4408,benzimidazole,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4409,non-covalency,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4410,chf2,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
4411,oxidase,27,0,27,0.0,0,27,0.0,0.0,27,0,1.0,0.0,0,27,0.0,0.0
4412,litmus,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
4413,stire,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4414,amount,42,11,31,0.2619,10,32,0.2381,0.9091,42,0,1.0,4.2,10,32,0.2381,1.0
4415,baran,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
4416,lc-ms,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
4417,blocker,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4418,rid,4039,330,3709,0.0817,264,3775,0.0654,0.8,4039,0,1.0,15.2992,106,3933,0.0262,0.4015
4419,quinoline,964,218,746,0.2261,148,816,0.1535,0.6789,964,0,1.0,6.5135,145,819,0.1504,0.9797
4420,jor-uni-2f98d0b-12,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4421,hydrolized,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4422,worthwhile,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4423,try-uni-714a760b-12,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4424,64µm,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4425,try-uni-714a740b-6,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4426,24µm,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4427,edj-med-49816e9b-1,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4428,29µm,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4429,3-chloroacetophenone,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4430,4-aminoisoquinoline,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4431,4-chloromethylisoquinoline,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
4432,hydrolysed,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4433,aza,364,12,352,0.033,9,355,0.0247,0.75,364,0,1.0,40.4444,9,355,0.0247,1.0
4434,non-coplanar,5,3,2,0.6,3,2,0.6,1.0,5,0,1.0,1.6667,3,2,0.6,1.0
4435,heteroaryl,26,8,18,0.3077,8,18,0.3077,1.0,26,0,1.0,3.25,5,21,0.1923,0.625
4436,orthogonal,16,4,12,0.25,3,13,0.1875,0.75,16,0,1.0,5.3333,3,13,0.1875,1.0
4437,anticipate,205,9,196,0.0439,8,197,0.039,0.8889,205,0,1.0,25.625,8,197,0.039,1.0
4438,risk,26,10,16,0.3846,6,20,0.2308,0.6,26,0,1.0,4.3333,5,21,0.1923,0.8333
4439,pet-unk-c9c1e0d8-3,41,0,41,0.0,0,41,0.0,0.0,41,0,1.0,0.0,0,41,0.0,0.0
4440,pet-unk-c9c1e0d8-4,29,0,29,0.0,0,29,0.0,0.0,29,0,1.0,0.0,0,29,0.0,0.0
4441,poorer,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4442,pet-unk-67cd1298-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4443,inconsistent,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4444,pet-unk-bbe8d7ff-2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4445,ada-ucb-6c2cb422,148,48,100,0.3243,47,101,0.3176,0.9792,148,0,1.0,3.1489,47,101,0.3176,1.0
4446,favour,522,0,522,0.0,0,522,0.0,0.0,522,0,1.0,0.0,0,522,0.0,0.0
4447,dihydrate,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4448,mic-unk-fc94cdb5-1,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
4449,mic-unk-66895286-1,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
4450,mic-unk-66895286-3,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
4451,mic-unk-42806bd5-1,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
4452,mic-unk-42806bd5-2,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
4453,cyanopyrimidines,15,15,0,1.0,15,0,1.0,1.0,15,0,1.0,1.0,15,0,1.0,1.0
4454,cyanoimidazoles,15,15,0,1.0,15,0,1.0,1.0,15,0,1.0,1.0,15,0,1.0,1.0
4455,agreed,15,15,0,1.0,15,0,1.0,1.0,15,0,1.0,1.0,15,0,1.0,1.0
4456,catalogue,15,15,0,1.0,15,0,1.0,1.0,15,0,1.0,1.0,15,0,1.0,1.0
4457,rcns,15,15,0,1.0,15,0,1.0,1.0,15,0,1.0,1.0,15,0,1.0,1.0
4458,györgy,15,15,0,1.0,15,0,1.0,1.0,15,0,1.0,1.0,15,0,1.0,1.0
4459,miklós,15,15,0,1.0,15,0,1.0,1.0,15,0,1.0,1.0,15,0,1.0,1.0
4460,keserű,15,15,0,1.0,15,0,1.0,1.0,15,0,1.0,1.0,15,0,1.0,1.0
4461,fluorochem,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,9,0,1.0,1.0
4462,facilities,15,15,0,1.0,15,0,1.0,1.0,15,0,1.0,1.0,15,0,1.0,1.0
4463,mic-unk-08cd9c58,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4464,chloromethyl-,594,0,594,0.0,0,594,0.0,0.0,594,0,1.0,0.0,0,594,0.0,0.0
4465,reversibility,594,0,594,0.0,0,594,0.0,0.0,594,0,1.0,0.0,0,594,0.0,0.0
4466,intuition,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4467,intution,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4468,convalent,4,4,0,1.0,4,0,1.0,1.0,4,0,1.0,1.0,4,0,1.0,1.0
4469,aminopyridine-like,42,0,42,0.0,0,42,0.0,0.0,42,0,1.0,0.0,0,42,0.0,0.0
4470,lor-neu-c8f11034-2,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4471,lor-neu-c8f11034-5,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4472,ligandscout,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4473,z218558892,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4474,z1207158034,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4475,z1207158277,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4476,z1437255234,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4477,z1029481548,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4478,z49860501,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4479,z118556284,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4480,sars-cov1,59,3,56,0.0508,2,57,0.0339,0.6667,59,0,1.0,29.5,1,58,0.0169,0.5
4481,eri-ucb-ce40166b-6,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
4482,butyrolactams,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4483,noticed,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4484,synthetizable,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4485,synthetised,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4486,diacid,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4487,anhydride,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4488,alp-pos-d2866bdf-1,19,8,11,0.4211,8,11,0.4211,1.0,19,0,1.0,2.375,8,11,0.4211,1.0
4489,eri-ucb-ce40166b-8,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4490,isolating,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4491,received,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
4492,en300-6772159,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
4493,en300-239671,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
4494,en300-180452,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
4495,en300-761010,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
4496,en300-311374,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
4497,en300-173032,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
4498,en300-3135997,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
4499,en300-19520207,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
4500,en300-6480953,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
4501,enaminestore,10,9,1,0.9,7,3,0.7,0.7778,10,0,1.0,1.4286,7,3,0.7,1.0
4502,en300-1601331,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4503,syn,2511,442,2069,0.176,351,2160,0.1398,0.7941,2511,0,1.0,7.1538,241,2270,0.096,0.6866
4504,walrycin,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4505,207019v1,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4506,covid-10,100,0,100,0.0,0,100,0.0,0.0,100,0,1.0,0.0,0,100,0.0,0.0
4507,plpro,100,0,100,0.0,0,100,0.0,0.0,100,0,1.0,0.0,0,100,0.0,0.0
4508,6w9c,100,0,100,0.0,0,100,0.0,0.0,100,0,1.0,0.0,0,100,0.0,0.0
4509,buchwald,15,15,0,1.0,11,4,0.7333,0.7333,15,0,1.0,1.3636,11,4,0.7333,1.0
4510,realdb,8,8,0,1.0,6,2,0.75,0.75,8,0,1.0,1.3333,6,2,0.75,1.0
4511,z1675865540,8,8,0,1.0,6,2,0.75,0.75,8,0,1.0,1.3333,6,2,0.75,1.0
4512,z1848696683,8,8,0,1.0,6,2,0.75,0.75,8,0,1.0,1.3333,6,2,0.75,1.0
4513,en300-238641,8,8,0,1.0,6,2,0.75,0.75,8,0,1.0,1.3333,6,2,0.75,1.0
4514,en300-6778201,8,8,0,1.0,6,2,0.75,0.75,8,0,1.0,1.3333,6,2,0.75,1.0
4515,en300-6786798,8,8,0,1.0,6,2,0.75,0.75,8,0,1.0,1.3333,6,2,0.75,1.0
4516,en300-300425,8,8,0,1.0,6,2,0.75,0.75,8,0,1.0,1.3333,6,2,0.75,1.0
4517,en300-84249,8,8,0,1.0,6,2,0.75,0.75,8,0,1.0,1.3333,6,2,0.75,1.0
4518,edg-med-0da5ad92-5,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4519,ben-dnd-93268d01-8,25,6,19,0.24,6,19,0.24,1.0,25,0,1.0,4.1667,6,19,0.24,1.0
4520,4-hydroxybenzoic,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4521,vitex,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4522,negundo,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4523,monolaurin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4524,coconut,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4525,nutraingredients-asia,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4526,coconut-and-covid-19-philippines-studying-antiviral-properties-of-coconut-oil-as-potential-treatment,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4527,disentangle,16,1,15,0.0625,1,15,0.0625,1.0,16,0,1.0,16.0,1,15,0.0625,1.0
4528,retroamide,16,1,15,0.0625,1,15,0.0625,1.0,16,0,1.0,16.0,1,15,0.0625,1.0
4529,pharmacological,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4530,chloroaryl,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4531,mojety,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4532,superb,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4533,phenylenediamine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4534,alp-pos-c59291d4-2,40,1,39,0.025,1,39,0.025,1.0,40,0,1.0,40.0,1,39,0.025,1.0
4535,pemirolast,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4536,potassium,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4537,bye,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4538,ozonide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4539,sprint,126,34,92,0.2698,10,116,0.0794,0.2941,126,0,1.0,12.6,10,116,0.0794,1.0
4540,atomic,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4541,vendors,77,76,1,0.987,76,1,0.987,1.0,77,0,1.0,1.0132,74,3,0.961,0.9737
4542,some-insect-repellents-could-kill-coronavirus-military-study-shows-12057007,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4543,three-way,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4544,n-acetylpiperidine,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4545,n-acetylpiperidone,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4546,mannich,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4547,gc373,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4548,feline,5,1,4,0.2,1,4,0.2,1.0,5,0,1.0,5.0,1,4,0.2,1.0
4549,decomposition,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4550,gc376,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,1,5,0.1667,1.0
4551,s41467-020-18096-2,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,1,5,0.1667,1.0
4552,dimethylamino,29,3,26,0.1034,3,26,0.1034,1.0,29,0,1.0,9.6667,3,26,0.1034,1.0
4553,me2n,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4554,stickier,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4555,h164,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4556,preview,34,0,34,0.0,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
4557,lon-wei-2e27a2e5-1,7,6,1,0.8571,6,1,0.8571,1.0,7,0,1.0,1.1667,6,1,0.8571,1.0
4558,furan,159,13,146,0.0818,10,149,0.0629,0.7692,159,0,1.0,15.9,10,149,0.0629,1.0
4559,designated,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4560,superdrug2,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4561,diffraction,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4562,plasticity,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4563,unbound,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4564,sekhar,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4565,talluri,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4566,pharmacokinetic,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
4567,emerged,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4568,variability,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4569,pertaining,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4570,beclabuvir,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4571,digoxin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4572,cardiac,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4573,glycoside,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4574,chronic,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
