,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
4807,electrophlic,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4808,butynamide,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4809,aryl-chloride,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4810,mat-pos-b3e365b9-1,202,14,188,0.0693,12,190,0.0594,0.8571,202,0,1.0,16.8333,12,190,0.0594,1.0
4811,lon-wei-adc59df6-26,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4812,classified,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4813,halide,34,23,11,0.6765,23,11,0.6765,1.0,34,0,1.0,1.4783,23,11,0.6765,1.0
4814,pau-wei-ca14c437,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4815,examination,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4816,nch2ch2-,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4817,noch2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4818,cambridge,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4819,csd,11,5,6,0.4545,3,8,0.2727,0.6,11,0,1.0,3.6667,3,8,0.2727,1.0
4820,squaramide,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
4821,bioisoteric,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4822,nonpolar,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
4823,former,412,2,410,0.0049,1,411,0.0024,0.5,412,0,1.0,412.0,0,412,0.0,0.0
4824,mistaken,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4825,aminoisoquinoine,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4826,t-butylphenyl,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4827,unlike,30,1,29,0.0333,1,29,0.0333,1.0,30,0,1.0,30.0,0,30,0.0,0.0
4828,m-chlorobenzylamine,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4829,nir-wei-f9286bb6-2,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4830,mat-pos-c0143b99-1,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4831,5-8,65,9,56,0.1385,2,63,0.0308,0.2222,65,0,1.0,32.5,1,64,0.0154,0.5
4832,6ynq,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4833,managing,7,4,3,0.5714,4,3,0.5714,1.0,7,0,1.0,1.75,4,3,0.5714,1.0
4834,lipofilicity,14,5,9,0.3571,4,10,0.2857,0.8,14,0,1.0,3.5,4,10,0.2857,1.0
4835,aminoheterocycles,28,1,27,0.0357,1,27,0.0357,1.0,28,0,1.0,28.0,1,27,0.0357,1.0
4836,oleg,30,11,19,0.3667,4,26,0.1333,0.3636,30,0,1.0,7.5,0,30,0.0,0.0
4837,michurin,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4838,inversion,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4839,geometrical,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,0,4,0.0,0.0
4840,edj-med-e4b030d8,67,12,55,0.1791,11,56,0.1642,0.9167,67,0,1.0,6.0909,11,56,0.1642,1.0
4841,acetal,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4842,acyclic,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4843,diol,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4844,pfizer,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
4845,sglt2,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4846,ertugliflozin,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4847,cl--,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4848,cheaper,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4849,longer-chain,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4850,homologues,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4851,jag-ucb-52b62a6f-9,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4852,jag-ucb-52b62a6f-12,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4853,stiffer,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
4854,baseline,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4855,public,35,0,35,0.0,0,35,0.0,0.0,35,0,1.0,0.0,0,35,0.0,0.0
4856,hyper-parameters,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4857,ultimately,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4858,graph-convolutional,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4859,generalisation,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4860,augmented,73,6,67,0.0822,4,69,0.0548,0.6667,73,0,1.0,18.25,4,69,0.0548,1.0
4861,pre-trained,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4862,distribution,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4863,ood,943,84,859,0.0891,62,881,0.0657,0.7381,943,0,1.0,15.2097,40,903,0.0424,0.6452
4864,generalisability,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4865,gauge,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4866,reliability,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4867,machinery,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4868,conjunction,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4869,synthesizability,178,0,178,0.0,0,178,0.0,0.0,178,0,1.0,0.0,0,178,0.0,0.0
4870,wil-uni-a125ac6f-1,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4871,opportunistically,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
4872,46cf,5,1,4,0.2,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4873,allyl,14,1,13,0.0714,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
4874,anion,21,1,20,0.0476,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
4875,oxidation,15,4,11,0.2667,3,12,0.2,0.75,15,0,1.0,5.0,3,12,0.2,1.0
4876,hydroboration,5,1,4,0.2,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4877,chlorination,6,2,4,0.3333,1,5,0.1667,0.5,6,0,1.0,6.0,1,5,0.1667,1.0
4878,akos014744595,5,1,4,0.2,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
4879,swapping,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4880,flexibilty,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4881,acidic,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4882,aar-pos-d2a4d1df-15,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4883,benzofuran,114,4,110,0.0351,1,113,0.0088,0.25,114,0,1.0,114.0,1,113,0.0088,1.0
4884,tetrazole,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4885,dihydrobenzopyran,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4886,computer-speak,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4887,pruned,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4888,resource,21,2,19,0.0952,2,19,0.0952,1.0,21,0,1.0,10.5,1,20,0.0476,0.5
4889,carbon-carbon,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4890,worry,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4891,torsional,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4892,eliminate,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,1,8,0.1111,1.0
4893,resolve,17,4,13,0.2353,4,13,0.2353,1.0,17,0,1.0,4.25,4,13,0.2353,1.0
4894,mat-pos-fa06b69f-6,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
4895,similiar,23,5,18,0.2174,4,19,0.1739,0.8,23,0,1.0,5.75,4,19,0.1739,1.0
4896,edj-med-6af13d92,26,9,17,0.3462,7,19,0.2692,0.7778,26,0,1.0,3.7143,7,19,0.2692,1.0
4897,bending,16,4,12,0.25,3,13,0.1875,0.75,16,0,1.0,5.3333,3,13,0.1875,1.0
4898,peri-,12,4,8,0.3333,3,9,0.25,0.75,12,0,1.0,4.0,3,9,0.25,1.0
4899,n-substituent,12,4,8,0.3333,3,9,0.25,0.75,12,0,1.0,4.0,3,9,0.25,1.0
4900,catastrophically,12,4,8,0.3333,3,9,0.25,0.75,12,0,1.0,4.0,3,9,0.25,1.0
4901,compromise,63,6,57,0.0952,4,59,0.0635,0.6667,63,0,1.0,15.75,4,59,0.0635,1.0
4902,mic-unk-cdc2493e,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
4903,m-chlorobenzaldehyde,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
4904,isocyanide,89,37,52,0.4157,37,52,0.4157,1.0,89,0,1.0,2.4054,37,52,0.4157,1.0
4905,mat-pos-8a69d52e-5,36,0,36,0.0,0,36,0.0,0.0,36,0,1.0,0.0,0,36,0.0,0.0
4906,mat-pos-8a69d52e-6,36,0,36,0.0,0,36,0.0,0.0,36,0,1.0,0.0,0,36,0.0,0.0
4907,mat-pos-f7918075-2,42,2,40,0.0476,2,40,0.0476,1.0,42,0,1.0,21.0,2,40,0.0476,1.0
4908,mic-unk-50cce87d,14,2,12,0.1429,2,12,0.1429,1.0,14,0,1.0,7.0,2,12,0.1429,1.0
4909,replicate,14,2,12,0.1429,2,12,0.1429,1.0,14,0,1.0,7.0,2,12,0.1429,1.0
4910,ketone-based,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4911,opaganib,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4912,mat-pos-0c8fa4a7-1,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4913,alp-pos-477dc5b7-1,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4914,c-cl,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4915,cl-aryl,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4916,stereoisomer,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
4917,hard-to-predict,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4918,fate,14,1,13,0.0714,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
4919,quinoline-type,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4920,oxidised,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4921,withdrawn,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4922,adverse,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4923,cross-species,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4924,jm4017976,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4925,boot,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4926,gao,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4927,pmc7313673,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4928,pre-approved,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4929,chloroxine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4930,attention,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4931,cheers,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4932,caleb,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4933,mediates,58,50,8,0.8621,27,31,0.4655,0.54,58,0,1.0,2.1481,27,31,0.4655,1.0
4934,abandoned,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4935,4-cyclopropylpyridine,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
4936,co-crystal,156,4,152,0.0256,1,155,0.0064,0.25,156,0,1.0,156.0,0,156,0.0,0.0
4937,6w63,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
4938,vla-ucb,188,44,144,0.234,31,157,0.1649,0.7045,188,0,1.0,6.0645,31,157,0.1649,1.0
4939,3b415,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
4940,pwk,64,2,62,0.0312,2,62,0.0312,1.0,64,0,1.0,32.0,2,62,0.0312,1.0
4941,4-quinolinyl,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4942,4-methylpyridyl,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
4943,naive,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
4944,covalentising,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4945,dangling,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4946,breadcrumbs,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
4947,x0395a,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4948,edj-med-e4b030d8-7,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4949,gain,632,70,562,0.1108,60,572,0.0949,0.8571,632,0,1.0,10.5333,37,595,0.0585,0.6167
4950,calc,3355,21,3334,0.0063,17,3338,0.0051,0.8095,3355,0,1.0,197.3529,8,3347,0.0024,0.4706
4951,moving,56,15,41,0.2679,13,43,0.2321,0.8667,56,0,1.0,4.3077,11,45,0.1964,0.8462
4952,semi-saturated,6,4,2,0.6667,4,2,0.6667,1.0,6,0,1.0,1.5,4,2,0.6667,1.0
4953,bulletproofing,10,4,6,0.4,4,6,0.4,1.0,10,0,1.0,2.5,4,6,0.4,1.0
4954,preempt,10,4,6,0.4,4,6,0.4,1.0,10,0,1.0,2.5,4,6,0.4,1.0
4955,mat-pos-8e4737f4-2,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4956,mat-pos-f7918075-8,4,4,0,1.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
4957,ben-dnd-f2e727cd,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
4958,formula,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
4959,c16h21no3,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4960,mdpv,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4961,stimulant,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4962,cocaine,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4963,methylphenidate,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4964,amphetamines,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4965,manufactured,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4966,lightning,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4967,guys,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4968,bulk,7,1,6,0.1429,1,6,0.1429,1.0,7,0,1.0,7.0,1,6,0.1429,1.0
4969,shipping,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4970,unlv,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4971,cardinal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4972,stritch,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4973,advertise,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4974,anybody,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4975,user,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4976,eri-ucb-a0b0dbcb-2,13,4,9,0.3077,3,10,0.2308,0.75,13,0,1.0,4.3333,3,10,0.2308,1.0
4977,alp-pos-05819dc4-1,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
4978,eri-ucb-d6de1f3c,6,2,4,0.3333,2,4,0.3333,1.0,6,0,1.0,3.0,2,4,0.3333,1.0
4979,alp-pos-477dc5b7-2,24,12,12,0.5,12,12,0.5,1.0,24,0,1.0,2.0,12,12,0.5,1.0
4980,opportunistic,17,10,7,0.5882,10,7,0.5882,1.0,17,0,1.0,1.7,10,7,0.5882,1.0
4981,diamine,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
4982,7-o-dimethylnaringenin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4983,chromatography,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4984,aerial,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4985,croton,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4986,mazapensis,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4987,lundell,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4988,nuclear,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4989,magnetic,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4990,qualitative,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4991,7-di-o-methylnarynaringenin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4992,diane,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4993,bindig,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
4994,kal,68,10,58,0.1471,10,58,0.1471,1.0,68,0,1.0,6.8,1,67,0.0147,0.1
4995,moderate,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
4996,re-sourced,76,76,0,1.0,76,0,1.0,1.0,76,0,1.0,1.0,74,2,0.9737,0.9737
4997,confirmation,92,76,16,0.8261,76,16,0.8261,1.0,92,0,1.0,1.2105,74,18,0.8043,0.9737
4998,tat-ena-80bfd3e5-37,34,0,34,0.0,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
4999,fumarates,19,1,18,0.0526,1,18,0.0526,1.0,19,0,1.0,19.0,1,18,0.0526,1.0
5000,allenamides,19,1,18,0.0526,1,18,0.0526,1.0,19,0,1.0,19.0,1,18,0.0526,1.0
5001,propiolonitriles,19,1,18,0.0526,1,18,0.0526,1.0,19,0,1.0,19.0,1,18,0.0526,1.0
5002,jmedchem,28,1,27,0.0357,1,27,0.0357,1.0,28,0,1.0,28.0,1,27,0.0357,1.0
5003,8b01153,19,1,18,0.0526,1,18,0.0526,1.0,19,0,1.0,19.0,1,18,0.0526,1.0
5004,dun-new-f8ce3686-24,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5005,logic,76,4,72,0.0526,4,72,0.0526,1.0,76,0,1.0,19.0,2,74,0.0263,0.5
5006,edj-med-e4b030d8-9,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5007,bru-con-c4e3408a-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5008,chloro-acetamide,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5009,efavirenz,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5010,chlorobenzyl,86,2,84,0.0233,2,84,0.0233,1.0,86,0,1.0,43.0,2,84,0.0233,1.0
5011,dar-dia-5ff57136,22,0,22,0.0,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
5012,ben-dnd-7e92b6ca-1,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5013,coplanarity,13,4,9,0.3077,4,9,0.3077,1.0,13,0,1.0,3.25,4,9,0.3077,1.0
5014,bulkier,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5015,subsituted,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5016,applies,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5017,pet-unk-752bebd6-1,3,3,0,1.0,2,1,0.6667,0.6667,3,0,1.0,1.5,2,1,0.6667,1.0
5018,4-pyridone,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5019,stronger,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5020,isoquinolone,11,8,3,0.7273,5,6,0.4545,0.625,11,0,1.0,2.2,5,6,0.4545,1.0
5021,pet-unk-82544c07-1,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
5022,-me,1068,129,939,0.1208,91,977,0.0852,0.7054,1068,0,1.0,11.7363,91,977,0.0852,1.0
5023,vla-ucb-34f3ed0c-11,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
5024,recruit,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5025,crl4,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5026,crbn,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5027,ligase,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5028,s41467-019-11429-w,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5029,degrader,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5030,disrupt,42,1,41,0.0238,1,41,0.0238,1.0,42,0,1.0,42.0,1,41,0.0238,1.0
5031,dar-dia-076fb6ea,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5032,sh------f,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5033,aid,116,3,113,0.0259,2,114,0.0172,0.6667,116,0,1.0,58.0,2,114,0.0172,1.0
5034,220cysh,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5035,p53-y220c,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5036,penalties,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5037,acschembio,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5038,6b00315,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5039,ch2fch2-n,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5040,fch2co2h,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5041,oxid,108,5,103,0.0463,4,104,0.037,0.8,108,0,1.0,27.0,4,104,0.037,1.0
5042,cf3ch2,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5043,iodoalkene,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5044,cf3ch2i,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5045,cf3ch2ots,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5046,one-carbon,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5047,opposed,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5048,pet-unk-5ecb6237-1,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
