,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
5049,nir-wei-75ed5c39-1,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5050,pet-unk-a692de38-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5051,generic,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5052,perceived,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5053,chloroacetimide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5054,chloroacetone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5055,familiar,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5056,carbonyl-based,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5057,n-formyl,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5058,dissociation,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5059,formyl,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5060,methoxycarbonyl,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5061,alp-pos-6d04362c-2,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
5062,atlas,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5063,admet,22,3,19,0.1364,2,20,0.0909,0.6667,22,0,1.0,11.0,2,20,0.0909,1.0
5064,revision,11,3,8,0.2727,3,8,0.2727,1.0,11,0,1.0,3.6667,3,8,0.2727,1.0
5065,npa013652,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5066,npa001702,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5067,npa002809,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5068,npa005589,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5069,npa022742,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5070,npa013618,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5071,npa015941,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5072,npa010921,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5073,observing,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5074,mpro-x11498,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5075,fragment-guided,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5076,scrutinized,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5077,indicating,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5078,mdpi,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5079,oxidize,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5080,dar-dia-076fb6ea-1,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5081,dar-dia-076fb6ea-3,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5082,mitsunobu,75,1,74,0.0133,0,75,0.0,0.0,75,0,1.0,0.0,0,75,0.0,0.0
5083,edg-med-971238d3-4,110,0,110,0.0,0,110,0.0,0.0,110,0,1.0,0.0,0,110,0.0,0.0
5084,mat-pos-8d5af1ef-1,7,2,5,0.2857,1,6,0.1429,0.5,7,0,1.0,7.0,1,6,0.1429,1.0
5085,5kcal,13,6,7,0.4615,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
5086,ddg,75,9,66,0.12,2,73,0.0267,0.2222,75,0,1.0,37.5,2,73,0.0267,1.0
5087,o-link,14,6,8,0.4286,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
5088,edg-med-971238d3-1,12,6,6,0.5,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
5089,ral-tha-6b94ceba-10,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
5090,ena-ena-cf881d10-1,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
5091,wil-mod-03b86a88-3,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
5092,alpha-cyano,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5093,attractiveness,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5094,cf2,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5095,4th,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5096,enolisation,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5097,carbanion,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5098,interference,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5099,truncated,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5100,des-cyano,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5101,imine,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5102,improvement,9,2,7,0.2222,1,8,0.1111,0.5,9,0,1.0,9.0,1,8,0.1111,1.0
5103,val,5588,280,5308,0.0501,194,5394,0.0347,0.6929,5588,0,1.0,28.8041,95,5493,0.017,0.4897
5104,1-9mckocfnfjy-dpm6vbyx0_tohvpev-noe_asx9jqjc,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5105,unexpected,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
5106,xray,64,29,35,0.4531,27,37,0.4219,0.931,64,0,1.0,2.3704,4,60,0.0625,0.1481
5107,perfomed,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
5108,forced,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
5109,postdocs,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
5110,arathy,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
5111,jose,8,2,6,0.25,2,6,0.25,1.0,8,0,1.0,4.0,2,6,0.25,1.0
5112,dan,230,16,214,0.0696,15,215,0.0652,0.9375,230,0,1.0,15.3333,10,220,0.0435,0.6667
5113,guest,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
5114,tim-inf-fd8b8e92-1,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5115,tert-butyl,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5116,aar-pos-d2a4d1df-20,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5117,mic-unk-a28eba03-2,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5118,hybridization,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5119,design1,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5120,design2,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5121,design3,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5122,design4,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5123,synthetically-difficult,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5124,polymerise,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5125,eject,50,0,50,0.0,0,50,0.0,0.0,50,0,1.0,0.0,0,50,0.0,0.0
5126,m-chlorophenylacetic,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5127,dar-dia-56cf811e,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5128,exemplar,52,6,46,0.1154,6,46,0.1154,1.0,52,0,1.0,8.6667,0,52,0.0,0.0
5129,somewhere,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5130,n-methylation,77,0,77,0.0,0,77,0.0,0.0,77,0,1.0,0.0,0,77,0.0,0.0
5131,vanity,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5132,ch2cf3,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5133,cf3-ethyl,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5134,daren_fearon,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5135,nau-lat-4ce8bf23,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5136,alp-pos-05819dc4,5,3,2,0.6,3,2,0.6,1.0,5,0,1.0,1.6667,3,2,0.6,1.0
5137,400nm,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,1,2,0.3333,1.0
5138,bisulfite,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5139,aldedhyde,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5140,5-phenyl-2-pentenal,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5141,propenal,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5142,5-phenylpropenal,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5143,cyclicsed,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5144,ben-dnd-7e92b6ca-2,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5145,intermedate,12,6,6,0.5,2,10,0.1667,0.3333,12,0,1.0,6.0,2,10,0.1667,1.0
5146,singleton,4,4,0,1.0,4,0,1.0,1.0,4,0,1.0,1.0,4,0,1.0,1.0
5147,remake,4,4,0,1.0,4,0,1.0,1.0,4,0,1.0,1.0,4,0,1.0,1.0
5148,alp-pos-6747fa38-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5149,jan-ghe-83b26c96-10,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5150,covalentization,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5151,amide-vinylsulphonamides,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5152,arn,601,72,529,0.1198,61,540,0.1015,0.8472,601,0,1.0,9.8525,44,557,0.0732,0.7213
5153,arnhso2,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5154,ac2o,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5155,arnh,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5156,vinylsulphonamide,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5157,anyhride,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5158,eur,280,5,275,0.0179,2,278,0.0071,0.4,280,0,1.0,140.0,1,279,0.0036,0.5
5159,ejoc,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5160,ugi-based,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5161,stucture,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5162,t-bu,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
5163,6th,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
5164,4-9,34,4,30,0.1176,4,30,0.1176,1.0,34,0,1.0,8.5,4,30,0.1176,1.0
5165,1-6,115,0,115,0.0,0,115,0.0,0.0,115,0,1.0,0.0,0,115,0.0,0.0
5166,dichloro,25,20,5,0.8,18,7,0.72,0.9,25,0,1.0,1.3889,18,7,0.72,1.0
5167,mic-unk-45817b9b-1,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5168,moderately-well,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5169,systematic,96,36,60,0.375,34,62,0.3542,0.9444,96,0,1.0,2.8235,34,62,0.3542,1.0
5170,mat-pos-23a8a11a-1,40,32,8,0.8,31,9,0.775,0.9688,40,0,1.0,1.2903,31,9,0.775,1.0
5171,dec,346,79,267,0.2283,75,271,0.2168,0.9494,346,0,1.0,4.6133,59,287,0.1705,0.7867
5172,phenibut,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5173,fluvoxamine,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5174,oipr,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5175,overdue,7,7,0,1.0,7,0,1.0,1.0,7,0,1.0,1.0,7,0,1.0,1.0
5176,delay,8,8,0,1.0,8,0,1.0,1.0,8,0,1.0,1.0,7,1,0.875,0.875
5177,consequence,7,7,0,1.0,7,0,1.0,1.0,7,0,1.0,1.0,7,0,1.0,1.0
5178,pandemic,7,7,0,1.0,7,0,1.0,1.0,7,0,1.0,1.0,7,0,1.0,1.0
5179,social,7,7,0,1.0,7,0,1.0,1.0,7,0,1.0,1.0,7,0,1.0,1.0
5180,plug,7,7,0,1.0,7,0,1.0,1.0,7,0,1.0,1.0,7,0,1.0,1.0
5181,kadi,125,15,110,0.12,7,118,0.056,0.4667,125,0,1.0,17.8571,7,118,0.056,1.0
5182,melissa,53,6,47,0.1132,4,49,0.0755,0.6667,53,0,1.0,13.25,4,49,0.0755,1.0
5183,azabenzothiazole,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5184,alp-pos-cd485364-2,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
5185,ral-tha-2d450e86,11,11,0,1.0,8,3,0.7273,0.7273,11,0,1.0,1.375,8,3,0.7273,1.0
5186,vla-ucb-05e51b3f-10,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5187,vla-ucb-50c39ae8-7,7,3,4,0.4286,2,5,0.2857,0.6667,7,0,1.0,3.5,2,5,0.2857,1.0
5188,espera,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5189,tener,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5190,alguna,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5191,actividad,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5192,molecula,848,46,802,0.0542,38,810,0.0448,0.8261,848,0,1.0,22.3158,15,833,0.0177,0.3947
5193,diseñada,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5194,inhibiendo,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5195,proteasa,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5196,principal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5197,artemisinin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5198,ivermectin,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5199,invermectin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5200,putting,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5201,online,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5202,shelves,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5203,dubious,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5204,cascade,92,89,3,0.9674,89,3,0.9674,1.0,92,0,1.0,1.0337,3,89,0.0326,0.0337
5205,c19ivermectin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5206,preprint,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5207,francés-monerris,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5208,stuck,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5209,resist,111,4,107,0.036,2,109,0.018,0.5,111,0,1.0,55.5,2,109,0.018,1.0
5210,stating,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5211,duly,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5212,hackle-raising,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5213,flattened,26,17,9,0.6538,8,18,0.3077,0.4706,26,0,1.0,3.25,8,18,0.3077,1.0
5214,kad-uni-8a629cb0,10,1,9,0.1,1,9,0.1,1.0,10,0,1.0,10.0,1,9,0.1,1.0
5215,proxalutamide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5216,gt0918,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5217,researchgate,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5218,347796460_proxalutamide_gt0918_reduces_the_rate_of_hospitalization_and_death_in_covid-_19_male_patients_a_randomized_double-blinded_placebo-controlled_trial,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5219,amidic,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5220,nhs,22,6,16,0.2727,5,17,0.2273,0.8333,22,0,1.0,4.4,5,17,0.2273,1.0
5221,3-aminoquinoline-like,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5222,flank,21,0,21,0.0,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
5223,advantage,71,1,70,0.0141,1,70,0.0141,1.0,71,0,1.0,71.0,1,70,0.0141,1.0
5224,mechanics,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5225,mat-pos-c7771779-1,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5226,tetrazolein,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5227,ccooh,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
5228,en300-101637,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
5229,en300-137456,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
5230,en300-20363,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
5231,en300-117222,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
5232,en300-2723070,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
5233,en300-343103,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
5234,en300-331993,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
5235,en300-2008102_2,4,4,0,1.0,1,3,0.25,0.25,4,0,1.0,4.0,1,3,0.25,1.0
5236,open-chain,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5237,edj-med-12c115cc-1quaternary,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5238,aromatisation,8,2,6,0.25,2,6,0.25,1.0,8,0,1.0,4.0,2,6,0.25,1.0
5239,naphthyridine,128,8,120,0.0625,5,123,0.0391,0.625,128,0,1.0,25.6,5,123,0.0391,1.0
5240,dicl,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5241,edg-med-0e5afe9d-3,17,5,12,0.2941,5,12,0.2941,1.0,17,0,1.0,3.4,5,12,0.2941,1.0
5242,edj-med-12c115cc-1,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5243,evariste,88,1,87,0.0114,1,87,0.0114,1.0,88,0,1.0,88.0,1,87,0.0114,1.0
5244,proprietary,80,1,79,0.0125,1,79,0.0125,1.0,80,0,1.0,80.0,1,79,0.0125,1.0
5245,frobenius,80,1,79,0.0125,1,79,0.0125,1.0,80,0,1.0,80.0,1,79,0.0125,1.0
5246,utilises,31,1,30,0.0323,1,30,0.0323,1.0,31,0,1.0,31.0,1,30,0.0323,1.0
5247,pet-unk-4dc48bbe-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5248,pet-unk-4dc48bbe,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5249,desmethyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5250,leftover,9,9,0,1.0,8,1,0.8889,0.8889,9,0,1.0,1.125,8,1,0.8889,1.0
5251,pv-002932008184,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5252,trifluoromethyl,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5253,dihydrouracil,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
5254,4-isoquinolinyl,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5255,3-pyridinyl,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
5256,response,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5257,feedback,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5258,pet-unk-eda34f30-1,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5259,applicable,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5260,configurational,99,0,99,0.0,0,99,0.0,0.0,99,0,1.0,0.0,0,99,0.0,0.0
5261,racemization,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5262,medchemica,65,38,27,0.5846,22,43,0.3385,0.5789,65,0,1.0,2.9545,22,43,0.3385,1.0
5263,utilising,40,0,40,0.0,0,40,0.0,0.0,40,0,1.0,0.0,0,40,0.0,0.0
5264,alp-pos-02c6a514-44,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
5265,registered,148,88,60,0.5946,87,61,0.5878,0.9886,148,0,1.0,1.7011,71,77,0.4797,0.8161
5266,alp-uni-dbbfd3db,23,22,1,0.9565,19,4,0.8261,0.8636,23,0,1.0,1.2105,19,4,0.8261,1.0
5267,hindered,18,17,1,0.9444,14,4,0.7778,0.8235,18,0,1.0,1.2857,14,4,0.7778,1.0
5268,mat-pos-53907a1c-3,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5269,5-fold,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5270,ambroxol,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5271,edg-med-971238d3-5,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5272,edj-med-92e193ae-1,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5273,benzopyran-isoquinoline,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5274,mat-pos-090737b9-1,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5275,manifold,22,2,20,0.0909,0,22,0.0,0.0,22,0,1.0,0.0,0,22,0.0,0.0
5276,alp-uni-3496895b,16,16,0,1.0,7,9,0.4375,0.4375,16,0,1.0,2.2857,7,9,0.4375,1.0
5277,tideglusib,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5278,promiscuous,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5279,acsptsci,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5280,vla-ucb-29506327-1,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5281,perpendicular,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5282,indoline,35,1,34,0.0286,0,35,0.0,0.0,35,0,1.0,0.0,0,35,0.0,0.0
5283,solubilising,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
5284,constraint,94,29,65,0.3085,26,68,0.2766,0.8966,94,0,1.0,3.6154,3,91,0.0319,0.1154
5285,scan,75,38,37,0.5067,35,40,0.4667,0.9211,75,0,1.0,2.1429,23,52,0.3067,0.6571
5286,achievable,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5287,underexplored,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5288,imide,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
5289,hybridize,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5290,3-aminopyridine-like,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
