,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
5291,vla-ucb-1dbca3b4-10,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5292,vla-unk-db5e3064-1,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5293,energy-minimized,563,15,548,0.0266,10,553,0.0178,0.6667,563,0,1.0,56.3,10,553,0.0178,1.0
5294,greatest,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5295,free-wilson,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5296,buidling,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
5297,replacment,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
5298,ral-tha-4aa06b95-1,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
5299,immature,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
5300,alp-pos-869ac754-1,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5301,alp-uni-3735e77e-2,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5302,ortho-,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5303,eri-ubc-d6de1f3c-2,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5304,ada-uni-f8e79267-2,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5305,eri-ucb-d6de1f3c-2,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5306,triterpenoid,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5307,tripertenoid,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5308,-hydroxyaleuritolic,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5309,3-p-hydroxybenzoate,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5310,aescin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5311,re-synthesis,10,10,0,1.0,10,0,1.0,1.0,10,0,1.0,1.0,10,0,1.0,1.0
5312,chan,371,48,323,0.1294,37,334,0.0997,0.7708,371,0,1.0,10.027,23,348,0.062,0.6216
5313,lam,349,45,304,0.1289,33,316,0.0946,0.7333,349,0,1.0,10.5758,25,324,0.0716,0.7576
5314,storm,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5315,hassell-hart,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5316,antony,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5317,today,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5318,opportunity,10,9,1,0.9,9,1,0.9,1.0,10,0,1.0,1.1111,9,1,0.9,1.0
5319,leu-based,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5320,like-for-like,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5321,mcpp-like,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5322,devoid,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5323,meta-chlorophenylpiperazine,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5324,aar-pos-d2a4d1df-1,21,1,20,0.0476,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
5325,pet-unk-29afea89-2,372,10,362,0.0269,4,368,0.0108,0.4,372,0,1.0,93.0,4,368,0.0108,1.0
5326,s-n,6,2,4,0.3333,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5327,dar-dia-6a508060-13,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5328,vla-ucb-1dbca3b4-18,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5329,n-alkyl,23,0,23,0.0,0,23,0.0,0.0,23,0,1.0,0.0,0,23,0.0,0.0
5330,szybki,734,23,711,0.0313,16,718,0.0218,0.6957,734,0,1.0,45.875,16,718,0.0218,1.0
5331,openeye,23,4,19,0.1739,4,19,0.1739,1.0,23,0,1.0,5.75,4,19,0.1739,1.0
5332,pet-unk-e8933450-1,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5333,thapsigargin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5334,lactoferrin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5335,magainin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5336,ciclesonide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5337,dermaseptin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5338,labile,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5339,literature-known,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5340,validate,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5341,cordycepin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5342,cordyceps,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5343,sinensis,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5344,militaris,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5345,fungus,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5346,top2,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5347,top3,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5348,sprint5,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5349,hypericin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5350,spirocycle,19,2,17,0.1053,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5351,vla-unk-70dd90ef,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5352,hydrolysis-recoupling,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5353,rxn,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5354,solid,354,5,349,0.0141,5,349,0.0141,1.0,354,0,1.0,70.8,5,349,0.0141,1.0
5355,clickable,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5356,tag,231,26,205,0.1126,14,217,0.0606,0.5385,231,0,1.0,16.5,14,217,0.0606,1.0
5357,sterically,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,1,2,0.3333,1.0
5358,ben-dnd-c852c98b-5,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5359,ral-tha-05e671eb-10,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5360,piperazine-chloroacetamide,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5361,mat-pos-e69ad64a-2,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5362,bifurcated,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5363,cf3o,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,3,4,0.4286,1.0
5364,electron-withdrawing,81,6,75,0.0741,6,75,0.0741,1.0,81,0,1.0,13.5,6,75,0.0741,1.0
5365,cyp-catalyzed,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
5366,pet-unk-b87f07d0,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
5367,pet-unk-c5865d42,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,3,4,0.4286,1.0
5368,acscentsci,47,4,43,0.0851,4,43,0.0851,1.0,47,0,1.0,11.75,4,43,0.0851,1.0
5369,dar-dia-5ff57136-9,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5370,vla-ucb-34f3ed0c-16,17,10,7,0.5882,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
5371,peter,19,10,9,0.5263,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5372,pet-unk-4880b143-1,40,11,29,0.275,0,40,0.0,0.0,40,0,1.0,0.0,0,40,0.0,0.0
5373,mat-pos-3b97339c-2,22,15,7,0.6818,5,17,0.2273,0.3333,22,0,1.0,4.4,5,17,0.2273,1.0
5374,jorgensen,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5375,sculpting,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5376,perturbation,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5377,chun-hui,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5378,elizabeth,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5379,maya,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5380,deshmukh,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5381,joseph,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5382,ippolito,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5383,mohammad,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5384,ghahremanpour,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5385,julian,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5386,tirado-rives,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5387,krasimir,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5388,spasov,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5389,shuo,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5390,yuka,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5391,takeo,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5392,shalley,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5393,kudalkar,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5394,zhuobin,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5395,liang,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5396,farren,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5397,isaacs,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5398,brett,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5399,lindenbach,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5400,scott,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5401,miller,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5402,karen,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5403,anderson,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5404,william,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
5405,sulfinates,13,2,11,0.1538,1,12,0.0769,0.5,13,0,1.0,13.0,1,12,0.0769,1.0
5406,smops,13,2,11,0.1538,1,12,0.0769,0.5,13,0,1.0,13.0,1,12,0.0769,1.0
5407,mouse,16,13,3,0.8125,7,9,0.4375,0.5385,16,0,1.0,2.2857,7,9,0.4375,1.0
5408,patents,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5409,us-4305877-a,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5410,covalentized,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5411,instability,57,3,54,0.0526,1,56,0.0175,0.3333,57,0,1.0,57.0,1,56,0.0175,1.0
5412,cis-isomer,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5413,somewheat,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5414,wacky,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5415,epioxidation,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5416,n-1,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5417,ring-closing,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5418,n-2,56,6,50,0.1071,6,50,0.1071,1.0,56,0,1.0,9.3333,1,55,0.0179,0.1667
5419,vinylboronic,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5420,aminoisoquinoline,67,3,64,0.0448,2,65,0.0299,0.6667,67,0,1.0,33.5,2,65,0.0299,1.0
5421,aldehyde-ester,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5422,hydrocarbon,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5423,famcivlovir,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5424,sam-non-00e80a91-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5425,khriesto,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
5426,mat-pos-a13804f0-4,48,7,41,0.1458,7,41,0.1458,1.0,48,0,1.0,6.8571,7,41,0.1458,1.0
5427,alp-uni-dbbfd3db-6_4,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5428,elucidate,6,5,1,0.8333,5,1,0.8333,1.0,6,0,1.0,1.2,5,1,0.8333,1.0
5429,relaxation,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5430,tighter,5,5,0,1.0,5,0,1.0,1.0,5,0,1.0,1.0,5,0,1.0,1.0
5431,cytochromes,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5432,hop,104,31,73,0.2981,24,80,0.2308,0.7742,104,0,1.0,4.3333,14,90,0.1346,0.5833
5433,tetrahydroisoquinoline,101,7,94,0.0693,0,101,0.0,0.0,101,0,1.0,0.0,0,101,0.0,0.0
5434,thiq,19,1,18,0.0526,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5435,hyun-soon,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5436,chong,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5437,chelator,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5438,stereoselective,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5439,coincidentally,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5440,perform,421,51,370,0.1211,34,387,0.0808,0.6667,421,0,1.0,12.3824,15,406,0.0356,0.4412
5441,desres,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5442,rotomer,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5443,nir-the-5be8b355,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,1,8,0.1111,1.0
5444,en300-67513,2,2,0,1.0,1,1,0.5,0.5,2,0,1.0,2.0,1,1,0.5,1.0
5445,flatter,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5446,dav-ill-03f0d021,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5447,mat-pos-f9802937-8,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5448,ml-optimised,41,25,16,0.6098,25,16,0.6098,1.0,41,0,1.0,1.64,25,16,0.6098,1.0
5449,ugi-hydrolysis-coupling,3,3,0,1.0,3,0,1.0,1.0,3,0,1.0,1.0,3,0,1.0,1.0
5450,mined,78,48,30,0.6154,35,43,0.4487,0.7292,78,0,1.0,2.2286,35,43,0.4487,1.0
5451,50um,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5452,unexplored,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5453,untried,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5454,tetralone,8,3,5,0.375,2,6,0.25,0.6667,8,0,1.0,4.0,2,6,0.25,1.0
5455,mid-um,13,4,9,0.3077,3,10,0.2308,0.75,13,0,1.0,4.3333,3,10,0.2308,1.0
5456,tactic,50,1,49,0.02,1,49,0.02,1.0,50,0,1.0,50.0,1,49,0.02,1.0
5457,3-chlorobenzyl,61,2,59,0.0328,2,59,0.0328,1.0,61,0,1.0,30.5,2,59,0.0328,1.0
5458,dav-ill-89eb723b-1,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5459,benzannulation,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5460,exacerbate,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5461,alp-uni-3735e77e-4,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5462,multi-pronged,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5463,ultra-large,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5464,gorgulla,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5465,iscience,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5466,isci,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5467,ultra-large-scale,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5468,virtualflow,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5469,roughly,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5470,billion,23,13,10,0.5652,3,20,0.1304,0.2308,23,0,1.0,7.6667,0,23,0.0,0.0
5471,s2589-0042,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5472,31218-9,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5473,1-click,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
5474,cvd-0013192,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5475,elaborate,34,3,31,0.0882,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
5476,productive,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,1,8,0.1111,1.0
5477,controlling,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5478,a-chain,20,1,19,0.05,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
5479,donation,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
5480,mat-pos-de59a476-4,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5481,b-chain,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5482,pet-unk-824b5c6a,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5483,leeds,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5484,7cbt,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5485,anti-mpro,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5486,mat-pos-3ccb8ef6-1,23,0,23,0.0,0,23,0.0,0.0,23,0,1.0,0.0,0,23,0.0,0.0
5487,error,34,1,33,0.0294,1,33,0.0294,1.0,34,0,1.0,34.0,0,34,0.0,0.0
5488,reprioritization,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5489,ciral,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5490,mitigate,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5491,sulfolane,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5492,receiver,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5493,phytochemical,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5494,amazonian,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5495,flora,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5496,anti-inflammatory,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5497,symptoms,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5498,ml-docking,24,22,2,0.9167,1,23,0.0417,0.0455,24,0,1.0,24.0,1,23,0.0417,1.0
5499,pet-unk-bb7ffe78,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5500,difluorinated,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5501,re-submission,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
5502,mic-unk-16ccb665-1,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5503,labelled,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5504,awaiting,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5505,committing,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5506,o-alkylation,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
5507,communicates,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,1,2,0.3333,1.0
5508,sensitive,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,1,2,0.3333,1.0
5509,ben-dnd-c852c98b-1,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,1,8,0.1111,1.0
5510,redirecting,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,1,2,0.3333,1.0
5511,mat-pos-3b536971-1,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,1,2,0.3333,1.0
5512,confer,11,1,10,0.0909,1,10,0.0909,1.0,11,0,1.0,11.0,1,10,0.0909,1.0
5513,5-cyano,25,1,24,0.04,1,24,0.04,1.0,25,0,1.0,25.0,1,24,0.04,1.0
5514,hit-to-lead,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,9,0,1.0,1.0
5515,lassbio-1945,9,9,0,1.0,9,0,1.0,1.0,9,0,1.0,1.0,9,0,1.0,1.0
5516,rapidfire,24,12,12,0.5,12,12,0.5,1.0,24,0,1.0,2.0,12,12,0.5,1.0
5517,byproduct,4,4,0,1.0,4,0,1.0,1.0,4,0,1.0,1.0,4,0,1.0,1.0
5518,blend,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5519,100nm,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5520,520nm,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5521,wang,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5522,senational,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5523,80nm,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5524,mat-pos-dd3ad2b5-4,35,7,28,0.2,3,32,0.0857,0.4286,35,0,1.0,11.6667,3,32,0.0857,1.0
5525,ewg,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5526,sweet,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5527,c7-substituted,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5528,c6-fluoro,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5529,edj-med-611d11e7-4,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5530,turnover,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5531,3-5,89,5,84,0.0562,3,86,0.0337,0.6,89,0,1.0,29.6667,3,86,0.0337,1.0
5532,edj-med-841e0cf0,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
5533,pf-00835231,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5534,whereas,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5535,cen,3739,94,3645,0.0251,67,3672,0.0179,0.7128,3739,0,1.0,55.806,47,3692,0.0126,0.7015
5536,drug-discovery,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5537,pfizers-novel-covid-19-antiviral,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
