,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
5538,mcule,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5539,skeletons,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5540,revisiting,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5541,quinolinone,9,1,8,0.1111,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5542,indolone,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5543,proximate,301,19,282,0.0631,15,286,0.0498,0.7895,301,0,1.0,20.0667,10,291,0.0332,0.6667
5544,pka,105,17,88,0.1619,9,96,0.0857,0.5294,105,0,1.0,11.6667,9,96,0.0857,1.0
5545,opioid,5,4,1,0.8,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5546,pharmacology,7,5,2,0.7143,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5547,6-fluoro,56,1,55,0.0179,1,55,0.0179,1.0,56,0,1.0,56.0,1,55,0.0179,1.0
5548,syzbki,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
5549,artifact,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5550,mystery,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5551,pet-unk-bb7ffe78-3,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5552,cyanomethyl,7,1,6,0.1429,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5553,aminoacetonitrile,7,1,6,0.1429,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5554,jo01098a603,7,1,6,0.1429,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5555,lysosomal,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5556,accumulation,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5557,supplement,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5558,edj-med-009f762b,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5559,mat-pos-dd3ad2b5-2,17,1,16,0.0588,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
5560,neither,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5561,edj-med-670ad2ee-3,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5562,methylsufonyl,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5563,n-acetyl,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
5564,1-5,62,13,49,0.2097,11,51,0.1774,0.8462,62,0,1.0,5.6364,6,56,0.0968,0.5455
5565,n-ms,1,1,0,1.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5566,don,788,219,569,0.2779,195,593,0.2475,0.8904,788,0,1.0,4.041,70,718,0.0888,0.359
5567,equivalents,16,2,14,0.125,2,14,0.125,1.0,16,0,1.0,8.0,0,16,0.0,0.0
5568,meo,18,3,15,0.1667,3,15,0.1667,1.0,18,0,1.0,6.0,2,16,0.1111,0.6667
5569,3-6,80,2,78,0.025,2,78,0.025,1.0,80,0,1.0,40.0,2,78,0.025,1.0
5570,9-12,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5571,bromoisoquinoline,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5572,carbonitrile,14,3,11,0.2143,1,13,0.0714,0.3333,14,0,1.0,14.0,0,14,0.0,0.0
5573,4-bromoisoquinoline,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5574,nasa,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5575,suppression,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5576,small-molecule,15,11,4,0.7333,8,7,0.5333,0.7273,15,0,1.0,1.875,1,14,0.0667,0.125
5577,tsuyoshi,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5578,ueda,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5579,tomonori,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5580,tamura,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5581,masaharu,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5582,kawano,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5583,keiya,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5584,shiono,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5585,fruzsina,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5586,hobor,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5587,andrew,31,1,30,0.0323,1,30,0.0323,1.0,31,0,1.0,31.0,1,30,0.0323,1.0
5588,wilson,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5589,itaru,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5590,hamachi,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5591,tyr,72,4,68,0.0556,3,69,0.0417,0.75,72,0,1.0,24.0,2,70,0.0278,0.6667
5592,non-cys,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5593,spaced,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5594,-coch,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5595,edg-med-4c68219f-12,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5596,cho-msk-5891c1ff-10,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5597,ch2-azole,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5598,freer,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5599,ch2-amide,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5600,recommendation,118,4,114,0.0339,2,116,0.0169,0.5,118,0,1.0,59.0,2,116,0.0169,1.0
5601,pet-unk-49566573-1,10,1,9,0.1,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5602,pet-unk-49566573-2,10,1,9,0.1,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
5603,homologs,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5604,5-6,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5605,7-18,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5606,1-benzisoxazole,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5607,jin-pos-6dc588a4-8,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5608,3-triazole,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5609,4-oxadiazole,19,1,18,0.0526,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5610,4-thiadazole,4,1,3,0.25,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5611,6-9,15,1,14,0.0667,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5612,chs,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5613,difluorination,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5614,pet-unk-acd70dee-3,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5615,sulfur-based,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5616,pet-unk-9bf1291a-1,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5617,powerful,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5618,alkoxylates,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5619,counterparts,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5620,ben-dnd-c852c98b-10,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5621,tetrahydronapthyridine,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5622,asn14,108,6,102,0.0556,6,102,0.0556,1.0,108,0,1.0,18.0,3,105,0.0278,0.5
5623,alp-uni-8d415491-2,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5624,antagonise,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5625,dihalo,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5626,mic-unk-5d22d78d-1,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5627,unconvincing,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5628,destabilizing,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5629,4-5,85,1,84,0.0118,1,84,0.0118,1.0,85,0,1.0,85.0,1,84,0.0118,1.0
5630,cyclise,4,4,0,1.0,3,1,0.75,0.75,4,0,1.0,1.3333,3,1,0.75,1.0
5631,edj-med-d08626de-1back,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5632,bicyclo,22,18,4,0.8182,15,7,0.6818,0.8333,22,0,1.0,1.4667,15,7,0.6818,1.0
5633,des-chloro,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5634,benchmark,25,2,23,0.08,2,23,0.08,1.0,25,0,1.0,12.5,2,23,0.08,1.0
5635,diels,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5636,alder,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5637,cycloaddition,9,1,8,0.1111,1,8,0.1111,1.0,9,0,1.0,9.0,1,8,0.1111,1.0
5638,benzyne,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5639,anthranilic,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5640,preparing,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5641,halogenated,2,1,1,0.5,1,1,0.5,1.0,2,0,1.0,2.0,1,1,0.5,1.0
5642,rotate,40,3,37,0.075,1,39,0.025,0.3333,40,0,1.0,40.0,1,39,0.025,1.0
5643,tackling,18,2,16,0.1111,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5644,driver,18,2,16,0.1111,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5645,alos,18,2,16,0.1111,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5646,methylsulfone,18,2,16,0.1111,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5647,clc1,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5648,c1cl,105,0,105,0.0,0,105,0.0,0.0,105,0,1.0,0.0,0,105,0.0,0.0
5649,formulation,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5650,cyclodextrin,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5651,auseful,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5652,intermeidate,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5653,edj-med-923a35c2-2,4,2,2,0.5,1,3,0.25,0.5,4,0,1.0,4.0,1,3,0.25,1.0
5654,ben-dnd-d1eb1f41,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5655,cleaved,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5656,minus,40,0,40,0.0,0,40,0.0,0.0,40,0,1.0,0.0,0,40,0.0,0.0
5657,methoxyl,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5658,s-oxide,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5659,thioacetal,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5660,pet-unk-3bb57da2-3,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5661,pet-unk-3bb57da2-4,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5662,ed_-gri-5b13fbe2-72,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5663,p1-isoquinoline,42,2,40,0.0476,1,41,0.0238,0.5,42,0,1.0,42.0,1,41,0.0238,1.0
5664,competition,47,2,45,0.0426,1,46,0.0213,0.5,47,0,1.0,47.0,1,46,0.0213,1.0
5665,aza-substituent,49,4,45,0.0816,3,46,0.0612,0.75,49,0,1.0,16.3333,3,46,0.0612,1.0
5666,weaken,93,8,85,0.086,5,88,0.0538,0.625,93,0,1.0,18.6,5,88,0.0538,1.0
5667,pkbhx,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5668,2-methoxypyridine,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5669,strengthen,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5670,offsetting,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5671,6-aminoisoquinoline,57,3,54,0.0526,2,55,0.0351,0.6667,57,0,1.0,28.5,2,55,0.0351,1.0
5672,7-aminoisoquinoline,42,2,40,0.0476,1,41,0.0238,0.5,42,0,1.0,42.0,1,41,0.0238,1.0
5673,jo00972a031,57,3,54,0.0526,2,55,0.0351,0.6667,57,0,1.0,28.5,2,55,0.0351,1.0
5674,6-methoxy,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5675,7-aza,63,3,60,0.0476,2,61,0.0317,0.6667,63,0,1.0,31.5,2,61,0.0317,1.0
5676,disubstitution,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5677,6-aza,66,4,62,0.0606,1,65,0.0152,0.25,66,0,1.0,66.0,1,65,0.0152,1.0
5678,7-methoxy,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5679,6-methoxy-2,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5680,7-naphthyridine,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5681,7-methoxy-2,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5682,6-naphthyridine,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5683,1-16,47,2,45,0.0426,1,46,0.0213,0.5,47,0,1.0,47.0,1,46,0.0213,1.0
5684,3-18,47,2,45,0.0426,1,46,0.0213,0.5,47,0,1.0,47.0,1,46,0.0213,1.0
5685,21-35,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5686,17-32,31,2,29,0.0645,1,30,0.0323,0.5,31,0,1.0,31.0,1,30,0.0323,1.0
5687,closing,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5688,fluoro-substitution,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5689,inherently,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5690,vulnerable,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5691,prudent,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5692,7-fluoro,97,1,96,0.0103,1,96,0.0103,1.0,97,0,1.0,97.0,1,96,0.0103,1.0
5693,6-fluoroisoquinoline,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5694,advance,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5695,7-11,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5696,3-8,75,5,70,0.0667,5,70,0.0667,1.0,75,0,1.0,15.0,0,75,0.0,0.0
5697,11-15,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5698,acetyl-tetrahydroisoquinolines,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5699,oxadiazole,19,1,18,0.0526,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5700,non-hydrolyzable,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5701,4-7,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5702,boström,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5703,2fjm2013248,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5704,goldberg,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5705,c2md20054f,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5706,pet-unk-9bf1291a-3,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5707,6-20,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5708,1-15,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5709,mat-pos-ec6d90b7-6,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5710,pet-unk-b75fdf9f-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5711,physical,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5712,des-methyl,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
5713,3-7,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5714,favorably,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5715,withdrawing,87,6,81,0.069,6,81,0.069,1.0,87,0,1.0,14.5,6,81,0.069,1.0
5716,rodent,7,4,3,0.5714,2,5,0.2857,0.5,7,0,1.0,3.5,2,5,0.2857,1.0
5717,mmff,749,26,723,0.0347,18,731,0.024,0.6923,749,0,1.0,41.6111,18,731,0.024,1.0
5718,script,220,13,207,0.0591,8,212,0.0364,0.6154,220,0,1.0,27.5,5,215,0.0227,0.625
5719,lauren,5,3,2,0.6,2,3,0.4,0.6667,5,0,1.0,2.5,2,3,0.4,1.0
5720,reid,31,3,28,0.0968,2,29,0.0645,0.6667,31,0,1.0,15.5,2,29,0.0645,1.0
5721,intgeraction,5,3,2,0.6,2,3,0.4,0.6667,5,0,1.0,2.5,2,3,0.4,1.0
5722,mpro-p0157_0a_bound,5,3,2,0.6,2,3,0.4,0.6667,5,0,1.0,2.5,2,3,0.4,1.0
5723,singular,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5724,threonine,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5725,unchanged,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5726,assignment,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5727,unaltered,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5728,isobutyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5729,reveal,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5730,3-position,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5731,electron-deficient,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5732,gamma-lactam,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5733,macrocyclisation,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5734,macrocycle,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5735,sometimes,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5736,bbb,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5737,penetration,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5738,rcm,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5739,styrene,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5740,mprotease,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5741,flourine,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5742,lon-wei-8f408cad-4,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5743,permutation,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
5744,cassette,20,5,15,0.25,5,15,0.25,1.0,20,0,1.0,4.0,5,15,0.25,1.0
5745,exposure,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
5746,smartcyp,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
5747,cyclopentane,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5748,plitidepsin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5749,edg-med-10fcb19e-4,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5750,2-chloroethanone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5751,signature,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5752,jin-pos-6dc588a4-22,77,7,70,0.0909,7,70,0.0909,1.0,77,0,1.0,11.0,7,70,0.0909,1.0
5753,mat-pos-4223bc15-2,226,14,212,0.0619,11,215,0.0487,0.7857,226,0,1.0,20.5455,11,215,0.0487,1.0
5754,paecilopeptin,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5755,cystein,1439,11,1428,0.0076,8,1431,0.0056,0.7273,1439,0,1.0,179.875,5,1434,0.0035,0.625
5756,gc373_enzyme_inhibitor,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5757,eoncombo,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5758,lpie,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5759,mic-unk-91acba05-3,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5760,mat-pos-4223bc15-18,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5761,trideuterated,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5762,kinetic,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5763,isotope,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5764,minimal,50,1,49,0.02,1,49,0.02,1.0,50,0,1.0,50.0,1,49,0.02,1.0
5765,isotopically,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5766,normal,14,1,13,0.0714,1,13,0.0714,1.0,14,0,1.0,14.0,0,14,0.0,0.0
5767,phii,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5768,health,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5769,capromorelin,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5770,beautiful,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5771,hets,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5772,bru-tha-73c97d88,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5773,precursers,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5774,prioritisation,6,5,1,0.8333,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5775,alp-pos-95b75b4d-5,5,4,1,0.8,3,2,0.6,0.75,5,0,1.0,1.6667,3,2,0.6,1.0
5776,jin-pos-6dc588a4-14,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5777,5-azaindole,18,2,16,0.1111,2,16,0.1111,1.0,18,0,1.0,9.0,2,16,0.1111,1.0
5778,azaindole,35,2,33,0.0571,2,33,0.0571,1.0,35,0,1.0,17.5,2,33,0.0571,1.0
5779,impose,69,16,53,0.2319,8,61,0.1159,0.5,69,0,1.0,8.625,7,62,0.1014,0.875
5780,jr9600001794,18,2,16,0.1111,2,16,0.1111,1.0,18,0,1.0,9.0,2,16,0.1111,1.0
