,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
5781,base-weakening,18,2,16,0.1111,2,16,0.1111,1.0,18,0,1.0,9.0,2,16,0.1111,1.0
5782,1-methyl,54,3,51,0.0556,3,51,0.0556,1.0,54,0,1.0,18.0,3,51,0.0556,1.0
5783,incurred,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5784,neutrality,21,2,19,0.0952,2,19,0.0952,1.0,21,0,1.0,10.5,2,19,0.0952,1.0
5785,1-methyl-5-azaindoles,18,2,16,0.1111,2,16,0.1111,1.0,18,0,1.0,9.0,2,16,0.1111,1.0
5786,withdrawal,18,2,16,0.1111,2,16,0.1111,1.0,18,0,1.0,9.0,2,16,0.1111,1.0
5787,pyrazolopyridine,150,16,134,0.1067,14,136,0.0933,0.875,150,0,1.0,10.7143,9,141,0.06,0.6429
5788,mic-unk-50cce87d-3,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5789,ben-dnd-a7517465-1,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5790,edj-med-d1555997-2,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5791,6-15,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5792,1-10,50,4,46,0.08,2,48,0.04,0.5,50,0,1.0,25.0,2,48,0.04,1.0
5793,rub-pos-1325a9ea-14,23,1,22,0.0435,1,22,0.0435,1.0,23,0,1.0,23.0,1,22,0.0435,1.0
5794,rub-pos-1325a9ea-12,44,2,42,0.0455,2,42,0.0455,1.0,44,0,1.0,22.0,2,42,0.0455,1.0
5795,pet-unk-e274cad4,80,3,77,0.0375,3,77,0.0375,1.0,80,0,1.0,26.6667,3,77,0.0375,1.0
5796,render,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5797,joh-uni-6e27fddc-1,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5798,4-11,40,0,40,0.0,0,40,0.0,0.0,40,0,1.0,0.0,0,40,0.0,0.0
5799,1-8,103,7,96,0.068,6,97,0.0583,0.8571,103,0,1.0,17.1667,6,97,0.0583,1.0
5800,mat-pos-4223bc15-23,185,9,176,0.0486,6,179,0.0324,0.6667,185,0,1.0,30.8333,6,179,0.0324,1.0
5801,nucleobase,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5802,autogrow4,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5803,rdrp,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5804,mwt,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5805,quickvina2,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5806,aspect,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
5807,innovation,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
5808,reinforces,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5809,hackathon,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5810,pet-unk-1b92fa34-1,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5811,mat-pos-4223bc15-12,12,4,8,0.3333,3,9,0.25,0.75,12,0,1.0,4.0,3,9,0.25,1.0
5812,tetahydroisoquinoline,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5813,sulfamides,37,0,37,0.0,0,37,0.0,0.0,37,0,1.0,0.0,0,37,0.0,0.0
5814,mat-pos-4223bc15-11,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5815,nme2,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5816,harden,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5817,edj-med-1981ceba-2,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5818,x-so2-substituted,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5819,tetrahydroisquinolines,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5820,invert,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5821,s-x,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5822,des-methoxy,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
5823,x-so2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5824,energy-mimimized,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5825,pet-unk-f4e47ebd,94,4,90,0.0426,2,92,0.0213,0.5,94,0,1.0,47.0,2,92,0.0213,1.0
5826,alp-pos-e6e0c683-4,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5827,pet-unk-1b92fa34-5,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5828,pet-unk-88d26eaf-1,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5829,pet-unk-1e13ef09,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5830,5-13,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5831,1-9,73,9,64,0.1233,8,65,0.1096,0.8889,73,0,1.0,9.125,3,70,0.0411,0.375
5832,sam-unk-2684b532-12,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
5833,surprising,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
5834,ethylene,91,29,62,0.3187,15,76,0.1648,0.5172,91,0,1.0,6.0667,13,78,0.1429,0.8667
5835,edgriffen,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5836,decarboxylative,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5837,trifluoromethylation,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5838,copper-catalyzed,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5839,radical,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5840,1-methylpyrazolopyridine,36,1,35,0.0278,1,35,0.0278,1.0,36,0,1.0,36.0,1,35,0.0278,1.0
5841,7-difluoro,36,1,35,0.0278,1,35,0.0278,1.0,36,0,1.0,36.0,1,35,0.0278,1.0
5842,5-7,22,1,21,0.0455,1,21,0.0455,1.0,22,0,1.0,22.0,1,21,0.0455,1.0
5843,3-11,36,1,35,0.0278,1,35,0.0278,1.0,36,0,1.0,36.0,1,35,0.0278,1.0
5844,pet-unk-2c6614b6,27,0,27,0.0,0,27,0.0,0.0,27,0,1.0,0.0,0,27,0.0,0.0
5845,confugration,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5846,pet-unk-022eab87,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5847,pet-unk-4b4f2bb7,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5848,advantageous,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5849,3-20,36,0,36,0.0,0,36,0.0,0.0,36,0,1.0,0.0,0,36,0.0,0.0
5850,1-18,36,0,36,0.0,0,36,0.0,0.0,36,0,1.0,0.0,0,36,0.0,0.0
5851,quaternary-h,3,1,2,0.3333,1,2,0.3333,1.0,3,0,1.0,3.0,1,2,0.3333,1.0
5852,edj-med-015fb6b4,54,0,54,0.0,0,54,0.0,0.0,54,0,1.0,0.0,0,54,0.0,0.0
5853,alp-pos-a577c8a2-1,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
5854,3-fluorophenyl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5855,piperazin-1yl,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5856,ethan-1-one,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5857,trifluoroethane,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5858,kad-uni-80f122c8-3,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5859,rub-pos-1325a9ea-13,36,2,34,0.0556,2,34,0.0556,1.0,36,0,1.0,18.0,2,34,0.0556,1.0
5860,edj-med-076d6e64-1,36,2,34,0.0556,2,34,0.0556,1.0,36,0,1.0,18.0,2,34,0.0556,1.0
5861,electron-rich,36,2,34,0.0556,2,34,0.0556,1.0,36,0,1.0,18.0,2,34,0.0556,1.0
5862,3-38,36,2,34,0.0556,2,34,0.0556,1.0,36,0,1.0,18.0,2,34,0.0556,1.0
5863,1-36,36,2,34,0.0556,2,34,0.0556,1.0,36,0,1.0,18.0,2,34,0.0556,1.0
5864,azide,6,1,5,0.1667,1,5,0.1667,1.0,6,0,1.0,6.0,0,6,0.0,0.0
5865,nano,64,0,64,0.0,0,64,0.0,0.0,64,0,1.0,0.0,0,64,0.0,0.0
5866,hypothesized,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5867,referred,105,31,74,0.2952,19,86,0.181,0.6129,105,0,1.0,5.5263,19,86,0.181,1.0
5868,chalcogen,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5869,benzoisothiazole,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5870,isothiazole,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5871,methylisothiazole,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5872,2-4-thiadiazole,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5873,vla-unk-4cf5aa07-1,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5874,exhibits,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5875,capping,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5876,behavior,31,0,31,0.0,0,31,0.0,0.0,31,0,1.0,0.0,0,31,0.0,0.0
5877,explanations,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5878,transport,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5879,unspecified,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5880,uncertainty,35,0,35,0.0,0,35,0.0,0.0,35,0,1.0,0.0,0,35,0.0,0.0
5881,mak-unk-d4768348-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5882,registration,12,11,1,0.9167,11,1,0.9167,1.0,12,0,1.0,1.0909,11,1,0.9167,1.0
5883,pet-unk-10339a1d,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5884,alp-pos-a9ad2217-1,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5885,4-chloro,36,0,36,0.0,0,36,0.0,0.0,36,0,1.0,0.0,0,36,0.0,0.0
5886,11-20,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5887,alp-pos-a9ad2217-2,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5888,21-30,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5889,inherited,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5890,undefined,30,0,30,0.0,0,30,0.0,0.0,30,0,1.0,0.0,0,30,0.0,0.0
5891,phenotypic,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5892,phenylglycine,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5893,3-chlorophenyl,39,2,37,0.0513,2,37,0.0513,1.0,39,0,1.0,19.5,2,37,0.0513,1.0
5894,4-clorophenyl,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5895,permute,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5896,tetrahydrofuran,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5897,uncertainties,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5898,3-chorophenylglycine,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
5899,6-tetraazaindene,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5900,prof,187,8,179,0.0428,5,182,0.0267,0.625,187,0,1.0,37.4,2,185,0.0107,0.4
5901,rutledge,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5902,sydney,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5903,mat,5546,778,4768,0.1403,636,4910,0.1147,0.8175,5546,0,1.0,8.7201,400,5146,0.0721,0.6289
5904,todd,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5905,ucl,93,29,64,0.3118,13,80,0.1398,0.4483,93,0,1.0,7.1538,11,82,0.1183,0.8462
5906,exemplifies,15,14,1,0.9333,14,1,0.9333,1.0,15,0,1.0,1.0714,14,1,0.9333,1.0
5907,vla-mrt-8c78ee15,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5908,steroisomers,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5909,incorrectly,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5910,vla-unk-cf7facf1-1,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5911,methoxychromane,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5912,pet-unk-b1ef24dc,29,0,29,0.0,0,29,0.0,0.0,29,0,1.0,0.0,0,29,0.0,0.0
5913,non-pyridine,29,0,29,0.0,0,29,0.0,0.0,29,0,1.0,0.0,0,29,0.0,0.0
5914,3-chlorophenylacetamides,29,0,29,0.0,0,29,0.0,0.0,29,0,1.0,0.0,0,29,0.0,0.0
5915,s-enantiomer,16,1,15,0.0625,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
5916,mar-ucb-fd2e172f-24,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5917,methoxytetrahydroisoquinoline,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5918,pet-unk-6314f867,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
5919,mic-unk-ea4eb352-1,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5920,unregistered,26,26,0,1.0,26,0,1.0,1.0,26,0,1.0,1.0,25,1,0.9615,0.9615
5921,6-azabenzothiophene,35,2,33,0.0571,0,35,0.0,0.0,35,0,1.0,0.0,0,35,0.0,0.0
5922,pet-unk-0df12184,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5923,perspective,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5924,6-azabenzofuran,35,2,33,0.0571,0,35,0.0,0.0,35,0,1.0,0.0,0,35,0.0,0.0
5925,mar-ucb-fd2e172f-41,37,1,36,0.027,1,36,0.027,1.0,37,0,1.0,37.0,1,36,0.027,1.0
5926,4-10,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5927,1-7,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
5928,cnh2,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5929,mic-unk-91acba05-1,46,13,33,0.2826,10,36,0.2174,0.7692,46,0,1.0,4.6,10,36,0.2174,1.0
5930,meta-,33,6,27,0.1818,6,27,0.1818,1.0,33,0,1.0,5.5,6,27,0.1818,1.0
5931,considerable,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5932,lon-wei-9739a092-9,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5933,alp-uni-8d415491-5,13,8,5,0.6154,6,7,0.4615,0.75,13,0,1.0,2.1667,6,7,0.4615,1.0
5934,crazy,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5935,mat-pos-d8472c4f-1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5936,ome--,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5937,difluoro,58,11,47,0.1897,7,51,0.1207,0.6364,58,0,1.0,8.2857,6,52,0.1034,0.8571
5938,castagnoli,9,7,2,0.7778,5,4,0.5556,0.7143,9,0,1.0,1.8,5,4,0.5556,1.0
5939,cr8002714,9,7,2,0.7778,5,4,0.5556,0.7143,9,0,1.0,1.8,5,4,0.5556,1.0
5940,imidazopyridine,13,10,3,0.7692,8,5,0.6154,0.8,13,0,1.0,1.625,8,5,0.6154,1.0
5941,external,104,97,7,0.9327,97,7,0.9327,1.0,104,0,1.0,1.0722,0,104,0.0,0.0
5942,mar-ucb-fd2e172f,46,5,41,0.1087,4,42,0.087,0.8,46,0,1.0,11.5,4,42,0.087,1.0
5943,edj-med-827e7cb4,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
5944,aromatization,9,2,7,0.2222,2,7,0.2222,1.0,9,0,1.0,4.5,2,7,0.2222,1.0
5945,tetrahydroisoquinolone,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
5946,susceptible,4,2,2,0.5,2,2,0.5,1.0,4,0,1.0,2.0,2,2,0.5,1.0
5947,elimination,54,2,52,0.037,2,52,0.037,1.0,54,0,1.0,27.0,2,52,0.037,1.0
5948,tetrahydroisoquinolin,105,9,96,0.0857,2,103,0.019,0.2222,105,0,1.0,52.5,2,103,0.019,1.0
5949,modifiable,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5950,unless,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5951,interatcion,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5952,comformationally,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5953,sme,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
5954,bioisoster,212,37,175,0.1745,26,186,0.1226,0.7027,212,0,1.0,8.1538,7,205,0.033,0.2692
5955,6-azoisobenzofuran,30,1,29,0.0333,1,29,0.0333,1.0,30,0,1.0,30.0,1,29,0.0333,1.0
5956,6-azoisobenzothiophene,30,1,29,0.0333,1,29,0.0333,1.0,30,0,1.0,30.0,1,29,0.0333,1.0
5957,inductive,33,1,32,0.0303,1,32,0.0303,1.0,33,0,1.0,33.0,1,32,0.0303,1.0
5958,pet-unk-7f7e354d-7,30,1,29,0.0333,1,29,0.0333,1.0,30,0,1.0,30.0,1,29,0.0333,1.0
5959,resubmission,30,1,29,0.0333,1,29,0.0333,1.0,30,0,1.0,30.0,1,29,0.0333,1.0
5960,4-33,30,1,29,0.0333,1,29,0.0333,1.0,30,0,1.0,30.0,1,29,0.0333,1.0
5961,1-30,67,1,66,0.0149,1,66,0.0149,1.0,67,0,1.0,67.0,1,66,0.0149,1.0
5962,convincing,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
5963,ralph,7,1,6,0.1429,1,6,0.1429,1.0,7,0,1.0,7.0,1,6,0.1429,1.0
5964,alp-pos-5de921e7-5a,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
5965,stab,677,92,585,0.1359,60,617,0.0886,0.6522,677,0,1.0,11.2833,54,623,0.0798,0.9
5966,macrocyclization,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5967,tether,56,12,44,0.2143,12,44,0.2143,1.0,56,0,1.0,4.6667,12,44,0.2143,1.0
5968,rigidification,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5969,bezopiperidine,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
5970,solubilizing,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5971,contraction,7,1,6,0.1429,1,6,0.1429,1.0,7,0,1.0,7.0,1,6,0.1429,1.0
5972,mat-pos-8293a91a-5,6,1,5,0.1667,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5973,so2-x,6,1,5,0.1667,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5974,ch2so2nhme,6,1,5,0.1667,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
5975,mat-pos-6c284e65-1,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
5976,meso2ch2ch2o-,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5977,meoch2ch2o-,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5978,pet-unk-ad758083,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
5979,thiadiazole,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5980,edj-med-fa7708b3-2,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5981,mat-pos-4223bc15-25,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5982,mat-pos-4223bc15-24,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5983,azole,546,148,398,0.2711,130,416,0.2381,0.8784,546,0,1.0,4.2,124,422,0.2271,0.9538
5984,4-thiadiazole,19,0,19,0.0,0,19,0.0,0.0,19,0,1.0,0.0,0,19,0.0,0.0
5985,aza-nitrogens,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5986,chalocogen,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5987,tetrahhydroisoquinoline,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5988,eclipse,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5989,inherits,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
5990,pucker,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
5991,7-12,15,0,15,0.0,0,15,0.0,0.0,15,0,1.0,0.0,0,15,0.0,0.0
5992,commerically,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
5993,acidifying,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5994,zwitterion,5,0,5,0.0,0,5,0.0,0.0,5,0,1.0,0.0,0,5,0.0,0.0
5995,mat-pos-dc2604c4-1,125,15,110,0.12,11,114,0.088,0.7333,125,0,1.0,11.3636,11,114,0.088,1.0
5996,4-fold,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
5997,mpro-p1007,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
5998,ionization,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
5999,edg-med-10fcb19e-1,32,2,30,0.0625,2,30,0.0625,1.0,32,0,1.0,16.0,2,30,0.0625,1.0
6000,restricts,21,0,21,0.0,0,21,0.0,0.0,21,0,1.0,0.0,0,21,0.0,0.0
6001,electron-releasing,51,3,48,0.0588,1,50,0.0196,0.3333,51,0,1.0,51.0,1,50,0.0196,1.0
6002,concern,27,1,26,0.037,1,26,0.037,1.0,27,0,1.0,27.0,1,26,0.037,1.0
6003,c4-amido,15,1,14,0.0667,1,14,0.0667,1.0,15,0,1.0,15.0,1,14,0.0667,1.0
6004,counteract,15,1,14,0.0667,1,14,0.0667,1.0,15,0,1.0,15.0,1,14,0.0667,1.0
6005,tendency,15,1,14,0.0667,1,14,0.0667,1.0,15,0,1.0,15.0,1,14,0.0667,1.0
6006,potency-weakening,15,1,14,0.0667,1,14,0.0667,1.0,15,0,1.0,15.0,1,14,0.0667,1.0
6007,pet-unk-b38839dc-1,15,1,14,0.0667,1,14,0.0667,1.0,15,0,1.0,15.0,1,14,0.0667,1.0
6008,methoxynaphthyridine,66,2,64,0.0303,2,64,0.0303,1.0,66,0,1.0,33.0,2,64,0.0303,1.0
6009,pet-unk-f4e47ebd-1,15,1,14,0.0667,1,14,0.0667,1.0,15,0,1.0,15.0,1,14,0.0667,1.0
6010,pet-unk-d899bab6,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
6011,mat-pos-199e2e7c-1,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6012,5um,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
