,term,N,N_ordered,N_not_ordered,freq_ordered (of total),N_made,N_not_made,freq_made (of total),freq_made (of ordered),N_crystallised,N_not_crystallised,freq_crystallised (of total),freq_crystallised (of made),N_assayed,N_not_assayed,freq_assayed (of total),freq_assayed (of made)
6013,m-cl,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6014,quarter,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6015,145nm,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,2,1,0.6667,1.0
6016,prospect,10,2,8,0.2,2,8,0.2,1.0,10,0,1.0,5.0,2,8,0.2,1.0
6017,mmpa,3,2,1,0.6667,2,1,0.6667,1.0,3,0,1.0,1.5,2,1,0.6667,1.0
6018,edj-med-d9f3798e-3,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
6019,6-methanesulfonamido,26,0,26,0.0,0,26,0.0,0.0,26,0,1.0,0.0,0,26,0.0,0.0
6020,edj-med-d9f3798e-1,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
6021,n-methylated,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
6022,3-14,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
6023,1-12,24,0,24,0.0,0,24,0.0,0.0,24,0,1.0,0.0,0,24,0.0,0.0
6024,pro,6709,780,5929,0.1163,595,6114,0.0887,0.7628,6709,0,1.0,11.2756,399,6310,0.0595,0.6706
6025,imidazolyl-pyridine,7,3,4,0.4286,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
6026,imidazolyl-pyrimidine,7,3,4,0.4286,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
6027,imidazolyl-pyrazine,7,3,4,0.4286,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
6028,ben,1383,158,1225,0.1142,120,1263,0.0868,0.7595,1383,0,1.0,11.525,101,1282,0.073,0.8417
6029,jin-pos-6dc588a4-9,5,4,1,0.8,4,1,0.8,1.0,5,0,1.0,1.25,4,1,0.8,1.0
6030,3-10,32,0,32,0.0,0,32,0.0,0.0,32,0,1.0,0.0,0,32,0.0,0.0
6031,subsituent,44,4,40,0.0909,4,40,0.0909,1.0,44,0,1.0,11.0,3,41,0.0682,0.75
6032,pet-unk-7279c968,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
6033,6-methanesulfonamido-isoquinoline,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
6034,pet-unk-a7639856,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
6035,mat-pos-1a13cd81,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
6036,pdbid,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6037,7d1m,7,0,7,0.0,0,7,0.0,0.0,7,0,1.0,0.0,0,7,0.0,0.0
6038,nddi,8,8,0,1.0,8,0,1.0,1.0,8,0,1.0,1.0,7,1,0.875,0.875
6039,netowrk,8,8,0,1.0,8,0,1.0,1.0,8,0,1.0,1.0,7,1,0.875,0.875
6040,collaborator,16,8,8,0.5,8,8,0.5,1.0,16,0,1.0,2.0,7,9,0.4375,0.875
6041,uni,1044,270,774,0.2586,230,814,0.2203,0.8519,1044,0,1.0,4.5391,144,900,0.1379,0.6261
6042,bayreuth,8,8,0,1.0,8,0,1.0,1.0,8,0,1.0,1.0,7,1,0.875,0.875
6043,half-life,7,3,4,0.4286,3,4,0.4286,1.0,7,0,1.0,2.3333,3,4,0.4286,1.0
6044,edj-med-b7309adf-1,59,4,55,0.0678,3,56,0.0508,0.75,59,0,1.0,19.6667,3,56,0.0508,1.0
6045,7-substitution,2,1,1,0.5,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6046,nhso2,8,1,7,0.125,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
6047,-3kcal,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6048,cyst,1446,12,1434,0.0083,9,1437,0.0062,0.75,1446,0,1.0,160.6667,6,1440,0.0041,0.6667
6049,friday,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
6050,lunchtime,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
6051,spinning,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6052,stabilisation,4,4,0,1.0,4,0,1.0,1.0,4,0,1.0,1.0,4,0,1.0,1.0
6053,edj-med-b7309adf-2,4,4,0,1.0,4,0,1.0,1.0,4,0,1.0,1.0,4,0,1.0,1.0
6054,requirement,20,6,14,0.3,5,15,0.25,0.8333,20,0,1.0,4.0,5,15,0.25,1.0
6055,wouldn,10,2,8,0.2,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
6056,edj-med-be9e6f63-1,10,2,8,0.2,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
6057,4-13,10,2,8,0.2,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
6058,8kcal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6059,brood,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6060,-1kcal,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6061,cyclopropylamide,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6062,pyrole,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6063,est,4989,710,4279,0.1423,620,4369,0.1243,0.8732,4989,0,1.0,8.0468,316,4673,0.0633,0.5097
6064,vie,413,67,346,0.1622,59,354,0.1429,0.8806,413,0,1.0,7.0,27,386,0.0654,0.4576
6065,3kcal,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6066,tautomer,2937,1,2936,0.0003,1,2936,0.0003,1.0,2937,0,1.0,2937.0,1,2936,0.0003,1.0
6067,api,209,28,181,0.134,25,184,0.1196,0.8929,209,0,1.0,8.36,16,193,0.0766,0.64
6068,pf-07321332,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
6069,propargyl,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6070,probaly,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6071,hetercycle,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6072,cvd-17360,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6073,jul,20,2,18,0.1,1,19,0.05,0.5,20,0,1.0,20.0,1,19,0.05,1.0
6074,pseudo,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6075,simplifies,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6076,acetylenyl,50,0,50,0.0,0,50,0.0,0.0,50,0,1.0,0.0,0,50,0.0,0.0
6077,methanol,50,0,50,0.0,0,50,0.0,0.0,50,0,1.0,0.0,0,50,0.0,0.0
6078,methoxy-locked,38,0,38,0.0,0,38,0.0,0.0,38,0,1.0,0.0,0,38,0.0,0.0
6079,pet-unk-29afea89,372,10,362,0.0269,4,368,0.0108,0.4,372,0,1.0,93.0,4,368,0.0108,1.0
6080,fluoro-locked,38,0,38,0.0,0,38,0.0,0.0,38,0,1.0,0.0,0,38,0.0,0.0
6081,7-fluoroisoquinolines,38,0,38,0.0,0,38,0.0,0.0,38,0,1.0,0.0,0,38,0.0,0.0
6082,pet-unk-03fd2068,38,0,38,0.0,0,38,0.0,0.0,38,0,1.0,0.0,0,38,0.0,0.0
6083,pet-unk-29afea89-1,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
6084,3-21,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
6085,1-19,18,0,18,0.0,0,18,0.0,0.0,18,0,1.0,0.0,0,18,0.0,0.0
6086,pet-unk-407a74a5,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
6087,mat-pos-24589f88-3,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
6088,edj-med-1981ceba-4,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
6089,3-22,20,0,20,0.0,0,20,0.0,0.0,20,0,1.0,0.0,0,20,0.0,0.0
6090,1-20,50,0,50,0.0,0,50,0.0,0.0,50,0,1.0,0.0,0,50,0.0,0.0
6091,edj-med-28cccd0c,4,4,0,1.0,3,1,0.75,0.75,4,0,1.0,1.3333,3,1,0.75,1.0
6092,deterioration,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6093,unacceptably,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6094,carbocations,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6095,chlorocyclopropane,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6096,acceptably,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6097,non-electrophilic,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6098,sticky,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6099,pet-unk-af70882d-1,17,0,17,0.0,0,17,0.0,0.0,17,0,1.0,0.0,0,17,0.0,0.0
6100,pet-unk-af70882d-3,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6101,en300-125024,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6102,en300-134034,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6103,en300-1168264,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6104,en300-128272,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6105,en300-125018,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6106,en300-133726,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6107,en300-6762924,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6108,en300-207495,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6109,en300-304164,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6110,en300-190372,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6111,en300-1120624,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6112,en300-681338,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6113,en300-01637,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6114,en300-14459,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6115,en300-28347,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6116,en300-96652,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6117,en300-71869,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6118,en300-1612267,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6119,en300-40121,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6120,en300-81521,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6121,en300-30732,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6122,en300-74026,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6123,en300-50576,24,23,1,0.9583,23,1,0.9583,1.0,24,0,1.0,1.0435,23,1,0.9583,1.0
6124,adaptation,4,1,3,0.25,1,3,0.25,1.0,4,0,1.0,4.0,1,3,0.25,1.0
6125,ben-dnd-0ac71396-1,1,1,0,1.0,1,0,1.0,1.0,1,0,1.0,1.0,1,0,1.0,1.0
6126,mat-pos-5cd9ea36-9,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6127,edj-med-76744c27-2,13,0,13,0.0,0,13,0.0,0.0,13,0,1.0,0.0,0,13,0.0,0.0
6128,n-chloroacetyl,2,2,0,1.0,2,0,1.0,1.0,2,0,1.0,1.0,2,0,1.0,1.0
6129,czodrowski,158,0,158,0.0,0,158,0.0,0.0,158,0,1.0,0.0,0,158,0.0,0.0
6130,idorsia,158,0,158,0.0,0,158,0.0,0.0,158,0,1.0,0.0,0,158,0.0,0.0
6131,dgm,158,0,158,0.0,0,158,0.0,0.0,158,0,1.0,0.0,0,158,0.0,0.0
6132,3d-pharmacophore,158,0,158,0.0,0,158,0.0,0.0,158,0,1.0,0.0,0,158,0.0,0.0
6133,mpro-x12692,158,0,158,0.0,0,158,0.0,0.0,158,0,1.0,0.0,0,158,0.0,0.0
6134,mpro-x11294,158,0,158,0.0,0,158,0.0,0.0,158,0,1.0,0.0,0,158,0.0,0.0
6135,mpro-p0009,158,0,158,0.0,0,158,0.0,0.0,158,0,1.0,0.0,0,158,0.0,0.0
6136,zinc15,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6137,prodolic,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6138,ncats,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6139,u8ex2drd73,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6140,3-16,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
6141,1-14,28,0,28,0.0,0,28,0.0,0.0,28,0,1.0,0.0,0,28,0.0,0.0
6142,punt,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6143,cocrystallises,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6144,unearth,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6145,pet-unk-3e354a91-1,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6146,edj-med-015fb6b4-2,34,0,34,0.0,0,34,0.0,0.0,34,0,1.0,0.0,0,34,0.0,0.0
6147,tolerate,71,3,68,0.0423,2,69,0.0282,0.6667,71,0,1.0,35.5,2,69,0.0282,1.0
6148,liabilities,8,0,8,0.0,0,8,0.0,0.0,8,0,1.0,0.0,0,8,0.0,0.0
6149,juniors,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6150,nc1ccccc1f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6151,ncc1ccccc1cl,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6152,c1ccccc1cl,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6153,ncc1ccccc1f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6154,ccc1f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6155,cccc1cl,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6156,csc1nnnn1cc1ccccc1f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6157,c2ccccc2f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6158,nc1ccccc1cl,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6159,ccoc1ccccc1cl,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6160,nccc1ccccc1f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6161,c1ccccc1f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6162,c2ccccc2cl,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6163,cc1ccccc1cl,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6164,c1ccccc1br,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6165,cc1ccccc1f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6166,nc2ccccc2f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6167,cccc1f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6168,cc1f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6169,cnc1ccccc1cl,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6170,cc2f,104,0,104,0.0,0,104,0.0,0.0,104,0,1.0,0.0,0,104,0.0,0.0
6171,edj-med-015fb6b4-1,16,0,16,0.0,0,16,0.0,0.0,16,0,1.0,0.0,0,16,0.0,0.0
6172,prospective,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6173,validation,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6174,deepfrag,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6175,retrospective,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6176,pkcsm,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
6177,caveats,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6178,zinc8328404,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6179,livertox,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6180,alp-pos-c56c1477-3,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
6181,edj-med-968bafd9-1,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6182,alp-pos-e266d783-1,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6183,breathing,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6184,alp-pos-a577c8a2-2,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6185,upgrading,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6186,mat-pos-a54ce14d-2,6,0,6,0.0,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
6187,mat-pos-e119ab4f-5,12,0,12,0.0,0,12,0.0,0.0,12,0,1.0,0.0,0,12,0.0,0.0
6188,edj-med-976a33d5-1,18,3,15,0.1667,2,16,0.1111,0.6667,18,0,1.0,9.0,2,16,0.1111,1.0
6189,4-12,18,3,15,0.1667,2,16,0.1111,0.6667,18,0,1.0,9.0,2,16,0.1111,1.0
6190,mmff94,744,23,721,0.0309,16,728,0.0215,0.6957,744,0,1.0,46.5,16,728,0.0215,1.0
6191,kagfeg,6,1,5,0.1667,0,6,0.0,0.0,6,0,1.0,0.0,0,6,0.0,0.0
6192,hay,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
6193,consideraciones,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6194,especiales,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6195,molécula,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6196,podría,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6197,fallas,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6198,distancia,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6199,los,509,65,444,0.1277,38,471,0.0747,0.5846,509,0,1.0,13.3947,17,492,0.0334,0.4474
6200,está,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6201,entre,3043,16,3027,0.0053,4,3039,0.0013,0.25,3043,0,1.0,760.75,4,3039,0.0013,1.0
6202,podria,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6203,presentar,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6204,debido,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6205,algun,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6206,tipo,11,0,11,0.0,0,11,0.0,0.0,11,0,1.0,0.0,0,11,0.0,0.0
6207,enlace,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
6208,estructuras,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6209,tambien,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6210,estima,178,7,171,0.0393,5,173,0.0281,0.7143,178,0,1.0,35.6,3,175,0.0169,0.6
6211,que,703,90,613,0.128,82,621,0.1166,0.9111,703,0,1.0,8.5732,43,660,0.0612,0.5244
6212,una,59,2,57,0.0339,2,57,0.0339,1.0,59,0,1.0,29.5,0,59,0.0,0.0
6213,buena,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6214,separacion,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6215,las,689,73,616,0.106,64,625,0.0929,0.8767,689,0,1.0,10.7656,37,652,0.0537,0.5781
6216,siendo,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6217,363a,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6218,respectivamente,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6219,formé,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6220,carbono-carbono,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6221,uno,101,14,87,0.1386,13,88,0.1287,0.9286,101,0,1.0,7.7692,1,100,0.0099,0.0769
6222,del,1568,238,1330,0.1518,206,1362,0.1314,0.8655,1568,0,1.0,7.6117,128,1440,0.0816,0.6214
6223,mpro_x0397,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6224,mpro_x0991,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6225,c14-c1,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6226,segundo,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6227,mpro_x2193,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6228,c1-c3,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6229,aar-pos-d2a4d1df-7,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6230,mak-unk-6435e6c2-8,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6231,aar-pos-d2a4d1df-12,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6232,swissdock,4,0,4,0.0,0,4,0.0,0.0,4,0,1.0,0.0,0,4,0.0,0.0
6233,lipinsky,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
6234,immunotoxic,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6235,sulfite,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
6236,gemdiol,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6237,tox-new,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6238,charite,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6239,protox_ii,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6240,6-7,31,0,31,0.0,0,31,0.0,0.0,31,0,1.0,0.0,0,31,0.0,0.0
6241,edj-med-5cd3920d-6,10,0,10,0.0,0,10,0.0,0.0,10,0,1.0,0.0,0,10,0.0,0.0
6242,61877630-799e-4e90-81f3-1e73d5804214,3,0,3,0.0,0,3,0.0,0.0,3,0,1.0,0.0,0,3,0.0,0.0
6243,ingestion,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6244,ingest,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6245,vla-unk-61877630,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
6246,visibility,9,0,9,0.0,0,9,0.0,0.0,9,0,1.0,0.0,0,9,0.0,0.0
6247,3-9,14,0,14,0.0,0,14,0.0,0.0,14,0,1.0,0.0,0,14,0.0,0.0
6248,stuff,2,0,2,0.0,0,2,0.0,0.0,2,0,1.0,0.0,0,2,0.0,0.0
6249,en300-26666824,1,0,1,0.0,0,1,0.0,0.0,1,0,1.0,0.0,0,1,0.0,0.0
6250,e,19507,3677,15830,0.1885,3058,16449,0.1568,0.8317,19507,0,1.0,6.379,2055,17452,0.1053,0.672
6251,hit,4982,635,4347,0.1275,575,4407,0.1154,0.9055,4982,0,1.0,8.6643,296,4686,0.0594,0.5148
